item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
battania_cloak_b,Item,Cape,,Tartan Cape,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battania_cloak_furr,Item,Cape,,Chained Fur Cloak,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battania_crown,Item,HeadArmor,,Highland Ceremonial Crown,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_dress_a,Item,BodyArmor,,Plaid Dress,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_dress_b,Item,BodyArmor,,Woodland Commoner Dress,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_dress_c,Item,BodyArmor,,Patched Long Dress,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_earmuff_helmet_a,Item,HeadArmor,,Fringed Steel Cap with Cheek Guards,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_earmuff_helmet_a_brnz,Item,HeadArmor,,Fringed Bronze Cap with Cheek Guards,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_earmuff_helmet_b,Item,HeadArmor,,Steel Cap with Cheek Guards,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_earmuff_helmet_b_brnz,Item,HeadArmor,,Bronze Cap with Cheek Guards,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_earmuff_helmet_c,Item,HeadArmor,,Fringed Decorated Steel Cap with Cheek Guards,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_earmuff_helmet_c_brnz,Item,HeadArmor,,Fringed Decorated Bronze Cap with Cheek Guards,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_earmuff_helmet_c_cpr,Item,HeadArmor,,Decorated Bronze Helmet with Cheek Guards,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_earmuff_helmet_d,Item,HeadArmor,,Ridged Decorated Steel Cap with Cheek Guards,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_earmuff_helmet_d_brnz,Item,HeadArmor,,Ridged Decorated Bronze Cap with Cheek Guards,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_female_civil_a,Item,BodyArmor,,Tartan Dress,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_female_civil_b,Item,BodyArmor,,Villager Thick Dress,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_fur_boots,Item,LegArmor,,Fur Boots,battania,SandboxCore/ModuleData/items/leg_armors.xml,SandboxCore,2
battania_fur_helmet,Item,HeadArmor,,Cap with Fur Coif,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battania_horse,Item,Horse,,Battanian Hobby{@Plural}Battanian hobbies{\@},battania,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
battania_horse_harness,Item,HorseHarness,,Battania Horse Harness,battania,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
battania_horse_harness_halfscaled,Item,HorseHarness,,Half Scaled Barding,battania,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
battania_horse_harness_scaled,Item,HorseHarness,,Scale Barding,battania,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
battania_horse_tournament,Item,Horse,,Battanian Pony{@Plural}Battanian ponies{\@},battania,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
battania_large_shield_a,Item,Shield,,Iron Reinforced Highland Large Shield,battania,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
battania_large_shield_b,Item,Shield,,Bronze Reinforced Highland Large Shield,battania,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
battania_large_shield_c,Item,Shield,,Highland Large Shield,battania,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
battania_leather_boots,Item,LegArmor,,Highborn Leather Boots,battania,SandboxCore/ModuleData/items/leg_armors.xml,SandboxCore,2
battania_light_armor_a,Item,BodyArmor,,Highland Tartan with Chest Plate,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_light_armor_b,Item,BodyArmor,,Highland Tartan,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_light_armor_c,Item,BodyArmor,,Highland Long Tartan,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_light_armor_d,Item,BodyArmor,,Highland Kilt over Tartan Trousers,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_light_armor_e,Item,BodyArmor,,Tartan Toga,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_mace_1_t2,CraftedItem,CraftedWeapon,Mace,Knobbed Club,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_mace_1_t3,CraftedItem,CraftedWeapon,Mace,Highland Mace,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_mace_2_t2,CraftedItem,CraftedWeapon,Mace,Highland Spiked Club,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_mercenary_armor,Item,BodyArmor,,Luxury Brigandine,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_noble_armor,Item,BodyArmor,,Highborn Mail Armor,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_noble_bracers,Item,HandArmor,,Fian Bracers,battania,SandboxCore/ModuleData/items/arm_armors.xml,SandboxCore,2
battania_noble_sword_1_t5,CraftedItem,CraftedWeapon,OneHandedSword,Engraved Backsword,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_noble_sword_2_t5,CraftedItem,CraftedWeapon,OneHandedSword,Highland Fine Steel Blade,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_noble_sword_3_t5,CraftedItem,CraftedWeapon,OneHandedSword,Decorated Broadsword,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_polearm_1_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Rhomphaia,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_scarf_a,Item,Cape,,Heavy Tartan Scarf,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battania_shield_targe_a,Item,Shield,,Reinforced Targe,battania,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
battania_shoulder_furr,Item,Cape,,Reinforced Harness with Cape,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battania_shoulder_strap,Item,Cape,,Shoulder Harness,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battania_shoulder_strap_cloak,Item,Cape,,Tartan Shoulder Harness,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battania_sword_1_t2,CraftedItem,CraftedWeapon,OneHandedSword,Ridged Iron Broadsword,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_sword_1_t2_blunt,CraftedItem,CraftedWeapon,OneHandedSword,Sparring Broadsword,battania,SandboxCore/ModuleData/items/tournament_weapons.xml,SandboxCore,2
battania_sword_2_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broad Ridged Shortsword,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_sword_3_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broadsword,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_sword_4_t4,CraftedItem,CraftedWeapon,OneHandedSword,Fine Steel Cavalry Broadsword,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_sword_5_t5,CraftedItem,CraftedWeapon,OneHandedSword,Highland Broad Blade,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
battania_targe_b,Item,Shield,,Targe,battania,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
battania_targe_b_sparring,Item,Shield,,Sparring Targe,battania,SandboxCore/ModuleData/items/tournament_weapons.xml,SandboxCore,2
battania_warlord_armor,Item,BodyArmor,,Scale Warlord Armor,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_warlord_boots,Item,LegArmor,,Scaled Boots,battania,SandboxCore/ModuleData/items/leg_armors.xml,SandboxCore,2
battania_warlord_bracers,Item,HandArmor,,Scale Warlord Bracers,battania,SandboxCore/ModuleData/items/arm_armors.xml,SandboxCore,2
battania_warlord_pauldrons,Item,Cape,,Heavy Warlord Pauldrons,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battania_woodland_boots,Item,LegArmor,,Woodland Boots,battania,SandboxCore/ModuleData/items/leg_armors.xml,SandboxCore,2
battania_woodland_chainmail,Item,BodyArmor,,Heavy Mail Shirt with Wide Belt,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battania_woodland_cloak,Item,Cape,,Woodland Cape,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battania_woodland_outfit,Item,BodyArmor,,Woodland Garments,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battanian_chainmail_armor_a,Item,BodyArmor,,Heavy Mail Vest,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battanian_chainmail_armor_b,Item,BodyArmor,,Highland Mail Shirt,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battanian_chainmail_armor_c,Item,BodyArmor,,Highland Reinforced Mail over Tartan,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battanian_chainmail_armor_d,Item,BodyArmor,,Highland Reinforced Mail,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battanian_chainmail_shoulder_a,Item,Cape,,Mail Shoulder Pieces,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battanian_chainmail_shoulder_b,Item,Cape,,Mail Shoulder Reinforcements,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battanian_crowned_helmet,Item,HeadArmor,,Highland Crowned Helmet,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battanian_leather_shoulder_a,Item,Cape,,Cured Leather Shoulder Pieces,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
battanian_noble_helmet_with_feather,Item,HeadArmor,,Warlord Helmet ,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battanian_plated_noble_helmet,Item,HeadArmor,,Warlord Helmet with Feathers,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
battanian_savage_armor,Item,BodyArmor,,Wildling Armor,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battanian_scale_armor_a,Item,BodyArmor,,Highland Scale Armor over Mail Armor,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battanian_scale_armor_b,Item,BodyArmor,,Highland Scale Armor over Cloth,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
battered_horsemans_kite_shield,Item,Shield,,Simple Horseman Kite Shield,,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
battered_kite_shield,Item,Shield,,Simple Kite Shield,,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
battle_axe_t4,CraftedItem,CraftedWeapon,OneHandedAxe,Battle Axe,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bearded_axe_t3,CraftedItem,CraftedWeapon,TwoHandedAxe,Bearded Axe,sturgia,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bearhead,Item,HeadArmor,,Bear Head,battania,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
bearskin,Item,Cape,,Bear Pelt,battania,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
beer,Item,Goods,,Beer{@Plural}casks of beer{\@},,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
belted_leather_boots,Item,LegArmor,,Belted Leather Boots,battania,SandboxCore/ModuleData/items/leg_armors.xml,SandboxCore,2
belted_leather_cuirass,Item,BodyArmor,,Belted Leather Cuirass,khuzait,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
berserker_cloak,Item,Cape,,Berserker Cloak,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
berserker_helmet,Item,HeadArmor,,Berserker Helmet,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
berserker_helmet_reinforced,Item,HeadArmor,,Berserker Reinforced Helmet,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
berserkr_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Berserkr Axe,nord,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
billhook_polearm_t2,CraftedItem,CraftedWeapon,TwoHandedPolearm,Billhook,vlandia,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
billhook_polearm_t2_blunt,CraftedItem,CraftedWeapon,TwoHandedPolearm,Sparring Billhook,vlandia,SandboxCore/ModuleData/items/tournament_weapons.xml,SandboxCore,2
black_heart_2haxe_t3,CraftedItem,CraftedWeapon,TwoHandedAxe,Black Heart,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
blunt_arrows,Item,Arrows,,Blunt Arrows,khuzait,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bo_staff,Item,Polearm,,Bo staff,,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
boar_bane_flag_t2,Item,Banner,,Boar Bane Flag,battania,SandboxCore/ModuleData/items/banners.xml,SandboxCore,2
bodkin_arrows_a,Item,Arrows,,Stacked Bodkin Arrows,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bodkin_arrows_b,Item,Arrows,,Bodkin Arrows,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bodkin_arrows_c,Item,Arrows,,Light Bodkin Arrows,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bolt_a,Item,Bolts,,Light Bolts,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bolt_b,Item,Bolts,,Bolts,vlandia,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bolt_c,Item,Bolts,,Heavy Bolts,vlandia,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bolt_d,Item,Bolts,,Heavy Quarrels,empire,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bolt_e,Item,Bolts,,Light Quarrels,empire,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bolted_leather_strips,Item,Cape,,Bolted Leather Strips,khuzait,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
bone_crusher_mace_t3,CraftedItem,CraftedWeapon,Mace,Bone Crusher,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
boromir_cloak,Item,Cape,,[Gondor] Boromir's Cloak,gondor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/gondor/shoulder_armors.xml,LOTRLOME_Armory,7
boromir_jerkin,Item,BodyArmor,,[Gondor] Boromir's Jerkin,gondor,LOTRLOME_Armory/ModuleData/LOTRLOME_items/gondor/body_armors.xml,LOTRLOME_Armory,7
boulder,Item,Thrown,,Boulder,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
boulder_projectile,Item,Thrown,,Boulder,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
bound_adarga,Item,Shield,,Wooden Adarga,aserai,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
bound_desert_round_shield,Item,Shield,,Desert Round Shield,aserai,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
bound_desert_round_sparring_shield,Item,Shield,,Desert Round Sparring Shield,aserai,SandboxCore/ModuleData/items/tournament_weapons.xml,SandboxCore,2
bound_horsemans_kite_shield,Item,Shield,,Cavalry Kite Shield,,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
bowmans_flag_t2,Item,Banner,,Bowman's Flag,neutral_culture,SandboxCore/ModuleData/items/banners.xml,SandboxCore,2
bracketed_heater_shield,Item,Shield,,Bracketed Heater Shield,vlandia,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
brass_aserai_helmet_b_closed,Item,HeadArmor,,Brass Southern Closed Helmet with Turban,aserai,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
brass_aserai_helmet_b_leather,Item,HeadArmor,,Brass Turbaned Helmet with Leather Flaps,aserai,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
brass_aserai_helmet_b_open,Item,HeadArmor,,Brass Southern Helmet with Turban,aserai,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
brass_aserai_helmet_closed,Item,HeadArmor,,Brass Southern Closed Helmet,aserai,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
brass_aserai_helmet_leather,Item,HeadArmor,,Brass Southern Helmet with Leather Flaps,aserai,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
brass_aserai_helmet_open,Item,HeadArmor,,Brass Southern Helmet,aserai,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
brass_lamellar_over_mail,Item,BodyArmor,,Bronze Lamellar over Mail,khuzait,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
brass_lamellar_shoulder,Item,Cape,,Bronze Lamellar Shoulder Pieces,khuzait,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
brass_lamellar_shoulder_white,Item,Cape,,Lamellar Pauldrons,sturgia,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
brass_scale_shoulders,Item,Cape,,Decorated Scale Shoulder Guards,sturgia,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
broad_arming_sword_t4,CraftedItem,CraftedWeapon,OneHandedSword,Broad Arming Sword,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
broad_falchion_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broad Falchion,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
broad_ild_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broad Ild,khuzait,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
buckled_wildsman_armor,Item,BodyArmor,,Buckled Mail Armor,looters,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
burlap_sack_dress,Item,BodyArmor,,Burlap Tunic,looters,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
burlap_waistcoat,Item,BodyArmor,,Burlap Waistcoat,battania,SandboxCore/ModuleData/items/body_armors.xml,SandboxCore,2
burning_arrows,Item,Arrows,,Burning Arrows,,NavalDLC/ModuleData/items.xml,NavalDLC,4
burning_bolts,Item,Bolts,,Burning Bolts,,NavalDLC/ModuleData/items.xml,NavalDLC,4
butter,Item,Goods,,Butter{@Plural}casks of butter{\@},,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
buttoned_leather_bracers,Item,HandArmor,,Buttoned Leather Bracers,battania,SandboxCore/ModuleData/items/arm_armors.xml,SandboxCore,2
camel,Item,Horse,,Camel{@Plural}camels{\@},aserai,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
camel_saddle,Item,HorseHarness,,Camel Saddle,aserai,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
camel_saddle_a,Item,HorseHarness,,Camel Saddle with Heavy Load,aserai,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
camel_saddle_b,Item,HorseHarness,,Camel Saddle with Light Load,aserai,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
camel_tournament,Item,Horse,,Camel{@Plural}camels{\@},aserai,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
campaign_banner_small,Item,Banner,,Campaign Banner Small,neutral_culture,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
cape_norse_lady,Item,Cape,,Northern Fur Cape,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
captain_sword,CraftedItem,CraftedWeapon,OneHandedSword,Nord Great Sword,nord,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
cat,Item,Animal,,Cat,,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
celtic_dagger,CraftedItem,CraftedWeapon,Dagger,Highland Dagger,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
celtic_frost,Item,HorseHarness,,Fur Saddle,,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
celtic_helmet,Item,HeadArmor,,Old Guard Helmet,battania,NavalDLC/ModuleData/items.xml,NavalDLC,4
celtic_throwing_dagger,CraftedItem,CraftedWeapon,ThrowingKnife,Highland Throwing Dagger,battania,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
cervelliere_over_arming_coif,Item,HeadArmor,,Cervelliere over Arming Coif,vlandia,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
cervelliere_over_cloth_headwrap,Item,HeadArmor,,Cervelliere over Cloth Headwrap,vlandia,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
cervelliere_over_laced_coif,Item,HeadArmor,,Cervelliere over Laced Coif,vlandia,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
cervelliere_over_padded_cap,Item,HeadArmor,,Cervelliere over Padded Cap,vlandia,SandboxCore/ModuleData/items/head_armors.xml,SandboxCore,2
chain_barding,Item,HorseHarness,,Reinforced Chainmail Barding,vlandia,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
chain_horse_harness,Item,HorseHarness,,Chain Mail Horse Armor,,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
chainmail_shoulder_armor,Item,Cape,,Reinforced Mail Shoulders,vlandia,SandboxCore/ModuleData/items/shoulder_armors.xml,SandboxCore,2
chainmail_shoulder_armor_b,Item,Cape,,Chainmail Shoulder Guards,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
charger,Item,Horse,,Charger{@Plural}chargers{\@},,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
cheese,Item,Goods,,Cheese{@Plural}barrels of cheese{\@},,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
chicken,Item,Animal,,Chicken,,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
chivalric_kite_shield,Item,Shield,,Knights Kite Shield,vlandia,SandboxCore/ModuleData/items/shields.xml,SandboxCore,2
clay,Item,Goods,,Clay{@Plural}loads of clay{\@},,SandboxCore/ModuleData/items/horses_and_others.xml,SandboxCore,2
cleaver_2hsword_t3,CraftedItem,CraftedWeapon,TwoHandedSword,Two Handed Cleaver,vlandia,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
cleaver_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Cleaver,,SandboxCore/ModuleData/items/weapons.xml,SandboxCore,2
