troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
khuzait_horse_archer,Khuzait Horse Archer,21.0,4.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,37.6675345272038,50.689952534396255,28.554646400456292,,53.25343017696168,74.14173228346456,75.72463768115942,0.0,steppe_heavy_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_fighter,Conspiracy Fighter,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,50.53839465286621,18.758478660248073,,43.79989470404316,0.0,75.72463768115942,0.0,,empire_sword_2_t3|empire_sword_3_t3|vlandia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_kern,Conspiracy Kern,16.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,50.425169063900924,8.563208116420816,44.315624268098325,42.40848384566622,0.0,75.72463768115942,30.46153846153846,,battania_sword_2_t3|light_mace_t3,Mace|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_squire,Vlandian Squire,11.0,1.0,noble_line,vlandia,Cavalry,False,False,False,True,True,False,,50.356893002731404,12.953967060747456,,35.3020812068206,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_sergeant_crossbowman,Imperial Sergeant Crossbowman,26.0,5.0,main_or_minor_line,empire,Ranged,False,True,True,True,False,False,45.03886143149638,50.24159952675118,31.706272388014504,,42.500259658397,92.00000000000001,75.72463768115942,0.0,crossbow_d,empire_mace_2_t4|empire_sword_5_t4,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
varyag,Varyag,16.0,2.0,noble_line,sturgia,Infantry,False,False,False,True,False,False,,49.99452983124125,20.940309172585224,,38.480926747680094,0.0,73.33333333333331,0.0,,sturgia_axe_3_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_vlandia_troop,Sergeant,25.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,49.950987632430206,54.405129214543884,,40.80755552212827,0.0,75.72463768115942,0.0,,mp_vlandian_long_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender_easy,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender_very_hard,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender_normal,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender_hard,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,20.89155279244074,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_khuzait_troop,Spear Infantry,25.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,49.630844184957404,59.558019594112785,,37.39304760165179,0.0,81.95652173913044,0.0,,mp_khuzait_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_empire_hero,Courser,15.0,,special_or_unlinked,empire,Cavalry,False,False,False,True,True,False,,49.501545937886,46.21943048864956,,34.18734084731012,0.0,81.95652173913044,0.0,,mp_western_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,49.44469952439305,38.94625617290946,82.69563852922384,29.067772632363106,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_picked_warrior,Battanian Picked Warrior,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,49.410308917635824,27.862151547517545,,41.03856195807503,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_empire_troop,Legionary,25.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,49.21003035577496,54.27487425818122,,37.883264747701574,0.0,75.72463768115942,0.0,,mp_empire_spatha,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_infantry,Aserai Infantry,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,49.17847704437088,24.07567155112946,39.57436443898187,40.40732344124378,0.0,81.95652173913044,30.46153846153846,,southern_spear_3_t3|southern_spear_4_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
company_of_the_boar_tier_3,Boar Champion,21.0,3.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,33.05739076570534,49.13695645445866,19.478079598224117,,44.02015665459703,91.68503937007875,70.10869565217392,0.0,crossbow_d,vlandia_mace_2_t4,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t5,Imperial Naute,26.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,48.1787600800638,29.83492194908627,60.65463141202739,39.50747278959074,0.0,73.33333333333331,30.46153846153846,,imperial_axe_t3,OneHandedAxe,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tutorial_placeholder_volunteer,Headman's Troop,21.0,,special_or_unlinked,empire,Cavalry,False,False,False,True,True,False,,48.12515854052753,53.01238249795554,,30.710693986311526,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
karakhuzaits_tier_3,Karakhergit Elder,21.0,3.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,39.553969432197206,48.035845192391065,30.62260812498524,,48.943817085880674,71.90551181102362,81.95652173913044,0.0,steppe_war_bow,eastern_spear_4_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,2.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,47.810059145769216,31.62398715178091,71.48644285753696,29.303435011980103,0.0,81.95652173913044,30.46153846153846,,triangluar_spear_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_regular,Aserai Mamluke Regular,16.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,False,,47.807546534039155,17.781993555541316,,31.039475239333417,0.0,81.95652173913044,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_warmonger,Conspiracy Warmonger,26.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,False,,47.55009219532162,36.24739820952742,,41.414618946825556,0.0,73.33333333333331,0.0,,battania_axe_2_t4,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bucellarii,Imperial Bucellarii,26.0,5.0,main_or_minor_line,empire,HorseArcher,True,False,True,False,True,False,51.70884813334731,47.28216738496156,37.705558429068745,,47.05726452564889,73.10236220472441,75.72463768115942,0.0,composite_steppe_bow,empire_sword_5_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_torguud,Khuzait Torguud,21.0,3.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,35.190331695074185,47.266857264936085,30.487425581956302,,47.878949046068776,70.36220472440945,81.95652173913044,0.0,steppe_heavy_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_empire_hero,Legionary,25.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,47.0819680799849,6.7758915926197,,40.40598038056968,0.0,75.72463768115942,0.0,,mp_empire_spatha,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_sturgia_hero,Raider,15.0,,special_or_unlinked,sturgia,Cavalry,False,False,False,True,True,False,,46.22195979431489,45.64290284869333,,29.9131845580256,0.0,81.95652173913044,0.0,,mp_sturgia_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_sturgia_hero,Varyag,36.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,45.91359684715956,6.059787303538731,,39.281838596340435,0.0,73.33333333333331,0.0,,mp_sturgia_heavy_axe,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_raider,Conspiracy Raider,16.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,False,,45.890538570153105,17.444997352723774,,29.48125624523214,0.0,81.95652173913044,0.0,,triangluar_spear_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender_easy,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender_normal,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender_very_hard,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender_hard,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,20.15422640524183,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
royce_heroine,Royce Heroine,31.0,6.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,45.485330779915486,77.17050830353665,,28.953164788172472,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_battania_hero,Wildling,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,45.407382121438545,6.253241315698602,49.93284498091489,36.53125033576517,0.0,75.72463768115942,30.46153846153846,,mp_battania_short_sword,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,45.37162801748021,,,24.881877813712116,0.0,81.95652173913044,0.0,,western_spear_1_t2|western_spear_2_t2|western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_battania_troop,Wildling,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,45.29917556504243,6.234219381876513,82.4019421648166,33.03705414862488,0.0,75.72463768115942,30.46153846153846,,mp_battania_short_sword,OneHandedSword,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_sturgia_troop,Varyag,25.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,45.12008210025477,51.55702350431256,,36.52017008520377,0.0,73.33333333333331,0.0,,mp_sturgia_heavy_axe,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_swordsman,Vlandian Swordsman,21.0,4.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,45.0498402385829,20.387439619762763,,35.531565507336694,0.0,75.72463768115942,0.0,,vlandia_axe_2_t4|vlandia_mace_2_t4|vlandia_sword_3_t4,Mace|OneHandedAxe|OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
royce_cavalrywomen,Royce Cavalrywomen,26.0,5.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,44.48694495290076,41.82044422319034,,27.652007607095662,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_youth,Aserai Youth,11.0,1.0,noble_line,aserai,Cavalry,False,False,False,True,True,False,,44.3243259567169,13.652212943983223,,27.440072632721257,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_marine_t5,Aserai Bahriyyah,26.0,2.0,main_or_minor_line,aserai,Ranged,True,False,True,True,False,False,44.70759694861016,43.604930734456694,30.539593780259963,,34.90301311185368,83.30708661417323,75.72463768115942,0.0,nomad_bow,aserai_noble_sword_3_t5,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_sturgia_troop,Warrior,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,43.397792469355586,6.128240036296327,,23.993778942957533,0.0,75.72463768115942,0.0,,mp_sturgia_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_battania_troop,Mounted Warrior,20.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,False,,43.35252802641663,62.72575491479381,,23.58504081113702,0.0,81.95652173913044,0.0,,mp_battania_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarth_rider,Tarth Rider,21.0,4.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,43.26678721220562,27.536127259141193,,26.061823768950585,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_vlandia_hero,Vanguard,15.0,,special_or_unlinked,vlandia,Cavalry,False,False,False,True,True,False,,43.19382507703568,45.11057855971415,,25.96673507322367,0.0,81.95652173913044,0.0,,mp_western_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_militia_veteran_spearman,Sturgian Militia Veteran Spearman,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,43.12608433760295,,,25.379817558638035,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tutorial_npc_advanced_melee_easy,Training Master,15.0,,special_or_unlinked,battania,Infantry,False,False,False,False,True,False,,43.05020174556098,,,32.16227396288855,0.0,100.0,0.0,,wooden_2hsword_t1,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_aserai_troop,Jawwal,15.0,,special_or_unlinked,aserai,Cavalry,False,False,False,True,True,False,,42.86343439150624,62.639775773918,,23.812555289331087,0.0,81.95652173913044,0.0,,mp_aserai_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_rider,Vale Rider,16.0,3.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,42.8412329053144,15.17680705079229,,26.545862835899477,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
