troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,primary_category_score,evidence_basis,empirical
royce_heroine,Royce Heroine,31.0,6.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,45.485330779915486,77.17050830353665,,28.953164788172472,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,45.485330779915486,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,45.37162801748021,,,24.881877813712116,0.0,81.95652173913044,0.0,,western_spear_1_t2|western_spear_2_t2|western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,45.37162801748021,xml_structural,false
mp_heavy_infantry_sturgia_troop,Varyag,25.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,45.12008210025477,51.55702350431256,,36.52017008520377,0.0,73.33333333333331,0.0,,mp_sturgia_heavy_axe,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,45.12008210025477,xml_structural,false
vlandian_swordsman,Vlandian Swordsman,21.0,4.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,45.0498402385829,20.387439619762763,,35.531565507336694,0.0,75.72463768115942,0.0,,vlandia_axe_2_t4|vlandia_mace_2_t4|vlandia_sword_3_t4,Mace|OneHandedAxe|OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,45.0498402385829,xml_structural,false
royce_cavalrywomen,Royce Cavalrywomen,26.0,5.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,44.48694495290076,41.82044422319034,,27.652007607095662,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,44.48694495290076,xml_structural,false
aserai_youth,Aserai Youth,11.0,1.0,noble_line,aserai,Cavalry,False,False,False,True,True,False,,44.3243259567169,13.652212943983223,,27.440072632721257,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,44.3243259567169,xml_structural,false
mp_light_infantry_sturgia_troop,Warrior,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,43.397792469355586,6.128240036296327,,23.993778942957533,0.0,75.72463768115942,0.0,,mp_sturgia_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,43.397792469355586,xml_structural,false
mp_light_cavalry_battania_troop,Mounted Warrior,20.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,False,,43.35252802641663,62.72575491479381,,23.58504081113702,0.0,81.95652173913044,0.0,,mp_battania_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,43.35252802641663,xml_structural,false
tarth_rider,Tarth Rider,21.0,4.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,43.26678721220562,27.536127259141193,,26.061823768950585,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,43.26678721220562,xml_structural,false
mp_light_cavalry_vlandia_hero,Vanguard,15.0,,special_or_unlinked,vlandia,Cavalry,False,False,False,True,True,False,,43.19382507703568,45.11057855971415,,25.96673507322367,0.0,81.95652173913044,0.0,,mp_western_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,43.19382507703568,xml_structural,false
sturgian_militia_veteran_spearman,Sturgian Militia Veteran Spearman,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,43.12608433760295,,,25.379817558638035,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,43.12608433760295,xml_structural,false
tutorial_npc_advanced_melee_easy,Training Master,15.0,,special_or_unlinked,battania,Infantry,False,False,False,False,True,False,,43.05020174556098,,,32.16227396288855,0.0,100.0,0.0,,wooden_2hsword_t1,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,43.05020174556098,xml_structural,false
mp_light_cavalry_aserai_troop,Jawwal,15.0,,special_or_unlinked,aserai,Cavalry,False,False,False,True,True,False,,42.86343439150624,62.639775773918,,23.812555289331087,0.0,81.95652173913044,0.0,,mp_aserai_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,42.86343439150624,xml_structural,false
vale_rider,Vale Rider,16.0,3.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,42.8412329053144,15.17680705079229,,26.545862835899477,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,42.8412329053144,xml_structural,false
conspiracy_trained_spearman,Conspiracy Trained Spearman,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,42.29959235446316,16.059772242210464,,30.31869934422824,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,42.29959235446316,xml_structural,false
dondarion_boltknight,Dondarrion Boltknight,31.0,6.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,41.9336824374056,76.54615408711348,,24.324440480923162,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,41.9336824374056,xml_structural,false
blackwood_horseman,Blackwood Horseman,26.0,5.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,41.82403312692421,37.8348679861311,,24.18153882519797,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,41.82403312692421,xml_structural,false
dondarion_knight,Dondarrion Knight,26.0,5.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,41.82403312692421,37.8348679861311,,24.18153882519797,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,41.82403312692421,xml_structural,false
royce_rider,Royce Rider,21.0,4.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,41.82238426511246,30.799667120569005,,24.179389928119395,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,41.82238426511246,xml_structural,false
vlandian_spearman,Vlandian Spearman,16.0,3.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,41.695696715909655,12.436156231594325,,26.315930848492012,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,41.695696715909655,xml_structural,false
bracken_horseman,Bracken Horseman,26.0,5.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,41.436550601162914,41.28420685068203,,23.676548011732976,0.0,81.95652173913044,0.0,,sturgia_lance_2_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,41.436550601162914,xml_structural,false
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,16.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,41.176305245208354,,,27.205037014752183,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,41.176305245208354,xml_structural,false
glover_horseman,Glover Horseman,26.0,5.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,40.819876283568355,37.658344440262155,,22.872860504346143,0.0,81.95652173913044,0.0,,sturgia_lance_1_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.819876283568355,xml_structural,false
cerwyn_scout,Cerwyn Scout,21.0,4.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,40.803387665450856,27.103079348585844,,22.851371533560403,0.0,81.95652173913044,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.803387665450856,xml_structural,false
dignified_contender,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,19.31273228520769,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.79500595124112,xml_structural,false
dignified_contender_easy,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.79500595124112,xml_structural,false
dignified_contender_hard,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.79500595124112,xml_structural,false
dignified_contender_normal,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.79500595124112,xml_structural,false
dignified_contender_very_hard,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.79500595124112,xml_structural,false
bold_contender,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,19.300050995992965,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.72286824697705,xml_structural,false
bold_contender_easy,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.72286824697705,xml_structural,false
bold_contender_hard,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,19.300050995992965,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.72286824697705,xml_structural,false
bold_contender_normal,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,19.300050995992965,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.72286824697705,xml_structural,false
bold_contender_very_hard,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,19.300050995992965,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.72286824697705,xml_structural,false
dondarion_horseman,Dondarrion Horseman,21.0,4.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,40.66982985869909,27.07960084741116,,22.67731087019587,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.66982985869909,xml_structural,false
stormlands_horseman,Stormlands Horseman,26.0,5.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,40.66982985869909,37.631967358695526,,22.67731087019587,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.66982985869909,xml_structural,false
tarth_horseman,Tarth Horseman,26.0,5.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,40.66982985869909,37.631967358695526,,22.67731087019587,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.66982985869909,xml_structural,false
valyrian_knight,Valyrian Knight,21.0,3.0,main_or_minor_line,valyrian,Cavalry,False,False,False,True,True,False,,40.66982985869909,34.114511854934065,,22.67731087019587,0.0,81.95652173913044,0.0,,khuzait_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.66982985869909,xml_structural,false
vlandian_infantry,Vlandian Infantry,16.0,1.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,40.649700004080636,12.252277537980834,,30.21662673299596,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.649700004080636,xml_structural,false
ghilman_tier_1,Koleman,11.0,1.0,main_or_minor_line,darshi,Cavalry,False,False,False,True,True,False,,40.3773629948399,11.199637510782635,,22.296150250883734,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.3773629948399,xml_structural,false
celtigar_horseman,Celtigar Horseman,21.0,4.0,main_or_minor_line,dragonstone,Cavalry,False,False,False,True,True,False,,40.282347332937796,27.011484208200642,,22.172320056730882,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.282347332937796,xml_structural,false
dragonstone_rider,Dragonstone Rider,21.0,4.0,main_or_minor_line,dragonstone,Cavalry,False,False,False,True,True,False,,40.282347332937796,27.011484208200642,,22.172320056730882,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.282347332937796,xml_structural,false
velaryon_scout,Velaryon Scout,21.0,4.0,main_or_minor_line,dragonstone,Cavalry,False,False,False,True,True,False,,40.282347332937796,27.011484208200642,,22.172320056730882,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.282347332937796,xml_structural,false
mp_light_cavalry_aserai_hero,Jawwal,15.0,,special_or_unlinked,aserai,Cavalry,False,False,False,True,True,False,,40.26647703799969,44.59597184338068,,22.151636922349606,0.0,81.95652173913044,0.0,,mp_aserai_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.26647703799969,xml_structural,false
aserai_footman,Aserai Footman,16.0,3.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,40.25397316926059,12.182711608574353,,29.37184156898139,0.0,81.95652173913044,0.0,,southern_spear_3_t3|southern_spear_4_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,40.25397316926059,xml_structural,false
mounted_kingsguard,Captain of the Kingsguard,31.0,5.0,main_or_minor_line,crownlands,Cavalry,False,False,False,True,True,False,,40.19567843654397,100.0,,19.052121498640822,0.0,100.0,0.0,,vlandia_2hsword_1_t5,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,40.19567843654397,xml_structural,false
skolderbrotva_tier_2,Skolder Warrior Broda,16.0,2.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,False,,40.12274069576678,13.677489615211202,,30.032851264088713,0.0,75.72463768115942,0.0,,sturgia_sword_3_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,40.12274069576678,xml_structural,false
khuzait_spearman,Khuzait Spearman,16.0,3.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,39.97572773852775,12.133798064460418,,30.10604807082765,0.0,81.95652173913044,0.0,,eastern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,39.97572773852775,xml_structural,false
sturgia_marine_t4,Sturgian Veteran Shipman,21.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,39.93441170230045,19.17181281095481,,30.40823672250218,0.0,73.33333333333331,0.0,,northern_throwing_axe_1_t1,ThrowingAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,39.93441170230045,xml_structural,false
tigercloak_rider,Volantene Rider,21.0,4.0,main_or_minor_line,volantine,Cavalry,False,False,False,True,True,False,,39.9278420434115,26.949164729774008,,21.710307184837383,0.0,81.95652173913044,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,39.9278420434115,xml_structural,false
mp_light_cavalry_battania_hero,Mounted Warrior,20.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,False,,39.77449789491873,44.509485450936275,,21.51045975652996,0.0,81.95652173913044,0.0,,mp_battania_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,39.77449789491873,xml_structural,false
clegane_scout,Clegane Scout,21.0,4.0,main_or_minor_line,vlandia,Cavalry,False,False,False,True,True,False,,39.713490007883976,26.911483184678826,,21.430950564622705,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,39.713490007883976,xml_structural,false
