track,module,relative_path,bytes,sha256,source_path,last_write_time
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/barristan5.xml,696,6521d49aad9fac88f884d36213e775450e019fad2238a45b0757a4658420e806,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/barristan5.xml,2025-02-06T21:19:04+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/dany1.xml,6315,7c3226484278574628ce964514a2d80220b3eafdd8e86f9b2503cafe0e8f13fe,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/dany1.xml,2025-02-06T21:19:12+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/dany2.xml,5021,7404ce4dc80b25be8dbd5073a7dce3dabeabc9aa8c064e8558fa42a9de705d04,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/dany2.xml,2025-02-06T21:19:18+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/dany3.xml,6005,d0794a10fdd3fff4c15ef58ff5a99c7bfe66184d273b3510021b442d5d08c487,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/dany3.xml,2025-02-06T21:19:24+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/dany4.xml,4843,1d1bb6a77924199d2850a74a197a4398af9bfb93091f29af2458d31b466c55da,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/dany4.xml,2025-02-06T21:19:32+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/dany5.xml,1939,aa17e954b37ca206c652d7a1aa55271638cfc0947fd23389912cb761f44cd77b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/dany5.xml,2025-02-06T21:19:36+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/edmure1.xml,3189,3f00c0057c9afd77185655b710d364c7ff4cad983fd9aa2374a4d5d6ea001640,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/edmure1.xml,2025-02-06T21:19:42+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/edmure2.xml,2669,4b594eb0f69342088a9549103df31c1051579191bd91e2572c65b731fd180310,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/edmure2.xml,2025-02-06T21:19:50+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/edmure3.xml,3629,5d0aa436c55b1918064c33c3b14c425c0a30603d5d619593aa452b2ec6313705,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/edmure3.xml,2025-02-06T21:19:56+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/edmure4.xml,3423,dd0f437c9f3df4b083fb9d78051abc34c5423ea86cc04f2b8c369c12150955fd,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/edmure4.xml,2025-02-06T21:20:02+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/edmure5.xml,745,069822a69f3cd78c4ad02a77e73ced7215d78ddd1aefb8f8aadb12d11c9b5735,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/edmure5.xml,2025-02-06T21:20:04+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/gregor1.xml,1629,4b5ceddb59ffd531bf417482ba1f5e36a072c35936fb5bd67151080b15d400d1,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/gregor1.xml,2025-02-06T21:20:12+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/gregor2.xml,3405,d777d1fad387d0bcf6501eb3b02a9242b953f008e7449de0ca161b880df541f9,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/gregor2.xml,2025-02-06T21:20:20+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/gregor3.xml,2929,d6a035d9bb2ffd4568c56492ffe0bbb96bf1f0659096d5117e447a6f4b45791b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/gregor3.xml,2025-02-06T21:20:28+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/gregor4.xml,3043,494aa61b817e8c1745a6448f634f8a83c9ba7d79f17e789bb46cf1491ecd2dca,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/gregor4.xml,2025-02-06T21:20:38+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/gregor5.xml,589,2a60bc2f0f25a25c3ee6112f8ea147f736fadedbea2d68a0c533df118f09c521,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/gregor5.xml,2025-02-06T21:20:40+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/joffrey1.xml,3518,4e255eb32775acad9e8c1590614feee8572cfff68aa153e6a36a1dfdf0ec7093,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/joffrey1.xml,2025-02-06T21:20:46+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/joffrey2.xml,2828,ff2b544e0e3e1869d5f8c1382e4d2ec632289dce198cb3f2c4969fcde173f834,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/joffrey2.xml,2025-02-06T21:20:52+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/joffrey3.xml,3928,f5c251b3570f19b85ac431ab081b63f4ad2d7e7642ee2001b9e06e4242b2500f,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/joffrey3.xml,2025-02-06T21:20:58+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/joffrey4.xml,4388,2bf16674fe4cd1a40d9894638064a61995a2bdbbc6662e490cc0fea6d37ed428,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/joffrey4.xml,2025-02-06T21:21:08+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/joffrey5.xml,3190,b4c83768cc31d603cf86f7e9c1ec33f3861feb6e3d3091c94a57c49a7585513e,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/joffrey5.xml,2025-02-06T21:21:16+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jon1.xml,3924,31aa5e49d6a716c5abd72d03d9f0897a50ae3854d3c8bcbd92486e035998e6cc,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jon1.xml,2025-02-06T21:21:22+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jon2.xml,3044,17c56fe746d01da4a0bd495142de440fe57fcd6e91601ff75529322b44a7cb28,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jon2.xml,2025-02-06T21:21:28+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jon3.xml,3410,ae37e468bf14e3e177b09796e2b83d18bdef1b6191d50712bc662fdf9ad48654,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jon3.xml,2025-02-06T21:21:34+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jon4.xml,3370,1b76b6856feb6b3f7f382e352218af54603e8e449988b0a3c60b66b0c603ba33,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jon4.xml,2025-02-06T21:21:40+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jon5.xml,534,f9d762d5070dc4aeeaa69946289c2b14820b5a3585463c55a346ad062dba1c79,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jon5.xml,2025-02-06T21:21:42+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jorah1.xml,3032,a5d2fe979bb9d351a146276134681d34f689b481df743403460e6dd33837c96a,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jorah1.xml,2025-02-06T21:21:50+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jorah2.xml,3190,c1e9a38af741dbf42e086367b7df4bd85280707d1274c2fceedfd3b99632ca7d,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jorah2.xml,2025-02-06T21:21:54+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jorah3.xml,2564,b7f46dece791b09983b70712e7b6241d9c6359afed64342070cd467b8b24b182,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jorah3.xml,2025-02-06T21:22:00+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jorah4.xml,2834,895df318bed8430fdfd701ce1b4ac0aa8a9186e0460905a1ca41fce05c5df379,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jorah4.xml,2025-02-06T21:22:06+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/jorah5.xml,640,78796ea6e4d4925d8da96ff0768afbc7ce63984e090c1c42b660da48ded6a44c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/jorah5.xml,2025-02-06T21:22:08+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/mace1.xml,4305,b58291143292ef20b56b49f82b4b84b21e2d015859c1a433e93d1c3bcdaeb833,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/mace1.xml,2025-02-06T21:22:16+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/mace2.xml,4483,6c4f50ccc4566872e779c3c7697cb27dfad0f2e137c89cde8da9244d5d311e26,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/mace2.xml,2025-02-06T21:22:24+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/mace3.xml,3187,415a28aeebaba0219d9618a10e21182b3b21416581c2d52bb93d214e7619ec2f,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/mace3.xml,2025-02-06T21:22:32+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/mace4.xml,3039,68a23824864a02caff0d5a06a0c934b947ba38d96a55a07672f71e160aa2cf69,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/mace4.xml,2025-02-06T21:22:40+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/mace5.xml,4475,b8f453b830e434a16f46cf699c7914037acd9a57e103e63a649a38070da64a16,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/mace5.xml,2025-02-06T21:22:48+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/margaery1.xml,3299,e71db852d514d4624964a6bea023952cf92d1593e56982b13c7bd919d053b0d1,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/margaery1.xml,2025-02-06T21:22:54+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/margaery2.xml,3579,2034f5ea496badf22aa395b29373533b754b9f723ed1446c822552ae6274a1c9,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/margaery2.xml,2025-02-06T21:23:00+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/margaery3.xml,3743,46e690a1af7277df689c5341465c02da9bba425b500487cace1dea5d5688d6d3,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/margaery3.xml,2025-02-06T21:23:06+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/margaery4.xml,3777,2022c3f0cd1c1572b854220a2ef967432e6cb0de2e2caed4b2916f581b802196,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/margaery4.xml,2025-02-06T21:23:12+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/margaery5.xml,903,9403e9c8a487c14e9fdcd87dfb913147218cf2e3266097d8c69b870f13b248a3,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/margaery5.xml,2025-02-06T21:23:16+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/renly1.xml,6742,23c7ce0e1ae334c980ed029f36cfee60bc540e4dfebb189a7427760e657ce0fc,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/renly1.xml,2025-02-06T21:23:24+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/renly2.xml,5984,8eec1d22fdd05ae97e046abeff70df3b0a5ac15e8fd853556c5787e340135b33,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/renly2.xml,2025-02-06T21:23:34+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/renly3.xml,6154,9974a67447fa33eb2036eee1e637e779e4c959f4f5cd86afccffa2723bae461f,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/renly3.xml,2025-02-06T21:23:44+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/renly4.xml,6186,62f81bf84aa16239d7f9cc29d1960376ae86e735aa9fe49ddb115fadb48d0931,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/renly4.xml,2025-02-06T21:23:54+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/renly5.xml,692,6b3c4a5f3c3513fccf65d4381a2146668da478247bc55c8a788f9aad5cf84060,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/renly5.xml,2025-02-06T21:23:56+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/robb5.xml,639,a5cc58ce1ff024e467656d8b65332b08f364387978dcca62771eed59c70142a4,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/robb5.xml,2025-02-06T21:23:58+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/sansa1.xml,2824,d997e6ce4822e67d39c2f8402443b349a221d74e08f65081c880557af69631ef,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/sansa1.xml,2025-02-06T21:24:46+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/sansa2.xml,3256,e1d772f370c9e07ff5b74b90b61723edfcea25aa7d2ade281419978edb8f1d04,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/sansa2.xml,2025-02-06T21:24:52+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/sansa3.xml,3730,ae7c3fd1fbbf2fa278da5e82d2637e2b5a9a7c8a640802bf1a8faf89d41c7016,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/sansa3.xml,2025-02-06T21:24:58+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/sansa4.xml,4140,72daf190d5f0695f22d5784b0366eb718a8323a57874df8d9ef478a37203cf7c,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/sansa4.xml,2025-02-06T21:25:06+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/stannis1.xml,4692,631fcbe5af591bbe0c8a1cef5b3776bc879ee67585c29517a25cf320d8a58ef9,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/stannis1.xml,2025-02-06T21:25:16+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/stannis2.xml,6734,5c7fd9955b0c2da84eca2ba72523da390f21f7a402d6b5bd298fb718032273ef,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/stannis2.xml,2025-02-06T21:25:24+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/stannis3.xml,4350,da0ad4bca4f6a87727197afef135f05afb566ea0e25dcc566112d595e9c07c47,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/stannis3.xml,2025-02-06T21:25:32+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/stannis4.xml,3110,3f102bda7638fe120ff009623253c1fb7d27134f8bbddcf949f27b76c4867d8f,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/stannis4.xml,2025-02-06T21:25:40+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/stannis5.xml,2882,74a8122c3527b2297fff50a3f7e176aaa1820b47a2a65c615a338eb5940c957b,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/stannis5.xml,2025-02-06T21:25:48+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tormund1.xml,5832,157cceee0b78134ebf9841a2c759805eb03f6c521fd837cf6f60e801cc060457,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tormund1.xml,2025-02-06T21:25:56+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tormund2.xml,2618,8f6b209da968b9db2b2f3b66cf05fbf6e0fed56d8c2256c2b584fe5744af0ef0,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tormund2.xml,2025-02-06T21:26:04+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tormund3.xml,3508,b3548d1058791ed46ce7b199c7a1b70ab3a9ff51a8ff5a332cdb75b2bc30c0a6,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tormund3.xml,2025-02-06T21:26:10+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tormund4.xml,3936,2f86f4b8fe5b7a710d21379a6a55d2f86dd35575c5860ee307fda8b5ce902478,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tormund4.xml,2025-02-06T21:26:18+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tormund5.xml,798,70183f67b6b4ace3240d2dc735130a03ecb0ba8776bba4845ab83496cf43ff52,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tormund5.xml,2025-02-06T21:26:22+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tywin1.xml,5464,1a8765df9b2d3ac5a19174c354730f648669a7f39da613691671c96ac3c6f2e0,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tywin1.xml,2025-02-06T21:26:28+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tywin2.xml,5724,acb4731b18e9c054904974841d73fb381e2f95fba24b091fd6be63e51ffb3126,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tywin2.xml,2025-02-06T21:26:36+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tywin3.xml,5602,361cf9323ce268ef89d37abad6bd387c63b1c080436a2924c8a91d250c69d204,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tywin3.xml,2025-02-06T21:26:46+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tywin4.xml,5804,f6ee737db3984e82630881f0623deb592d5d0dc55c406340552dc53a283e7887,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tywin4.xml,2025-02-06T21:26:56+00:00
realm_of_thrones,ROT-Content,ModuleData/ROTVoiceovers/tywin5.xml,588,7ed1f07e50bc9692687a643b7b172515299cf8b1ca128c6fd56a0e7955290734,/sessions/gracious-stoic-cerf/mnt/Program Files (x86)/Steam/steamapps/common/Mount & Blade II Bannerlord/Modules/ROT-Content/ModuleData/ROTVoiceovers/tywin5.xml,2025-02-06T21:26:58+00:00
