troop_id,name_raw,name,level,occupation,culture,default_group,is_basic_troop,is_hero,is_template,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,upgrade_targets,has_upgrade_targets,is_soldier
child_education_templates_stage_2_page_0_branch_4_battania,{=!}stage_2_page_0_branch_4_battania,stage_2_page_0_branch_4_battania,,Lord,battania,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_4_empire,{=!}stage_2_page_0_branch_4_empire,stage_2_page_0_branch_4_empire,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_4_khuzait,{=!}stage_2_page_0_branch_4_khuzait,stage_2_page_0_branch_4_khuzait,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_4_sturgia,{=!}stage_2_page_0_branch_4_sturgia,stage_2_page_0_branch_4_sturgia,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_4_vlandia,{=!}stage_2_page_0_branch_4_vlandia,stage_2_page_0_branch_4_vlandia,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_aserai,{=!}stage_2_page_0_branch_5_aserai,stage_2_page_0_branch_5_aserai,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_battania,{=!}stage_2_page_0_branch_5_battania,stage_2_page_0_branch_5_battania,,Lord,battania,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_empire,{=!}stage_2_page_0_branch_5_empire,stage_2_page_0_branch_5_empire,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_khuzait,{=!}stage_2_page_0_branch_5_khuzait,stage_2_page_0_branch_5_khuzait,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_sturgia,{=!}stage_2_page_0_branch_5_sturgia,stage_2_page_0_branch_5_sturgia,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_vlandia,{=!}stage_2_page_0_branch_5_vlandia,stage_2_page_0_branch_5_vlandia,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
main_hero,{=ekcBrNN1}Eren,Eren,,Lord,battania,Cavalry,,true,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
dead_lord_2_1,{=pkJy3oQL}Olek the Old,Olek the Old,,Lord,sturgia,Infantry,,true,,,,,,,,,,,False,False
dead_lord_2_2,{=jIOMwnka}Varra,Varra,,Lord,sturgia,Infantry,,true,,,,,,,,,,,False,False
dead_lord_3_1,{=x9LbvJYp}Nimr,Nimr,,Lord,aserai,Infantry,,true,,,,,,,,,,,False,False
dead_lord_6_1,{=vl2tgsKa}Urkhun,Urkhun,,Lord,khuzait,Infantry,,true,,,,,,,,,,,False,False
dead_lord_6_2,{=3AMc9o0o}Solun,Solun,,Lord,khuzait,Infantry,,true,,,,,,,,,,,False,False
dead_lord_6_3,{=GRjLT63Z}Kuyug,Kuyug,,Lord,khuzait,Infantry,,true,,,,,,,,,,,False,False
dead_lord_6_4,{=k3cm9EgA}Undul,Undul,,Lord,khuzait,Infantry,,true,,,,,,,,,,,False,False
lord_1_1,{=CLqPbdiZ}Lucon,Lucon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_2,{=wbLqHvjE}Zerosica,Zerosica,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_1,{=J0QdMsnX}Susada,Susada,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_2,{=zFPc7VEO}Decantia,Decantia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_3,{=EdQ0Lp2a}Veneranda,Veneranda,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_4,{=JJcFwAUb}Phalarisa,Phalarisa,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_5,{=VPH7syd9}Presciana,Presciana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_6,{=O6NKphJk}Adrichea,Adrichea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_7,{=v6CSTkR4}Hylasiana,Hylasiana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_8,{=Ybpa7Nbz}Apolytea,Apolytea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_9,{=kAbug2ja}Eodisia,Eodisia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_10,{=DCAa3GOY}Rhoda,Rhoda,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_11,{=MrIvBcNH}Amaliana,Amaliana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_15,{=jqdpTXYV}Justina,Justina,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_16,{=AEA6qavG}Leontia,Leontia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_3,{=6GC0PsSh}Manteos,Manteos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_4,{=WrAMfIG1}Phenoria,Phenoria,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_5,{=1cKxsHSh}Penton,Penton,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_6,{=q186AQHt}Phadon,Phadon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_7,{=I72U5ttG}Garios,Garios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_8,{=VzhbUL60}Vendelia,Vendelia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_9,{=QjJAbaoT}Apys,Apys,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_10,{=WnhPFlON}Melkea,Melkea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_25,{=DH7SnD7L}Eronyx,Eronyx,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_35,{=kwNl4bsS}Amenon,Amenon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_11,{=acp2IcMs}Crotor,Crotor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_111,{=auMsvXpb}Casinon,Casinon,,Lord,empire,HorseArcher,,true,,,,,,,,,,,False,False
lord_1_12,{=dwFZFQ6V}Lysica,Lysica,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_14,{=kadJAjaA}Rhagaea,Rhagaea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_15,{=48bvCvb2}Pharon,Pharon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_155,{=UTFGUeVQ}Zeno,Zeno,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_16,{=2fYYfHUI}Martira,Martira,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_17,{=JFVseSa3}Oros,Oros,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_177,{=I2gnhOc2}Honoratus,Honoratus,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_18,{=OMkSgsV2}Jathea,Jathea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_21,{=rGuYLmez}Ascyron,Ascyron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_22,{=uTFjknE2}Andros,Andros,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_23,{=XkNnlSwA}Jastion,Jastion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_24,{=PjSQYAaR}Tadeos,Tadeos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_75,{=LiAefNmE}Thephilos,Thephilos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_26,{=tTuaiLS6}Meritor,Meritor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_27,{=waQPRCaT}Patyr,Patyr,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_27_1,{=d6aTWH9m}Verina,Verina,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_27_2,{=zaHnL2It}Eutropios,Eutropios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_27_3,{=lGrQRXKt}Vasilia,Vasilia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_28,{=HGBWqbhQ}Temion,Temion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_29,{=5eTb2xr7}Sanion,Sanion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_31,{=AccBcEIt}Zoana,Zoana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_32,{=V1QLbhRl}Sora,Sora,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_33,{=AdK4Ilzw}Chalia,Chalia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_422,{=LQYkBOsU}Maurentios,Maurentios,,Lord,empire,HorseArcher,,true,,,,,,,,,,,False,False
lord_1_34,{=uLjRHv9p}Nadea,Nadea,,Lord,empire,Cavalry,,true,,180.0,170.0,170.0,180.0,110.0,110.0,180.0,110.0,,False,False
lord_1_36,{=FUT6eXfw}Phaea,Phaea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_37,{=HSlPLC4m}Ira,Ira,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_38,{=6YiMWxVM}Helea,Helea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_39,{=YBGCXSEx}Debana,Debana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_41,{=O75XlydW}Arcor,Arcor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_411,{=W1uwgvAQ}Arion,Arion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_42,{=10urvYUQ}Belithor,Belithor,,Lord,empire,HorseArcher,,true,,,,,,,,,,,False,False
lord_1_43,{=Dsclf61p}Chason,Chason,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_44,{=u1lTJoPO}Nemos,Nemos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_47,{=xViSxONn}Ulbos,Ulbos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_47_1,{=QvfUqzpF}Mina,Mina,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_47_2,{=ysrWE08a}Casyrea,Casyrea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_47_3,{=KwNdjleW}Colambea,Colambea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_49,{=QGIAbglw}Obron,Obron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_49_1,{=BosCJ3Rb}Tristania,Tristania,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_49_2,{=mpgkzY0Y}Gordiana,Gordiana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_20,{=rUvnbDi2}Encurion,Encurion,,Lord,empire,HorseArcher,,true,,,,,,,,,,,False,False
lord_1_1_12,{=vlpRh9ZB}Epipheria,Epipheria,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_64,{=6ZTCwKfD}Miron,Miron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_13,{=bJBQVoe2}Agnathea,Agnathea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_50,{=jQjouVRk}Gyphor,Gyphor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_66,{=YWJUZlzt}Lantanor,Lantanor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_14,{=Bo6IZGAN}Tyliana,Tyliana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_17,{=y881d2ER}Variasis,Variasis,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_51,{=3qr3bhL6}Nicasor,Nicasor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_58,{=MaeS2r7p}Tasynor,Tasynor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_70,{=cjuYkvlX}Panalea,Panalea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_NE7_u,{=rhSlO9g3}Nesthys,Nesthys,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_67,{=eTS0B8NB}Olypos,Olypos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_40,{=kfNW01y5}Tynops,Tynops,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_40_1,{=BxABzWjH}Catella,Catella,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_46,{=qqW5n5Ox}Milos,Milos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_46_1,{=PopVsatN}Seorgys,Seorgys,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_45,{=7nVZgjmn}Desporion,Desporion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_45_1,{=27fMB4Ri}Agnala,Agnala,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_45_2,{=nfvgHpn5}Phostor,Phostor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_45_3,{=Upt1X9HN}Nereida,Nereida,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_57,{=EJFY3KdF}Altenos,Altenos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_57_1,{=CwK8l7IX}Sophalia,Sophalia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_57_2,{=p4vC5oBc}Jephalia,Jephalia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_52,{=6TphQddp}Saratis,Saratis,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_52_1,{=Ggj9PWIU}Minarvina,Minarvina,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_52_2,{=o5C0LbdP}Megarita,Megarita,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_53,{=3C8F07SL}Achios,Achios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_71,{=qJJ8nXFN}Vipon,Vipon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_WE8_c,{=GFV7bzME}Icratia,Icratia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_WE8_u,{=JEfh8gHY}Varmyros,Varmyros,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_73,{=HQaqg40g}Ovagos,Ovagos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_73_1,{=fepOjbsV}Popilia,Popilia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_62,{=fb0F6jKI}Sejaron,Sejaron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_62_1,{=dbe79bvU}Arytha,Arytha,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_30,{=P7iNhhPl}Turiados,Turiados,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_30_1,{=jqdpTXYV}Justina,Justina,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_30_2,{=fGp76I0G}Callinia,Callinia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_30_3,{=PQoWbtKo}Synesios,Synesios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_48,{=katzUyMI}Joron,Joron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_48_1,{=ozpbN30B}Alympia,Alympia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_48_2,{=YDy8meZp}Anea,Anea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_48_3,{=yROMCMB3}Nonesos,Nonesos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_54,{=sZebVgCp}Sichanis,Sichanis,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_54_1,{=K2UUjntt}Constalia,Constalia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_55,{=OymqpgTX}Serandon,Serandon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_55_1,{=VIs6y29A}Megethia,Megethia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_63,{=AWDNxFbh}Baranor,Baranor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_63_1,{=AVEDQNvr}Valaria,Valaria,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_63_2,{=tRAl9AW2}Comatasa,Comatasa,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_63_3,{=L2SmutOy}Elidilea,Elidilea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_56,{=MADTaSFV}Seranor,Seranor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_56_1,{=2T4CbYRn}Germana,Germana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_56_2,{=MBKTyzXQ}Rustica,Rustica,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_68,{=9xyXdX4I}Tharos,Tharos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_68_1,{=bujI7g96}Silvina,Silvina,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_69,{=4YOoGhpK}Niphon,Niphon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_69_1,{=b10NS3yK}Areliana,Areliana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_69_2,{=4YOld4FR}Dorathila,Dorathila,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_72,{=RYksq67N}Abalytos,Abalytos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_72_1,{=IbgH3J03}Viviana,Viviana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_SE8_c,{=QuGKE0wg}Itaria,Itaria,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_74,{=26W8jFm9}Zachanis,Zachanis,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_74_1,{=7DJgows0}Zena,Zena,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_NE8_l,{=9Pw7LDXY}Maritzios,Maritzios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_NE8_s,{=1yJZWqhG}Pradentia,Pradentia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_NE8_c1,{=gSR6ObvN}Theavisos,Theavisos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_NE8_c2,{=stjahQvD}Lucala,Lucala,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_NE9_l,{=2XKnC45z}Porphalios,Porphalios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_NE9_s,{=GJhRw7qb}Aesos,Aesos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_NE9_d,{=lLNkm48w}Vamina,Vamina,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_WE9_l,{=xfSKiKl1}Vincantios,Vincantios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_WE9_u,{=hjcwElSM}Euresa,Euresa,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_WE9_u2,{=juzJA5Tw}Torvasis,Torvasis,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_SE9_l,{=txyVEr0U}Satros,Satros,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_SE9_s,{=4WiAzdHf}Jonna,Jonna,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_SE9_c1,{=rf8KHRSP}Pagarios,Pagarios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_SE9_c2,{=Y0I9T9pe}Diasca,Diasca,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_2_1,{=rNrq6QdU}Raganvad,Raganvad,,Lord,sturgia,Infantry,,true,,,,,,,,,,,False,False
lord_2_2,{=XqcD0WEu}Asta,Asta,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_3,{=xtEfnInH}Olek,Olek,,Lord,sturgia,Infantry,,true,,,,,,,,,,,False,False
lord_2_4,{=2Bh8DS8S}Siga,Siga,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_4_1,{=i7GvKab4}Apolanea,Apolanea,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_5,{=f6urGGlU}Godun,Godun,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_6,{=yNSLGTYc}Erta,Erta,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_7,{=XDAQgjpH}Simir,Simir,,Lord,sturgia,HorseArcher,,true,,,,,,,,,,,False,False
lord_2_7_1,{=bFeyvTJj}Mimir,Mimir,,Lord,sturgia,Infantry,,true,,,,,,,,,,,False,False
lord_2_8,{=uDlnsFIF}Urik,Urik,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_9,{=KBq7aQRa}Lek,Lek,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_10,{=CuH8aalQ}Valla,Valla,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_11,{=GFmOwx4L}Idrun,Idrun,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_111,{=wGAJSplG}Rozhivol,Rozhivol,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_12,{=b2d9BYxT}Svana,Svana,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_121,{=IwAcNgLc}Osven,Osven,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_13,{=hy7mIh48}Vidar,Vidar,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_13_1,{=uqGvaPxz}Lilizha,Lilizha,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_13_2,{=gRcc0zjg}Andruta,Andruta,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_13_3,{=e8NQzxiE}Luda,Luda,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_13_4,{=lFV6m1rc}Teta,Teta,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_14,{=ZkaaXxeB}Isvan,Isvan,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_14_1,{=bvY3HRvY}Valkava,Valkava,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_14_2,{=otabNNZK}Zaverena,Zaverena,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_14_3,{=8uqqo3R2}Vizhduna,Vizhduna,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_15,{=iOYRpw24}Ratagost,Ratagost,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_15_1,{=K2uyaOia}Yachana,Yachana,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_15_2,{=6RtIRVit}Milanka,Milanka,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_15_3,{=m460qJaY}Velina,Velina,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_15_4,{=aR5QmQBo}Bovan,Bovan,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_16,{=agn93v7y}Yorig,Yorig,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_16_1,{=l1Q7WjO6}Tyaska,Tyaska,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_17,{=pMbA799s}Vyldur,Vyldur,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_17_1,{=up2Pbi6u}Dracha,Dracha,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_18,{=N7qb7ae6}Fafen,Fafen,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_18_1,{=VvFQhqub}Zorika,Zorika,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_19,{=mbRvqDhY}Vashorki,Vashorki,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_19_1,{=apiBts2j}Vitomira,Vitomira,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_20,{=qKrOVIAq}Tovir,Tovir,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_20_1,{=E5CKYEWf}Kisha,Kisha,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_S8_u,{=uxt1DnZM}Galyk,Galyk,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_21,{=ja22un5W}Svedorn,Svedorn,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_21_1,{=5lYm8YtD}Izdenka,Izdenka,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_22,{=quVUTYOB}Lashonek,Lashonek,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_22_1,{=H4OolRf7}Zheneva,Zheneva,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_23,{=HIi53JMZ}Galden,Galden,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_23_1,{=SbiUqDke}Zlatka,Zlatka,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_24,{=PBCwzvbf}Alvar,Alvar,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_24_1,{=kHo2jIcm}Zorina,Zorina,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_S9_l,{=0AuMcOga}Rolan,Rolan,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_S9_m,{=D71AGZWF}Dakhila,Dakhila,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_S9_c,{=Zzw3S7Lo}Forim,Forim,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_S9_u,{=aemIaJIv}Chastimir,Chastimir,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_3_1,{=r3oIoCr8}Unqid,Unqid,,Lord,aserai,Cavalry,,true,,,,,,,,,,,False,False
lord_3_2,{=JhLPgr5x}Jinda,Jinda,,Lord,aserai,Cavalry,,true,,,,,,,,,,,False,False
lord_3_3,{=n2FdWOtE}Adram,Adram,,Lord,aserai,Cavalry,,true,,,,,,,,,,,False,False
