troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability
skolderbrotva_tier_2,Skolder Warrior Broda,1,61.000000,14.050000,360.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
skolderbrotva_tier_2,Skolder Warrior Broda,2,76.000000,19.300000,360.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
skolderbrotva_tier_3,Skolder Veteran Broda,0,100.000000,27.000000,500.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
skolderbrotva_tier_3,Skolder Veteran Broda,1,120.000000,31.500000,500.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
skolderbrotva_tier_3,Skolder Veteran Broda,2,95.000000,21.750000,500.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgia_marine_t3,Sturgian Crewman,0,74.000000,23.700000,280.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgia_marine_t3,Sturgian Crewman,1,71.000000,27.550000,280.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgia_marine_t3,Sturgian Crewman,2,67.000000,25.950000,280.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgia_marine_t4,Sturgian Veteran Shipman,0,134.000000,40.700000,260.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgia_marine_t4,Sturgian Veteran Shipman,1,117.000000,35.250000,260.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgia_marine_t4,Sturgian Veteran Shipman,2,127.000000,38.550000,260.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgia_marine_t5,Sturgian Reaver,0,176.000000,51.000000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgia_marine_t5,Sturgian Reaver,1,170.000000,51.200000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgia_marine_t5,Sturgian Reaver,2,178.000000,50.800000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_archer,Sturgian Archer,0,109.000000,33.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_archer,Sturgian Archer,1,89.000000,28.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_archer,Sturgian Archer,2,114.000000,37.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_berzerker,Sturgian Line Breaker,0,119.000000,40.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_berzerker,Sturgian Line Breaker,1,120.000000,38.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_berzerker,Sturgian Line Breaker,2,122.000000,40.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_brigand,Sturgian Brigand,0,96.000000,30.800000,260.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_brigand,Sturgian Brigand,1,94.000000,30.600000,260.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_brigand,Sturgian Brigand,2,86.000000,27.500000,260.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_hardened_brigand,Sturgian Hardened Brigand,0,118.000000,38.700000,260.000000,6.000000,true,true,25.000000,0.000000,49.000000,63.000000,18.000000,18.000000,sturgia_horse,1.000000,1.000000
sturgian_hardened_brigand,Sturgian Hardened Brigand,1,118.000000,37.700000,260.000000,6.000000,true,true,25.000000,0.000000,49.000000,63.000000,18.000000,18.000000,sturgia_horse,1.000000,1.000000
sturgian_horse_raider,Sturgian Horse Raider,0,172.000000,48.100000,380.000000,1.000000,true,true,41.000000,0.000000,57.000000,63.000000,20.000000,20.000000,t2_sturgia_horse,1.000000,1.000000
sturgian_horse_raider,Sturgian Horse Raider,1,161.000000,46.350000,380.000000,1.000000,true,true,41.000000,0.000000,57.000000,63.000000,20.000000,20.000000,t2_sturgia_horse,1.000000,1.000000
sturgian_horse_raider,Sturgian Horse Raider,2,182.000000,48.600000,380.000000,1.000000,true,true,41.000000,0.000000,57.000000,63.000000,20.000000,20.000000,t2_sturgia_horse,1.000000,1.000000
sturgian_hunter,Sturgian Hunter,0,57.000000,17.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_hunter,Sturgian Hunter,1,48.000000,14.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_hunter,Sturgian Hunter,2,52.000000,15.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_militia_archer,Sturgian Militia Archer,0,33.000000,9.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_militia_archer,Sturgian Militia Archer,1,36.000000,9.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_militia_archer,Sturgian Militia Archer,2,45.000000,13.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_militia_archer,Sturgian Militia Archer,3,36.000000,9.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_militia_spearman,Sturgian Militia Spearman,0,38.000000,7.000000,360.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_militia_spearman,Sturgian Militia Spearman,1,37.000000,7.850000,360.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_militia_spearman,Sturgian Militia Spearman,2,46.000000,11.400000,360.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_militia_spearman,Sturgian Militia Spearman,3,36.000000,8.400000,360.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_militia_veteran_archer,Sturgian Militia Veteran Archer,0,55.000000,15.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_militia_veteran_archer,Sturgian Militia Veteran Archer,1,40.000000,10.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_militia_veteran_archer,Sturgian Militia Veteran Archer,2,48.000000,12.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_militia_veteran_archer,Sturgian Militia Veteran Archer,3,43.000000,10.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_militia_veteran_spearman,Sturgian Militia Veteran Spearman,0,67.000000,18.250000,270.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_militia_veteran_spearman,Sturgian Militia Veteran Spearman,1,64.000000,18.350000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_militia_veteran_spearman,Sturgian Militia Veteran Spearman,2,47.000000,12.450000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_militia_veteran_spearman,Sturgian Militia Veteran Spearman,3,47.000000,12.450000,270.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_recruit,Sturgian Recruit,0,30.000000,9.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_recruit,Sturgian Recruit,1,15.000000,4.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_recruit,Sturgian Recruit,2,40.000000,13.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_recruit,Sturgian Recruit,3,16.000000,3.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_shock_troop,Sturgian Heavy Spearman,0,202.000000,56.800000,470.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_shock_troop,Sturgian Heavy Spearman,1,189.000000,53.650000,470.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_shock_troop,Sturgian Heavy Spearman,2,176.000000,50.500000,470.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_ulfhednar,Sturgian Heroic Line Breaker,0,178.000000,50.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_ulfhednar,Sturgian Heroic Line Breaker,1,188.000000,51.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_ulfhednar,Sturgian Heroic Line Breaker,2,190.000000,53.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_veteran_bowman,Sturgian Veteran Bowman,0,174.000000,48.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_veteran_bowman,Sturgian Veteran Bowman,1,143.000000,42.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_veteran_bowman,Sturgian Veteran Bowman,2,170.000000,50.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_veteran_bowman,Sturgian Veteran Bowman,3,159.000000,44.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_veteran_bowman,Sturgian Veteran Bowman,4,142.000000,42.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_veteran_warrior,Sturgian Heavy Axeman,0,218.000000,59.300000,470.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_veteran_warrior,Sturgian Heavy Axeman,1,210.000000,57.700000,470.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_veteran_warrior,Sturgian Heavy Axeman,2,207.000000,55.750000,470.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_warrior,Sturgian Warrior,0,58.000000,19.100000,255.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_warrior,Sturgian Warrior,1,54.000000,17.400000,255.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_warrior,Sturgian Warrior,2,63.000000,20.350000,255.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
sturgian_warrior_son,Sturgian Otrok,0,66.000000,21.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
sturgian_warrior_son,Sturgian Otrok,1,67.000000,20.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tutorial_placeholder_volunteer,Headman's Troop,0,27.000000,5.650000,280.000000,8.000000,true,true,15.000000,10.000000,47.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
tutorial_placeholder_volunteer,Headman's Troop,1,27.000000,7.550000,280.000000,8.000000,true,true,15.000000,10.000000,47.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
tutorial_placeholder_volunteer,Headman's Troop,2,29.000000,8.650000,280.000000,8.000000,true,true,15.000000,10.000000,47.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
tutorial_placeholder_volunteer,Headman's Troop,3,24.000000,6.400000,280.000000,8.000000,true,true,15.000000,10.000000,47.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
tutorial_placeholder_volunteer,Headman's Troop,4,23.000000,3.650000,280.000000,8.000000,true,true,15.000000,10.000000,47.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
varyag,Sturgian Varyag,0,93.000000,29.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
varyag,Sturgian Varyag,1,96.000000,27.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
varyag_veteran,Sturgian Varyag Guard,0,106.000000,28.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
varyag_veteran,Sturgian Varyag Guard,1,152.000000,41.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
varyag_veteran,Sturgian Varyag Guard,2,159.000000,43.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
veteran_borrowed_troop,Veteran Borrowed Troop,0,10.000000,2.500000,255.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
veteran_borrowed_troop,Veteran Borrowed Troop,1,10.000000,2.500000,255.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_banner_knight,Vlandian Banner Knight,0,198.000000,56.000000,490.000000,5.000000,true,true,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000
vlandian_banner_knight,Vlandian Banner Knight,1,207.000000,58.350000,490.000000,5.000000,true,true,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000
vlandian_banner_knight,Vlandian Banner Knight,2,201.000000,58.150000,490.000000,5.000000,true,true,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000
vlandian_billman,Vlandian Billman,0,114.000000,37.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_billman,Vlandian Billman,1,114.000000,33.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_billman,Vlandian Billman,2,103.000000,35.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_cavalry,Vlandian Cavalry,0,115.000000,35.150000,270.000000,1.000000,true,true,10.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_cavalry,Vlandian Cavalry,1,128.000000,35.600000,270.000000,1.000000,true,true,10.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_cavalry,Vlandian Cavalry,2,112.000000,35.900000,270.000000,1.000000,true,true,10.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_champion,Vlandian Champion,0,159.000000,50.250000,430.000000,1.000000,true,true,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000
vlandian_champion,Vlandian Champion,1,183.000000,52.750000,430.000000,1.000000,true,true,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000
vlandian_champion,Vlandian Champion,2,171.000000,51.950000,430.000000,1.000000,true,true,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000
vlandian_footman,Vlandian Footman,0,70.000000,21.100000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_footman,Vlandian Footman,1,71.000000,21.250000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_footman,Vlandian Footman,2,65.000000,19.150000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_gallant,Vlandian Gallant,0,115.000000,37.550000,240.000000,7.000000,true,true,15.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_gallant,Vlandian Gallant,1,115.000000,35.450000,240.000000,7.000000,true,true,15.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vlandian_infantry,Vlandian Shipmate,0,54.000000,18.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_infantry,Vlandian Shipmate,1,75.000000,23.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_infantry,Vlandian Shipmate,2,57.000000,18.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_knight,Vlandian Knight,0,154.000000,43.700000,235.000000,1.000000,true,true,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000
vlandian_knight,Vlandian Knight,1,156.000000,41.800000,235.000000,1.000000,true,true,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000
vlandian_knight,Vlandian Knight,2,175.000000,44.950000,235.000000,1.000000,true,true,64.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,1.000000,1.000000
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,0,43.000000,15.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,1,34.000000,10.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,2,50.000000,17.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,3,38.000000,11.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_light_cavalry,Vlandian Light Cavalry,0,81.000000,24.950000,210.000000,1.000000,true,true,10.000000,0.000000,44.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
vlandian_light_cavalry,Vlandian Light Cavalry,1,75.000000,22.550000,210.000000,1.000000,true,true,10.000000,0.000000,44.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
vlandian_light_cavalry,Vlandian Light Cavalry,2,75.000000,22.850000,210.000000,1.000000,true,true,10.000000,0.000000,44.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
vlandian_marine_t4,Vlandian Seafarer,0,77.000000,23.550000,490.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_marine_t4,Vlandian Seafarer,1,84.000000,26.600000,490.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_marine_t4,Vlandian Seafarer,2,75.000000,23.050000,490.000000,5.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_marine_t5,Vlandian Marinier,0,161.000000,42.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_marine_t5,Vlandian Marinier,1,131.000000,36.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_marine_t5,Vlandian Marinier,2,133.000000,38.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_marine_t5,Vlandian Marinier,3,144.000000,42.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_militia_archer,Vlandian Militia Crossbowman,0,28.000000,8.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_militia_archer,Vlandian Militia Crossbowman,1,21.000000,6.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_militia_archer,Vlandian Militia Crossbowman,2,29.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_militia_archer,Vlandian Militia Crossbowman,3,29.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_militia_spearman,Vlandian Militia Spearman,0,36.000000,9.200000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_militia_spearman,Vlandian Militia Spearman,1,18.000000,2.400000,470.000000,17.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_militia_spearman,Vlandian Militia Spearman,2,42.000000,13.500000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_militia_spearman,Vlandian Militia Spearman,3,42.000000,13.500000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,0,55.000000,16.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,1,78.000000,25.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,2,73.000000,23.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,3,46.000000,13.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,0,50.000000,13.200000,470.000000,17.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,1,50.000000,14.200000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,2,38.000000,9.600000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,3,58.000000,17.600000,370.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_pikeman,Vlandian Captain,0,190.000000,49.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_pikeman,Vlandian Captain,1,155.000000,41.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_pikeman,Vlandian Captain,2,155.000000,41.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_recruit,Vlandian Recruit,0,27.000000,7.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_recruit,Vlandian Recruit,1,23.000000,5.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_recruit,Vlandian Recruit,2,25.000000,6.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vlandian_sergeant,Vlandian Sergeant,0,169.000000,47.350000,560.000000,13.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_sergeant,Vlandian Sergeant,1,175.000000,48.650000,560.000000,13.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_sergeant,Vlandian Sergeant,2,183.000000,53.550000,560.000000,13.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_sharpshooter,Vlandian Sharpshooter,0,151.000000,42.050000,750.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_sharpshooter,Vlandian Sharpshooter,1,148.000000,42.000000,750.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_sharpshooter,Vlandian Sharpshooter,2,181.000000,45.050000,750.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_spearman,Vlandian Mercenary,0,104.000000,30.000000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_spearman,Vlandian Mercenary,1,107.000000,31.550000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_spearman,Vlandian Mercenary,2,109.000000,34.050000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vlandian_squire,Vlandian Squire,0,39.000000,12.650000,205.000000,10.000000,true,true,10.000000,0.000000,44.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
