troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
hidden_hand_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
lakepike_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
lakepike_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
lakepike_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
brotherhood_of_woods_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
brotherhood_of_woods_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
brotherhood_of_woods_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
embers_of_flame_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
embers_of_flame_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
embers_of_flame_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
jawwal_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
jawwal_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
jawwal_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
karakhuzaits_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
karakhuzaits_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
karakhuzaits_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
forest_people_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
forest_people_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
forest_people_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
eleftheroi_tier_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
eleftheroi_tier_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
eleftheroi_tier_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sword_sisters_sister_t3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sword_sisters_sister_t4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sword_sisters_sister_t5,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
sword_sisters_sister_infantry_t5,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
eastern_mercenary,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
eastern_mercenary_t4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
eastern_mercenary_t5,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
eastern_mounted_mercenary_t4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
eastern_mounted_mercenary_t5,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
western_mercenary,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
western_mercenary_t4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
western_mercenary_t5,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
western_crossbow_t4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
western_crossbow_t5,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gangster_1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gangster_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gangster_3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
prison_guard_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
prison_guard_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
prison_guard_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
prison_guard_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
prison_guard_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
prison_guard_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
blacksmith_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
blacksmith_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
blacksmith_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
blacksmith_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
blacksmith_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
blacksmith_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weaponsmith_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weaponsmith_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weaponsmith_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weaponsmith_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weaponsmith_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
weaponsmith_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
barber_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
barber_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
barber_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
barber_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
barber_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
barber_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
unarmed_ai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
unarmed_ai_2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test0,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test1,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test2,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test3,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test4,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test5,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test6,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test7,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test8,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test9,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test10,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test11,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test12,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test13,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test14,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test15,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test_without_weapons,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
crazy_man_test_naked,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_infant_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_child_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_teenager_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_infant_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_child_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_teenager_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_infant_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_child_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_teenager_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_infant_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_child_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_teenager_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_infant_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_child_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_teenager_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_infant_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_child_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townswoman_teenager_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ransom_broker_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ransom_broker_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ransom_broker_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ransom_broker_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ransom_broker_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
ransom_broker_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gangleader_bodyguard_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gangleader_bodyguard_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gangleader_bodyguard_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gangleader_bodyguard_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gangleader_bodyguard_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
gangleader_bodyguard_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_notary_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_notary_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_notary_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_notary_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_notary_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_notary_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
artisan_notary_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
artisan_notary_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
artisan_notary_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
artisan_notary_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
artisan_notary_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
artisan_notary_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
preacher_notary_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
preacher_notary_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
preacher_notary_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
preacher_notary_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
preacher_notary_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
preacher_notary_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
rural_notable_notary_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
rural_notable_notary_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
rural_notable_notary_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
rural_notable_notary_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
rural_notable_notary_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
rural_notable_notary_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_infant_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_child_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_teenager_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_infant_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_child_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_teenager_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_infant_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_child_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_teenager_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_infant_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_child_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_teenager_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_infant_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_child_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_teenager_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_infant_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_child_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_teenager_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
townsman_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
shop_keeper,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
shop_worker_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
shop_worker_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
shop_worker_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
shop_worker_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
shop_worker_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
shop_worker_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavernkeeper_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavernkeeper_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavernkeeper_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavernkeeper_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavernkeeper_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavernkeeper_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
taverngamehost_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
taverngamehost_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
taverngamehost_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
taverngamehost_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
taverngamehost_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
taverngamehost_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
musician_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
musician_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
musician_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
musician_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
musician_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
musician_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavern_wench_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavern_wench_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavern_wench_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavern_wench_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavern_wench_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tavern_wench_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armorer_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armorer_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armorer_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armorer_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armorer_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
armorer_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
horseMerchant_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
horseMerchant_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
horseMerchant_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
horseMerchant_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
horseMerchant_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
horseMerchant_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
merchant_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
beggar_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
beggar_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
beggar_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
beggar_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
beggar_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
beggar_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_beggar_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_beggar_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_beggar_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_beggar_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_beggar_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_beggar_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_dancer_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_dancer_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_dancer_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_dancer_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_dancer_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
female_dancer_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_master_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_master_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_master_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_master_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_master_battania,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
tournament_master_khuzait,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_infant_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_child_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_teenager_empire,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_infant_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_child_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_teenager_aserai,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_infant_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_child_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_teenager_sturgia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_infant_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
villager_child_vlandia,NightmareSailsxDTAB,SandBoxCore|NightmareSailsxDTAB,SandBoxCore,2,override
