item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
banner_of_the_horseman_t1,Item,Banner,,Banner of the Horseman,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
banner_of_the_knight_t3,Item,Banner,,Banner of the Knight,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
banner_of_the_squire_t2,Item,Banner,,Banner of the Squire,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
barbed_arrows,Item,Arrows,,Barbed Arrows,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
barghasts_great_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Barghasts Great Axe,sturgia,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
basic_imperial_leather_armor,Item,BodyArmor,,Leather Armor,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
bastard_sword_t2,CraftedItem,CraftedWeapon,OneHandedSword,Simple Bastard Sword,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bat_sword_7_t2,CraftedItem,CraftedWeapon,OneHandedSword,Clan Broadsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_2haxe_1_t2,CraftedItem,CraftedWeapon,TwoHandedAxe,Square Bit Two Handed Axe,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_2haxe_1_t2_blunt,CraftedItem,CraftedWeapon,TwoHandedAxe,Sparring Two Handed Axe,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_2hsword_1_t2,CraftedItem,CraftedWeapon,TwoHandedSword,Iron Broadsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_2hsword_1_t2_blunt,CraftedItem,CraftedWeapon,TwoHandedSword,Sparring Twohander,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_2hsword_2_t3,CraftedItem,CraftedWeapon,TwoHandedSword,Highland Broadsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_2hsword_3_t3,CraftedItem,CraftedWeapon,TwoHandedSword,Northlander Wide Fullered Greatsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_2hsword_4_t4,CraftedItem,CraftedWeapon,TwoHandedSword,Long Falx,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_2hsword_5_t4,CraftedItem,CraftedWeapon,TwoHandedSword,Highland Fine Two Handed Sword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_2hsword_5_t5,CraftedItem,CraftedWeapon,TwoHandedSword,Battanian Mountain Blade,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_2hsword_6,CraftedItem,CraftedWeapon,TwoHandedSword,Falx,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_2hsword_99,CraftedItem,CraftedWeapon,TwoHandedSword,Short Reaper Falx,looters,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_axe_1_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Woodland Hatchet,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_axe_2_t4,CraftedItem,CraftedWeapon,OneHandedAxe,One Handed Bearded Axe,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_axe_3_t5,CraftedItem,CraftedWeapon,OneHandedAxe,Round Bitted Fine Steel Hatchet,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_axe_5_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Highland Cutter,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_battle_crown,Item,HeadArmor,,Two Pronged Bronze Crown,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_brass_plate_armor,Item,BodyArmor,,Bronze Breastplate,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_civil_a,Item,BodyArmor,,Tartan Tunic,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_civil_b,Item,BodyArmor,,Villager Leather Tunic,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_civil_c,Item,BodyArmor,,Townsman Luxury Coat,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_civil_cape,Item,Cape,,Woodland Fur Cloak,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_civil_cloak,Item,Cape,,Fringed Cape,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_civil_hood,Item,HeadArmor,,Cloth Hood,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_cloak,Item,Cape,,Tartan Cloak,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_cloak_b,Item,Cape,,Tartan Cape,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_cloak_furr,Item,Cape,,Chained Fur Cloak,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_crown,Item,HeadArmor,,Highland Ceremonial Crown,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_dress_a,Item,BodyArmor,,Plaid Dress,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_dress_b,Item,BodyArmor,,Woodland Commoner Dress,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_dress_c,Item,BodyArmor,,Tartan Long Dress,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_earmuff_helmet_a,Item,HeadArmor,,Fringed Steel Cap with Cheek Guards,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_earmuff_helmet_a_brnz,Item,HeadArmor,,Fringed Bronze Cap with Cheek Guards,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_earmuff_helmet_b,Item,HeadArmor,,Steel Cap with Cheek Guards,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_earmuff_helmet_b_brnz,Item,HeadArmor,,Bronze Cap with Cheek Guards,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_earmuff_helmet_c,Item,HeadArmor,,Fringed Decorated Steel Cap with Cheek Guards,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_earmuff_helmet_c_brnz,Item,HeadArmor,,Fringed Decorated Bronze Cap with Cheek Guards,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_earmuff_helmet_c_cpr,Item,HeadArmor,,Decorated Bronze Helmet with Cheek Guards,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_earmuff_helmet_d,Item,HeadArmor,,Ridged Decorated Steel Cap with Cheek Guards,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_earmuff_helmet_d_brnz,Item,HeadArmor,,Ridged Decorated Bronze Cap with Cheek Guards,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_female_civil_a,Item,BodyArmor,,Tartan Dress,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_female_civil_b,Item,BodyArmor,,Villager Thick Dress,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_fur_boots,Item,LegArmor,,Fur Boots,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
battania_fur_helmet,Item,HeadArmor,,Cap with Fur Coif,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battania_horse,Item,Horse,,Battanian Hobby{@Plural}Battanian hobbies{\@},battania,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
battania_horse_harness,Item,HorseHarness,,Battania Horse Harness,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
battania_horse_harness_halfscaled,Item,HorseHarness,,Half Scaled Barding,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
battania_horse_harness_scaled,Item,HorseHarness,,Scale Barding,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
battania_horse_tournament,Item,Horse,,Battanian Pony{@Plural}Battanian ponies{\@},battania,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
battania_large_shield_a,Item,Shield,,Bronze Reinforced Highland Large Shield,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
battania_large_shield_b,Item,Shield,,Iron Reinforced Highland Large Shield,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
battania_large_shield_c,Item,Shield,,Highland Large Shield,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
battania_leather_boots,Item,LegArmor,,Highborn Leather Boots,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
battania_light_armor_a,Item,BodyArmor,,Highland Tartan with Chest Plate,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_light_armor_b,Item,BodyArmor,,Highland Tartan,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_light_armor_c,Item,BodyArmor,,Highland Long Tartan,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_light_armor_d,Item,BodyArmor,,Highland Kilt over Tartan Trousers,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_light_armor_e,Item,BodyArmor,,Tartan Toga,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_mace_1_t2,CraftedItem,CraftedWeapon,Mace,Knobbed Club,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_mace_1_t3,CraftedItem,CraftedWeapon,Mace,Highland Mace,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_mace_2_t2,CraftedItem,CraftedWeapon,Mace,Highland Spiked Club,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_mercenary_armor,Item,BodyArmor,,Luxury Brigandine,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_noble_armor,Item,BodyArmor,,Highborn Mail Armor,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_noble_bracers,Item,HandArmor,,Highborn Leather Gloves,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_arm_armors.xml,NightmareSailsxDTAB,5
battania_noble_sword_1_t5,CraftedItem,CraftedWeapon,OneHandedSword,Engraved Backsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_noble_sword_2_t5,CraftedItem,CraftedWeapon,OneHandedSword,Highland Fine Steel Blade,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_noble_sword_3_t5,CraftedItem,CraftedWeapon,OneHandedSword,Decorated Broadsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_polearm_1_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Rhomphaia,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_polearm_1_t7,CraftedItem,CraftedWeapon,TwoHandedPolearm,Khorchi Glaive,looters,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_scarf_a,Item,Cape,,Heavy Tartan Scarf,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_shield_targe_a,Item,Shield,,Reinforced Targe,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
battania_shoulder_furr,Item,Cape,,Reinforced Harness with Cape,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_shoulder_strap,Item,Cape,,Shoulder Harness,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_shoulder_strap_cloak,Item,Cape,,Tartan Shoulder Harness,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_sword_1_t2,CraftedItem,CraftedWeapon,OneHandedSword,Ridged Iron Broadsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_sword_1_t2_blunt,CraftedItem,CraftedWeapon,OneHandedSword,Sparring Broadsword,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_sword_2_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broad Ridged Shortsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_sword_3_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broadsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_sword_4_t4,CraftedItem,CraftedWeapon,OneHandedSword,Fine Steel Cavalry Broadsword,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_sword_5_t5,CraftedItem,CraftedWeapon,OneHandedSword,Highland Broad Blade,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
battania_targe_b,Item,Shield,,Targe,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
battania_targe_b_sparring,Item,Shield,,Sparring Targe,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_warlord_armor,Item,BodyArmor,,Scale Warlord Armor,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_warlord_boots,Item,LegArmor,,Scaled Boots,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
battania_warlord_bracers,Item,HandArmor,,Scale Warlord Bracers,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_arm_armors.xml,NightmareSailsxDTAB,5
battania_warlord_pauldrons,Item,Cape,,Heavy Warlord Pauldrons,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_woodland_boots,Item,LegArmor,,Woodland Boots,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
battania_woodland_chainmail,Item,BodyArmor,,Heavy Mail Shirt with Wide Belt,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battania_woodland_cloak,Item,Cape,,Woodland Cape,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battania_woodland_outfit,Item,BodyArmor,,Woodland Garments,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battanian_chainmail_armor_a,Item,BodyArmor,,Heavy Mail Vest,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battanian_chainmail_armor_b,Item,BodyArmor,,Highland Mail Shirt,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battanian_chainmail_armor_c,Item,BodyArmor,,Highland Reinforced Mail over Tartan,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battanian_chainmail_armor_d,Item,BodyArmor,,Highland Reinforced Mail,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battanian_chainmail_shoulder_a,Item,Cape,,Mail Shoulder Pieces,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battanian_chainmail_shoulder_b,Item,Cape,,Mail Shoulder Reinforcements,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battanian_crowned_helmet,Item,HeadArmor,,Highland Crowned Helmet,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battanian_leather_shoulder_a,Item,Cape,,Cured Leather Shoulder Pieces,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
battanian_noble_helmet_with_feather,Item,HeadArmor,,Warlord Helmet ,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battanian_plated_noble_helmet,Item,HeadArmor,,Warlord Helmet with Feathers,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
battanian_savage_armor,Item,BodyArmor,,Wildling Armor,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battanian_scale_armor_a,Item,BodyArmor,,Highland Scale Armor over Mail Armor,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battanian_scale_armor_b,Item,BodyArmor,,Highland Scale Armor over Cloth,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
battered_horsemans_kite_shield,Item,Shield,,Simple Horseman Kite Shield,,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
battered_kite_shield,Item,Shield,,Simple Kite Shield,,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
battle_axe_t4,CraftedItem,CraftedWeapon,OneHandedAxe,Battle Axe,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bearded_axe_t3,CraftedItem,CraftedWeapon,TwoHandedAxe,Bearded Axe,sturgia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bearhead,Item,HeadArmor,,Bear Head,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_head_armors.xml,NightmareSailsxDTAB,5
bearskin,Item,Cape,,Bear Pelt,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
beer,Item,Goods,,Beer{@Plural}casks of beer{\@},,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
belted_leather_boots,Item,LegArmor,,Belted Leather Boots,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_leg_armors.xml,NightmareSailsxDTAB,5
belted_leather_cuirass,Item,BodyArmor,,Belted Leather Cuirass,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_body_armors.xml,NightmareSailsxDTAB,5
berserker_cloak,Item,Cape,,Berserker Cloak,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
berserker_helmet,Item,HeadArmor,,Berserker Helmet,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
berserker_helmet_reinforced,Item,HeadArmor,,Berserker Reinforced Helmet,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
berserker_helmut_reinforced,Item,HeadArmor,,Painted Berserker Helmet With Noseguard,nord,NightmareSailsxDTAB/ModuleData/items.xml,NightmareSailsxDTAB,5
berserkir_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Reinforced Berserkr Axe,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
berserkr_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Berserkr Axe,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,NightmareSailsxDTAB,5
billhook_polearm_t2,CraftedItem,CraftedWeapon,TwoHandedPolearm,Billhook,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
billhook_polearm_t2_blunt,CraftedItem,CraftedWeapon,TwoHandedPolearm,Sparring Billhook,vlandia,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
black_heart_2haxe_t3,CraftedItem,CraftedWeapon,TwoHandedAxe,Black Heart,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
blunt_arrows,Item,Arrows,,Blunt Arrows,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bo_staff,Item,Polearm,,Bo staff,,NightmareSailsxDTAB/ModuleData/sandboxcore_horses_and_others.xml,NightmareSailsxDTAB,5
boar_bane_flag_t2,Item,Banner,,Boar Bane Flag,battania,NightmareSailsxDTAB/ModuleData/sandboxcore_banners.xml,NightmareSailsxDTAB,5
bodkin_arrows_a,Item,Arrows,,Stacked Bodkin Arrows,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bodkin_arrows_b,Item,Arrows,,Bodkin Arrows,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bodkin_arrows_c,Item,Arrows,,Light Bodkin Arrows,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bolt_a,Item,Bolts,,Light Bolts,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bolt_b,Item,Bolts,,Bolts,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bolt_c,Item,Bolts,,Heavy Bolts,vlandia,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bolt_d,Item,Bolts,,Heavy Quarrels,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bolt_e,Item,Bolts,,Light Quarrels,empire,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bolted_leather_strips,Item,Cape,,Bolted Leather Strips,khuzait,NightmareSailsxDTAB/ModuleData/sandboxcore_shoulder_armors.xml,NightmareSailsxDTAB,5
bone_crusher_mace_t3,CraftedItem,CraftedWeapon,Mace,Bone Crusher,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
boulder,Item,Thrown,,Boulder,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
boulder_projectile,Item,Thrown,,Boulder,,NightmareSailsxDTAB/ModuleData/sandboxcore_weapons.xml,NightmareSailsxDTAB,5
bound_adarga,Item,Shield,,Wooden Adarga,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
bound_desert_round_shield,Item,Shield,,Desert Round Shield,aserai,NightmareSailsxDTAB/ModuleData/sandboxcore_shields.xml,NightmareSailsxDTAB,5
