troop_id,name_raw,name,level,occupation,culture,default_group,is_basic_troop,is_hero,is_template,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,upgrade_targets,has_upgrade_targets,is_soldier
child_education_templates_stage_2_page_0_branch_4_battania,{=!}stage_2_page_0_branch_4_battania,stage_2_page_0_branch_4_battania,,Lord,battania,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_4_empire,{=!}stage_2_page_0_branch_4_empire,stage_2_page_0_branch_4_empire,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_4_khuzait,{=!}stage_2_page_0_branch_4_khuzait,stage_2_page_0_branch_4_khuzait,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_4_sturgia,{=!}stage_2_page_0_branch_4_sturgia,stage_2_page_0_branch_4_sturgia,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_4_vlandia,{=!}stage_2_page_0_branch_4_vlandia,stage_2_page_0_branch_4_vlandia,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_aserai,{=!}stage_2_page_0_branch_5_aserai,stage_2_page_0_branch_5_aserai,,Lord,aserai,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_battania,{=!}stage_2_page_0_branch_5_battania,stage_2_page_0_branch_5_battania,,Lord,battania,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_empire,{=!}stage_2_page_0_branch_5_empire,stage_2_page_0_branch_5_empire,,Lord,empire,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_khuzait,{=!}stage_2_page_0_branch_5_khuzait,stage_2_page_0_branch_5_khuzait,,Lord,khuzait,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_sturgia,{=!}stage_2_page_0_branch_5_sturgia,stage_2_page_0_branch_5_sturgia,,Lord,sturgia,Infantry,,false,true,,,,,,,,,,False,False
child_education_templates_stage_2_page_0_branch_5_vlandia,{=!}stage_2_page_0_branch_5_vlandia,stage_2_page_0_branch_5_vlandia,,Lord,vlandia,Infantry,,false,true,,,,,,,,,,False,False
main_hero,{=ekcBrNN1}Eren,Eren,,Lord,battania,Cavalry,,true,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
dead_lord_2_1,{=pkJy3oQL}Olek the Old,Olek the Old,,Lord,sturgia,Infantry,,true,,,,,,,,,,,False,False
dead_lord_2_2,{=jIOMwnka}Varra,Varra,,Lord,sturgia,Infantry,,true,,,,,,,,,,,False,False
dead_lord_3_1,{=x9LbvJYp}Nimr,Nimr,,Lord,aserai,Infantry,,true,,,,,,,,,,,False,False
dead_lord_6_1,{=vl2tgsKa}Urkhun,Urkhun,,Lord,khuzait,Infantry,,true,,,,,,,,,,,False,False
dead_lord_6_2,{=3AMc9o0o}Solun,Solun,,Lord,khuzait,Infantry,,true,,,,,,,,,,,False,False
dead_lord_6_3,{=GRjLT63Z}Kuyug,Kuyug,,Lord,khuzait,Infantry,,true,,,,,,,,,,,False,False
dead_lord_6_4,{=k3cm9EgA}Undul,Undul,,Lord,khuzait,Infantry,,true,,,,,,,,,,,False,False
lord_1_1,{=CLqPbdiZ}Lucon,Lucon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_2,{=wbLqHvjE}Zerosica,Zerosica,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_1,{=aom_lord_1_1_1_name}Eldith Grey-Claw,Eldith Grey-Claw,,Lord,empire,Infantry,,true,,245.0,215.0,215.0,170.0,80.0,170.0,180.0,255.0,,False,False
lord_1_1_2,{=aom_lord_1_1_2_name}Sigga Wyrmbane,Sigga Wyrmbane,,Lord,empire,Infantry,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_1_1_3,{=aom_lord_1_1_3_name}Sigrun Boarfang,Sigrun Boarfang,,Lord,empire,Infantry,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_1_1_4,{=aom_lord_1_1_4_name}Thyra Bloodtusk,Thyra Bloodtusk,,Lord,empire,Infantry,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_1_1_5,{=aom_lord_1_1_5_name}Hilda Bonecrusher,Hilda Bonecrusher,,Lord,empire,Infantry,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_1_1_6,"{=aom_lord_1_1_6_name}Yrsa, the Winter Boar","Yrsa, the Winter Boar",,Lord,empire,Infantry,,true,,235.0,200.0,210.0,200.0,80.0,190.0,200.0,265.0,,False,False
lord_1_1_7,{=aom_lord_1_1_7_name}Freydis Oxmane,Freydis Oxmane,,Lord,empire,Cavalry,,true,,245.0,215.0,215.0,170.0,80.0,170.0,180.0,255.0,,False,False
lord_1_1_8,{=aom_lord_1_1_8_name}Eira Shadowclaw,Eira Shadowclaw,,Lord,empire,Cavalry,,true,,235.0,200.0,210.0,200.0,80.0,190.0,200.0,265.0,,False,False
lord_1_1_9,{=aom_lord_1_1_9_name}Sifra Bonewalker,Sifra Bonewalker,,Lord,empire,Cavalry,,true,,60.0,30.0,50.0,70.0,50.0,50.0,140.0,110.0,,False,False
lord_1_1_10,{=aom_lord_1_1_10_name}Haldis Redmist,Haldis Redmist,,Lord,empire,Cavalry,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_1_1_11,{=aom_lord_1_1_11_name}Yrla Ghostpelt,Yrla Ghostpelt,,Lord,empire,Cavalry,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_1_1_15,{=aom_lord_1_1_15_name}Aelwyn Hawkeye,Aelwyn Hawkeye,,Lord,empire,HorseArcher,,true,,235.0,200.0,210.0,200.0,80.0,190.0,200.0,265.0,,False,False
lord_1_1_16,{=aom_lord_1_1_16_name}Brianna Wingdart,Brianna Wingdart,,Lord,empire,HorseArcher,,true,,235.0,200.0,210.0,200.0,80.0,190.0,200.0,265.0,,False,False
lord_1_3,{=6GC0PsSh}Manteos,Manteos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_4,{=WrAMfIG1}Phenoria,Phenoria,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_5,{=1cKxsHSh}Penton,Penton,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_6,{=q186AQHt}Phadon,Phadon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_7,{=I72U5ttG}Garios,Garios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_8,{=VzhbUL60}Vendelia,Vendelia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_9,{=QjJAbaoT}Apys,Apys,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_10,{=WnhPFlON}Melkea,Melkea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_25,{=DH7SnD7L}Eronyx,Eronyx,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_35,{=kwNl4bsS}Amenon,Amenon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_11,{=acp2IcMs}Crotor,Crotor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_111,{=auMsvXpb}Casinon,Casinon,,Lord,empire,HorseArcher,,true,,,,,,,,,,,False,False
lord_1_12,{=dwFZFQ6V}Lysica,Lysica,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_14,{=kadJAjaA}Rhagaea,Rhagaea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_15,{=48bvCvb2}Pharon,Pharon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_155,{=UTFGUeVQ}Zeno,Zeno,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_16,{=2fYYfHUI}Martira,Martira,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_17,{=JFVseSa3}Oros,Oros,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_177,{=I2gnhOc2}Honoratus,Honoratus,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_18,{=OMkSgsV2}Jathea,Jathea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_21,{=rGuYLmez}Ascyron,Ascyron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_22,{=uTFjknE2}Andros,Andros,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_23,{=XkNnlSwA}Jastion,Jastion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_24,{=PjSQYAaR}Tadeos,Tadeos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_75,{=LiAefNmE}Thephilos,Thephilos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_26,{=tTuaiLS6}Meritor,Meritor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_27,{=waQPRCaT}Patyr,Patyr,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_27_1,{=aom_lord_1_27_1_name}Verina,Verina,,Lord,mordor,Infantry,,true,,140.0,100.0,130.0,180.0,140.0,140.0,180.0,200.0,,False,False
lord_1_27_2,{=aom_lord_1_27_2_name}Throznak,Throznak,,Lord,mordor,Infantry,,true,,235.0,220.0,215.0,140.0,90.0,160.0,150.0,240.0,,False,False
lord_1_27_3,{=aom_lord_1_27_3_name}Vasilia,Vasilia,,Lord,mordor,Cavalry,,true,,275.0,265.0,240.0,170.0,110.0,190.0,190.0,265.0,,False,False
lord_1_28,{=HGBWqbhQ}Temion,Temion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_29,{=5eTb2xr7}Sanion,Sanion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_31,{=AccBcEIt}Zoana,Zoana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_32,{=V1QLbhRl}Sora,Sora,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_33,{=AdK4Ilzw}Chalia,Chalia,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_422,{=LQYkBOsU}Maurentios,Maurentios,,Lord,empire,HorseArcher,,true,,,,,,,,,,,False,False
lord_1_34,{=uLjRHv9p}Nadea,Nadea,,Lord,empire,Cavalry,,true,,180.0,170.0,170.0,180.0,110.0,110.0,180.0,110.0,,False,False
lord_1_36,{=FUT6eXfw}Phaea,Phaea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_37,{=HSlPLC4m}Ira,Ira,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_38,{=6YiMWxVM}Helea,Helea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_39,{=YBGCXSEx}Debana,Debana,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_41,{=O75XlydW}Arcor,Arcor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_411,{=W1uwgvAQ}Arion,Arion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_42,{=10urvYUQ}Belithor,Belithor,,Lord,empire,HorseArcher,,true,,,,,,,,,,,False,False
lord_1_43,{=Dsclf61p}Chason,Chason,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_44,{=u1lTJoPO}Nemos,Nemos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_47,{=xViSxONn}Ulbos,Ulbos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_47_1,{=aom_lord_1_47_1_name}Mina,Mina,,Lord,mordor,Cavalry,,true,,170.0,160.0,160.0,160.0,110.0,140.0,110.0,200.0,,False,False
lord_1_47_2,{=aom_lord_1_47_2_name}Casyrea,Casyrea,,Lord,mordor,Cavalry,,true,,235.0,220.0,215.0,140.0,90.0,160.0,150.0,240.0,,False,False
lord_1_47_3,{=aom_lord_1_47_3_name}Colambea,Colambea,,Lord,mordor,Cavalry,,true,,235.0,220.0,215.0,140.0,90.0,160.0,150.0,240.0,,False,False
lord_1_49,{=QGIAbglw}Obron,Obron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_49_1,{=aom_lord_1_49_1_name}Tristania,Tristania,,Lord,mordor,Cavalry,,true,,170.0,160.0,160.0,160.0,110.0,140.0,110.0,200.0,,False,False
lord_1_49_2,{=aom_lord_1_49_2_name}Gordiana,Gordiana,,Lord,mordor,Cavalry,,true,,235.0,220.0,215.0,140.0,90.0,160.0,150.0,240.0,,False,False
lord_1_20,{=rUvnbDi2}Encurion,Encurion,,Lord,empire,HorseArcher,,true,,,,,,,,,,,False,False
lord_1_1_12,{=aom_lord_1_1_12_name}Freya Clawrend,Freya Clawrend,,Lord,empire,Infantry,,true,,245.0,215.0,215.0,170.0,80.0,170.0,180.0,255.0,,False,False
lord_1_64,{=6ZTCwKfD}Miron,Miron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_13,{=aom_lord_1_1_13_name}Gundrun Ironpaw,Gundrun Ironpaw,,Lord,empire,Infantry,,true,,245.0,215.0,215.0,170.0,80.0,170.0,180.0,255.0,,False,False
lord_1_50,{=jQjouVRk}Gyphor,Gyphor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_66,{=YWJUZlzt}Lantanor,Lantanor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_1_14,{=aom_lord_1_1_14_name}Morgith,Morgith,,Lord,empire,Ranged,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_1_1_17,{=aom_lord_1_1_17_name}Branoc Feathershaft,Branoc Feathershaft,,Lord,empire,Ranged,,true,,230.0,180.0,220.0,100.0,70.0,120.0,250.0,240.0,,False,False
lord_1_51,{=3qr3bhL6}Nicasor,Nicasor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_58,{=MaeS2r7p}Tasynor,Tasynor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_70,{=cjuYkvlX}Panalea,Panalea,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_NE7_u,{=aom_lord_NE7_u_name}Haldric the Black Fang,Haldric the Black Fang,,Lord,empire,HorseArcher,,true,,245.0,215.0,215.0,170.0,80.0,170.0,180.0,255.0,,False,False
lord_1_67,{=eTS0B8NB}Olypos,Olypos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_40,{=kfNW01y5}Tynops,Tynops,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_40_1,{=aom_lord_1_40_1_name}Lindariel,Lindariel,,Lord,gondor,Cavalry,,true,,60.0,30.0,50.0,80.0,60.0,50.0,160.0,120.0,,False,False
lord_1_46,{=qqW5n5Ox}Milos,Milos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_46_1,{=aom_lord_1_46_1_name}Thorwen,Thorwen,,Lord,gondor,Cavalry,,true,,60.0,30.0,50.0,80.0,60.0,50.0,140.0,110.0,,False,False
lord_1_45,{=7nVZgjmn}Desporion,Desporion,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_45_1,{=aom_lord_1_45_1_name}Berethiel,Berethiel,,Lord,gondor,Cavalry,,true,,60.0,30.0,50.0,80.0,60.0,50.0,160.0,120.0,,False,False
lord_1_45_2,{=aom_lord_1_45_2_name}Brandir,Brandir,,Lord,gondor,Cavalry,,true,,180.0,150.0,170.0,110.0,80.0,110.0,200.0,200.0,,False,False
lord_1_45_3,{=aom_lord_1_45_3_name}Borlong,Borlong,,Lord,gondor,Cavalry,,true,,200.0,150.0,190.0,90.0,70.0,90.0,180.0,160.0,,False,False
lord_1_57,{=EJFY3KdF}Altenos,Altenos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_57_1,{=aom_lord_1_57_1_name}Sophalia,Sophalia,,Lord,gondor,Cavalry,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_1_57_2,{=aom_lord_1_57_2_name}Jephalia,Jephalia,,Lord,gondor,Cavalry,,true,,10.0,10.0,5.0,5.0,5.0,15.0,5.0,15.0,,False,False
lord_1_52,{=6TphQddp}Saratis,Saratis,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_52_1,{=aom_lord_1_52_1_name}Arador,Arador,,Lord,gondor,Infantry,,true,,140.0,80.0,120.0,170.0,110.0,110.0,180.0,190.0,,False,False
lord_1_52_2,{=aom_lord_1_52_2_name}Arvedui,Arvedui,,Lord,gondor,Infantry,,true,,180.0,140.0,180.0,200.0,110.0,140.0,200.0,210.0,,False,False
lord_1_53,{=3C8F07SL}Achios,Achios,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_71,{=qJJ8nXFN}Vipon,Vipon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_WE8_c,{=aom_lord_WE8_c_name}Icratia,Icratia,,Lord,gondor,HorseArcher,,true,,180.0,140.0,170.0,200.0,110.0,140.0,190.0,215.0,,False,False
lord_WE8_u,{=aom_lord_WE8_u_name}Varmyros,Varmyros,,Lord,gondor,HorseArcher,,true,,215.0,165.0,205.0,215.0,135.0,160.0,180.0,235.0,,False,False
lord_1_73,{=HQaqg40g}Ovagos,Ovagos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_73_1,{=aom_lord_1_73_1_name}Popilia,Popilia,,Lord,gondor,Cavalry,,true,,60.0,30.0,50.0,70.0,50.0,50.0,140.0,110.0,,False,False
lord_1_62,{=fb0F6jKI}Sejaron,Sejaron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_62_1,{=aom_lord_1_62_1_name}Arytha,Arytha,,Lord,gondor,Cavalry,,true,,60.0,30.0,50.0,70.0,50.0,50.0,140.0,110.0,,False,False
lord_1_30,{=P7iNhhPl}Turiados,Turiados,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_30_1,{=aom_lord_1_30_1_name}Svala Redfang,Svala Redfang,,Lord,mordor,Cavalry,,true,,255.0,245.0,225.0,160.0,100.0,170.0,180.0,250.0,,False,False
lord_1_30_2,{=aom_lord_1_30_2_name}Mogra,Mogra,,Lord,mordor,Cavalry,,true,,13.0,11.0,5.0,5.0,5.0,16.0,5.0,18.0,,False,False
lord_1_30_3,{=aom_lord_1_30_3_name}Snaga,Snaga,,Lord,mordor,Cavalry,,true,,11.0,11.0,5.0,5.0,5.0,15.0,5.0,16.0,,False,False
lord_1_48,{=katzUyMI}Joron,Joron,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_48_1,"{=aom_lord_1_48_1_name}Nazgûl, the Tainted","Nazgûl, the Tainted",,Lord,mordor,Infantry,,true,,290.0,270.0,290.0,210.0,180.0,210.0,290.0,285.0,,False,False
lord_1_48_2,"{=aom_lord_1_48_2_name}Nazgûl, the Shadow of Northmen","Nazgûl, the Shadow of Northmen",,Lord,mordor,Infantry,,true,,290.0,270.0,290.0,210.0,180.0,210.0,290.0,285.0,,False,False
lord_1_48_3,"{=aom_lord_1_48_3_name}Nazgûl, the Shadow of Umbar","Nazgûl, the Shadow of Umbar",,Lord,mordor,Infantry,,true,,290.0,270.0,290.0,210.0,180.0,210.0,290.0,285.0,,False,False
lord_1_54,{=sZebVgCp}Sichanis,Sichanis,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_54_1,{=aom_lord_1_54_1_name}Constalia,Constalia,,Lord,mordor,Cavalry,,true,,170.0,160.0,160.0,160.0,110.0,140.0,110.0,200.0,,False,False
lord_1_55,{=OymqpgTX}Serandon,Serandon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_55_1,{=aom_lord_1_55_1_name}Megethia,Megethia,,Lord,mordor,Cavalry,,true,,170.0,160.0,160.0,160.0,110.0,140.0,110.0,200.0,,False,False
lord_1_63,{=AWDNxFbh}Baranor,Baranor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_63_1,{=aom_lord_1_63_1_name}Valaria,Valaria,,Lord,mordor,Cavalry,,true,,170.0,160.0,160.0,160.0,110.0,140.0,110.0,200.0,,False,False
lord_1_63_2,{=aom_lord_1_63_2_name}Comatasa,Comatasa,,Lord,mordor,Cavalry,,true,,36.0,23.0,18.0,8.0,13.0,25.0,21.0,44.0,,False,False
lord_1_63_3,{=aom_lord_1_63_3_name}Elidilea,Elidilea,,Lord,mordor,Cavalry,,true,,28.0,19.0,13.0,5.0,9.0,22.0,12.0,35.0,,False,False
lord_1_56,{=MADTaSFV}Seranor,Seranor,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_56_1,{=aom_lord_1_56_1_name}Gwenna,Gwenna,,Lord,empire,Cavalry,,true,,245.0,215.0,215.0,170.0,80.0,170.0,180.0,255.0,,False,False
lord_1_56_2,{=aom_lord_1_56_2_name}Rustica,Rustica,,Lord,empire,Cavalry,,true,,245.0,215.0,215.0,170.0,80.0,170.0,180.0,255.0,,False,False
lord_1_68,{=9xyXdX4I}Tharos,Tharos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_68_1,{=aom_lord_1_68_1_name}Silvina,Silvina,,Lord,mordor,Cavalry,,true,,235.0,220.0,215.0,140.0,90.0,160.0,150.0,240.0,,False,False
lord_1_69,{=4YOoGhpK}Niphon,Niphon,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_69_1,{=aom_lord_1_69_1_name}Areliana,Areliana,,Lord,mordor,Infantry,,true,,170.0,160.0,160.0,160.0,110.0,140.0,110.0,200.0,,False,False
lord_1_69_2,{=aom_lord_1_69_2_name}Dorathila,Dorathila,,Lord,mordor,Infantry,,true,,23.0,16.0,9.0,5.0,6.0,20.0,6.0,29.0,,False,False
lord_1_72,{=RYksq67N}Abalytos,Abalytos,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_72_1,{=aom_lord_1_72_1_name}Viviana,Viviana,,Lord,mordor,Cavalry,,true,,170.0,160.0,160.0,160.0,110.0,140.0,110.0,200.0,,False,False
lord_SE8_c,{=aom_lord_SE8_c_name}Itaria,Itaria,,Lord,mordor,Infantry,,true,,170.0,160.0,160.0,160.0,110.0,140.0,110.0,200.0,,False,False
lord_1_74,{=26W8jFm9}Zachanis,Zachanis,,Lord,empire,Cavalry,,true,,,,,,,,,,,False,False
lord_1_74_1,{=aom_lord_1_74_1_name}Zena,Zena,,Lord,mordor,Cavalry,,true,,170.0,160.0,160.0,160.0,110.0,140.0,110.0,200.0,,False,False
lord_NE8_l,"{=aom_lord_NE8_l_name}Eadric, The Swift","Eadric, The Swift",,Lord,empire,Cavalry,,true,,160.0,120.0,140.0,90.0,70.0,100.0,190.0,180.0,,False,False
lord_NE8_s,{=aom_lord_NE8_s_name}Aeloria,Aeloria,,Lord,empire,HorseArcher,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_NE8_c1,"{=aom_lord_NE8_c1_name}Cerdic, the Anvil","Cerdic, the Anvil",,Lord,empire,Cavalry,,true,,160.0,120.0,140.0,90.0,70.0,100.0,190.0,180.0,,False,False
lord_NE8_c2,{=aom_lord_NE8_c2_name}Morwen,Morwen,,Lord,empire,Cavalry,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_NE9_l,{=aom_lord_NE9_l_name}Valthor Scalecleaver,Valthor Scalecleaver,,Lord,empire,Cavalry,,true,,160.0,120.0,140.0,90.0,70.0,100.0,190.0,180.0,,False,False
lord_NE9_s,{=aom_lord_NE9_s_name}Rurik Fanghew,Rurik Fanghew,,Lord,empire,Cavalry,,true,,160.0,120.0,140.0,90.0,70.0,100.0,190.0,180.0,,False,False
lord_NE9_d,{=aom_lord_NE9_d_name}Sylva Serpent-Strike,Sylva Serpent-Strike,,Lord,empire,Cavalry,,true,,40.0,20.0,30.0,70.0,40.0,40.0,120.0,100.0,,False,False
lord_WE9_l,"{=aom_lord_WE9_l_name}Duinhir, Lord of Morthond","Duinhir, Lord of Morthond",,Lord,gondor,Infantry,,true,,205.0,172.0,177.0,290.0,177.0,177.0,177.0,177.0,,False,False
lord_WE9_u,{=aom_lord_WE9_u_name}Euresa,Euresa,,Lord,gondor,Cavalry,,true,,200.0,150.0,190.0,275.0,130.0,160.0,170.0,255.0,,False,False
lord_WE9_u2,{=aom_lord_WE9_u2_name}Torvasis,Torvasis,,Lord,gondor,Cavalry,,true,,60.0,30.0,50.0,70.0,50.0,50.0,140.0,110.0,,False,False
lord_SE9_l,"{=aom_lord_SE9_l_name}Grishnákh, Uruk Captain","Grishnákh, Uruk Captain",,Lord,mordor,Infantry,,true,,265.0,255.0,235.0,170.0,110.0,190.0,180.0,255.0,,False,False
lord_SE9_s,{=aom_lord_SE9_s_name}Jonna,Jonna,,Lord,mordor,Cavalry,,true,,140.0,100.0,130.0,180.0,140.0,140.0,180.0,200.0,,False,False
lord_SE9_c1,{=aom_lord_SE9_c1_name}Pagarios,Pagarios,,Lord,mordor,Cavalry,,true,,255.0,210.0,240.0,210.0,170.0,180.0,240.0,255.0,,False,False
lord_SE9_c2,{=aom_lord_SE9_c2_name}Diasca,Diasca,,Lord,mordor,Infantry,,true,,140.0,100.0,130.0,180.0,140.0,140.0,180.0,200.0,,False,False
lord_2_1,{=rNrq6QdU}Raganvad,Raganvad,,Lord,sturgia,Infantry,,true,,,,,,,,,,,False,False
lord_2_2,{=XqcD0WEu}Asta,Asta,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_3,{=xtEfnInH}Olek,Olek,,Lord,sturgia,Infantry,,true,,,,,,,,,,,False,False
lord_2_4,{=2Bh8DS8S}Siga,Siga,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_4_1,{=aom_lord_2_4_1_name}Apolanea,Apolanea,,Lord,sturgia,Cavalry,,true,,215.0,155.0,205.0,260.0,120.0,170.0,215.0,240.0,,False,False
lord_2_5,{=f6urGGlU}Godun,Godun,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_6,{=yNSLGTYc}Erta,Erta,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_7,{=XDAQgjpH}Simir,Simir,,Lord,sturgia,HorseArcher,,true,,,,,,,,,,,False,False
lord_2_7_1,{=aom_lord_2_7_1_name}Mimir,Mimir,,Lord,sturgia,Infantry,,true,,160.0,120.0,140.0,90.0,70.0,100.0,190.0,180.0,,False,False
lord_2_8,{=uDlnsFIF}Urik,Urik,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_9,{=KBq7aQRa}Lek,Lek,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_10,{=CuH8aalQ}Valla,Valla,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_11,{=GFmOwx4L}Idrun,Idrun,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_111,{=wGAJSplG}Rozhivol,Rozhivol,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
lord_2_12,{=b2d9BYxT}Svana,Svana,,Lord,sturgia,Cavalry,,true,,,,,,,,,,,False,False
