item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
battania_earmuff_helmet_b_brnz,Item,HeadArmor,,Bronze Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_c,Item,HeadArmor,,Fringed Decorated Steel Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_c_brnz,Item,HeadArmor,,Fringed Decorated Bronze Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_c_cpr,Item,HeadArmor,,Decorated Bronze Helmet with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_d,Item,HeadArmor,,Ridged Decorated Steel Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_d_brnz,Item,HeadArmor,,Ridged Decorated Bronze Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_female_civil_a,Item,BodyArmor,,Tartan Dress,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_female_civil_b,Item,BodyArmor,,Villager Thick Dress,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_fur_boots,Item,LegArmor,,Fur Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
battania_fur_helmet,Item,HeadArmor,,Cap with Fur Coif,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_horse,Item,Horse,,Battanian Hobby{@Plural}Battanian hobbies{\@},battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
battania_horse_harness,Item,HorseHarness,,Battania Horse Harness,battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
battania_horse_harness_halfscaled,Item,HorseHarness,,Half Scaled Barding,battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
battania_horse_harness_scaled,Item,HorseHarness,,Scale Barding,battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
battania_horse_tournament,Item,Horse,,Battanian Pony{@Plural}Battanian ponies{\@},battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
battania_large_shield_a,Item,Shield,,Iron Reinforced Highland Large Shield,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_large_shield_b,Item,Shield,,Bronze Reinforced Highland Large Shield,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_large_shield_c,Item,Shield,,Highland Large Shield,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_leather_boots,Item,LegArmor,,Highborn Leather Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
battania_light_armor_a,Item,BodyArmor,,Highland Tartan with Chest Plate,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_light_armor_b,Item,BodyArmor,,Highland Tartan,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_light_armor_c,Item,BodyArmor,,Highland Long Tartan,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_light_armor_d,Item,BodyArmor,,Highland Kilt over Tartan Trousers,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_light_armor_e,Item,BodyArmor,,Tartan Toga,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_mace_1_t2,CraftedItem,CraftedWeapon,Mace,Knobbed Club,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_mace_1_t3,CraftedItem,CraftedWeapon,Mace,Highland Mace,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_mace_2_t2,CraftedItem,CraftedWeapon,Mace,Highland Spiked Club,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_mercenary_armor,Item,BodyArmor,,Luxury Brigandine,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_noble_armor,Item,BodyArmor,,Highborn Mail Armor,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_noble_bracers,Item,HandArmor,,Fian Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
battania_noble_sword_1_t5,CraftedItem,CraftedWeapon,OneHandedSword,Engraved Backsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_noble_sword_2_t5,CraftedItem,CraftedWeapon,OneHandedSword,Highland Fine Steel Blade,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_noble_sword_3_t5,CraftedItem,CraftedWeapon,OneHandedSword,Decorated Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_polearm_1_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Rhomphaia,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_scarf_a,Item,Cape,,Heavy Tartan Scarf,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_shield_targe_a,Item,Shield,,Reinforced Targe,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_shoulder_furr,Item,Cape,,Reinforced Harness with Cape,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_shoulder_strap,Item,Cape,,Shoulder Harness,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_shoulder_strap_cloak,Item,Cape,,Tartan Shoulder Harness,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_sword_1_t2,CraftedItem,CraftedWeapon,OneHandedSword,Ridged Iron Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_sword_1_t2_blunt,CraftedItem,CraftedWeapon,OneHandedSword,Sparring Broadsword,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_sword_2_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broad Ridged Shortsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_sword_3_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_sword_4_t4,CraftedItem,CraftedWeapon,OneHandedSword,Fine Steel Cavalry Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_sword_5_t5,CraftedItem,CraftedWeapon,OneHandedSword,Highland Broad Blade,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_targe_b,Item,Shield,,Targe,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_targe_b_sparring,Item,Shield,,Sparring Targe,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_warlord_armor,Item,BodyArmor,,Scale Warlord Armor,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_warlord_boots,Item,LegArmor,,Scaled Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
battania_warlord_bracers,Item,HandArmor,,Scale Warlord Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
battania_warlord_pauldrons,Item,Cape,,Heavy Warlord Pauldrons,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_woodland_boots,Item,LegArmor,,Woodland Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
battania_woodland_chainmail,Item,BodyArmor,,Heavy Mail Shirt with Wide Belt,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_woodland_cloak,Item,Cape,,Woodland Cape,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_woodland_outfit,Item,BodyArmor,,Woodland Garments,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_armor_a,Item,BodyArmor,,Heavy Mail Vest,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_armor_b,Item,BodyArmor,,Highland Mail Shirt,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_armor_c,Item,BodyArmor,,Highland Reinforced Mail over Tartan,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_armor_d,Item,BodyArmor,,Highland Reinforced Mail,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_shoulder_a,Item,Cape,,Mail Shoulder Pieces,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battanian_chainmail_shoulder_b,Item,Cape,,Mail Shoulder Reinforcements,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battanian_crowned_helmet,Item,HeadArmor,,Highland Crowned Helmet,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battanian_leather_shoulder_a,Item,Cape,,Cured Leather Shoulder Pieces,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battanian_noble_helmet_with_feather,Item,HeadArmor,,Warlord Helmet ,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battanian_plated_noble_helmet,Item,HeadArmor,,Warlord Helmet with Feathers,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battanian_savage_armor,Item,BodyArmor,,Wildling Armor,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_scale_armor_a,Item,BodyArmor,,Highland Scale Armor over Mail Armor,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_scale_armor_b,Item,BodyArmor,,Highland Scale Armor over Cloth,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battered_horsemans_kite_shield,Item,Shield,,Simple Horseman Kite Shield,,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battered_kite_shield,Item,Shield,,Simple Kite Shield,,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battle_axe_t4,CraftedItem,CraftedWeapon,OneHandedAxe,Battle Axe,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bearded_axe_t3,CraftedItem,CraftedWeapon,TwoHandedAxe,Bearded Axe,sturgia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bearhead,Item,HeadArmor,,Bear Head,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
bearskin,Item,Cape,,Bear Pelt,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
beer,Item,Goods,,Beer{@Plural}casks of beer{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
belted_leather_boots,Item,LegArmor,,Belted Leather Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
belted_leather_cuirass,Item,BodyArmor,,Belted Leather Cuirass,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
berserker_cloak,Item,Cape,,Berserker Cloak,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
berserker_helmet,Item,HeadArmor,,Berserker Helmet,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
berserker_helmet_reinforced,Item,HeadArmor,,Berserker Reinforced Helmet,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
berserkr_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Berserkr Axe,nord,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
billhook_polearm_t2,CraftedItem,CraftedWeapon,TwoHandedPolearm,Billhook,vlandia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
billhook_polearm_t2_blunt,CraftedItem,CraftedWeapon,TwoHandedPolearm,Sparring Billhook,vlandia,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
black_heart_2haxe_t3,CraftedItem,CraftedWeapon,TwoHandedAxe,Black Heart,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
blunt_arrows,Item,Arrows,,Blunt Arrows,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bo_staff,Item,Polearm,,Bo staff,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
boar_bane_flag_t2,Item,Banner,,Boar Bane Flag,battania,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
bodkin_arrows_a,Item,Arrows,,Stacked Bodkin Arrows,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bodkin_arrows_b,Item,Arrows,,Bodkin Arrows,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bodkin_arrows_c,Item,Arrows,,Light Bodkin Arrows,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bolt_a,Item,Bolts,,Light Bolts,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bolt_b,Item,Bolts,,Bolts,vlandia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bolt_c,Item,Bolts,,Heavy Bolts,vlandia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bolt_d,Item,Bolts,,Heavy Quarrels,empire,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bolt_e,Item,Bolts,,Light Quarrels,empire,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bolted_leather_strips,Item,Cape,,Bolted Leather Strips,khuzait,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
bone_crusher_mace_t3,CraftedItem,CraftedWeapon,Mace,Bone Crusher,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
boulder,Item,Thrown,,Boulder,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
boulder_projectile,Item,Thrown,,Boulder,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bound_adarga,Item,Shield,,Wooden Adarga,aserai,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
bound_desert_round_shield,Item,Shield,,Desert Round Shield,aserai,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
bound_desert_round_sparring_shield,Item,Shield,,Desert Round Sparring Shield,aserai,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
bound_horsemans_kite_shield,Item,Shield,,Cavalry Kite Shield,,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
bowmans_flag_t2,Item,Banner,,Bowman's Flag,neutral_culture,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
bracketed_heater_shield,Item,Shield,,Bracketed Heater Shield,vlandia,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
brass_aserai_helmet_b_closed,Item,HeadArmor,,Brass Southern Closed Helmet with Turban,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
brass_aserai_helmet_b_leather,Item,HeadArmor,,Brass Turbaned Helmet with Leather Flaps,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
brass_aserai_helmet_b_open,Item,HeadArmor,,Brass Southern Helmet with Turban,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
brass_aserai_helmet_closed,Item,HeadArmor,,Brass Southern Closed Helmet,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
brass_aserai_helmet_leather,Item,HeadArmor,,Brass Southern Helmet with Leather Flaps,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
brass_aserai_helmet_open,Item,HeadArmor,,Brass Southern Helmet,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
brass_lamellar_over_mail,Item,BodyArmor,,Bronze Lamellar over Mail,khuzait,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
brass_lamellar_shoulder,Item,Cape,,Bronze Lamellar Shoulder Pieces,khuzait,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
brass_lamellar_shoulder_white,Item,Cape,,Lamellar Pauldrons,sturgia,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
brass_scale_shoulders,Item,Cape,,Decorated Scale Shoulder Guards,sturgia,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
broad_arming_sword_t4,CraftedItem,CraftedWeapon,OneHandedSword,Broad Arming Sword,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
broad_falchion_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broad Falchion,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
broad_ild_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broad Ild,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
buckled_wildsman_armor,Item,BodyArmor,,Buckled Mail Armor,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
burlap_sack_dress,Item,BodyArmor,,Burlap Tunic,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
burlap_waistcoat,Item,BodyArmor,,Burlap Waistcoat,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
burning_arrows,Item,Arrows,,Burning Arrows,,NavalDLC/ModuleData/items.xml,NavalDLC,4
burning_bolts,Item,Bolts,,Burning Bolts,,NavalDLC/ModuleData/items.xml,NavalDLC,4
butter,Item,Goods,,Butter{@Plural}casks of butter{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
buttoned_leather_bracers,Item,HandArmor,,Buttoned Leather Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
camel,Item,Horse,,Camel{@Plural}camels{\@},aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
camel_saddle,Item,HorseHarness,,Camel Saddle,aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
camel_saddle_a,Item,HorseHarness,,Camel Saddle with Heavy Load,aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
camel_saddle_b,Item,HorseHarness,,Camel Saddle with Light Load,aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
camel_tournament,Item,Horse,,Camel{@Plural}camels{\@},aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
campaign_banner_small,Item,Banner,,Campaign Banner Small,neutral_culture,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
cape_norse_lady,Item,Cape,,Northern Fur Cape,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
captain_sword,CraftedItem,CraftedWeapon,OneHandedSword,Nord Great Sword,nord,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
cat,Item,Animal,,Cat,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
celtic_dagger,CraftedItem,CraftedWeapon,Dagger,Highland Dagger,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
celtic_frost,Item,HorseHarness,,Fur Saddle,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
celtic_helmet,Item,HeadArmor,,Old Guard Helmet,battania,NavalDLC/ModuleData/items.xml,NavalDLC,4
celtic_throwing_dagger,CraftedItem,CraftedWeapon,ThrowingKnife,Highland Throwing Dagger,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
cervelliere_over_arming_coif,Item,HeadArmor,,Cervelliere over Arming Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
cervelliere_over_cloth_headwrap,Item,HeadArmor,,Cervelliere over Cloth Headwrap,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
cervelliere_over_laced_coif,Item,HeadArmor,,Cervelliere over Laced Coif,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
cervelliere_over_padded_cap,Item,HeadArmor,,Cervelliere over Padded Cap,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
chain_barding,Item,HorseHarness,,Reinforced Chainmail Barding,vlandia,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
chain_horse_harness,Item,HorseHarness,,Chain Mail Horse Armor,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
chainmail_shoulder_armor,Item,Cape,,Reinforced Mail Shoulders,vlandia,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
chainmail_shoulder_armor_b,Item,Cape,,Chainmail Shoulder Guards,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
charger,Item,Horse,,Charger{@Plural}chargers{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
cheese,Item,Goods,,Cheese{@Plural}barrels of cheese{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
chicken,Item,Animal,,Chicken,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
chivalric_kite_shield,Item,Shield,,Knights Kite Shield,vlandia,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
clay,Item,Goods,,Clay{@Plural}loads of clay{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
cleaver_2hsword_t3,CraftedItem,CraftedWeapon,TwoHandedSword,Two Handed Cleaver,vlandia,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
cleaver_sword_t3,CraftedItem,CraftedWeapon,OneHandedSword,Cleaver,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
close_shields_banner_t1,Item,Banner,,Close Shields Banner,sturgia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
closed_desert_helmet,Item,HeadArmor,,Spiked Helmet with Closed Turban ,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
closed_desert_helmet_with_mail,Item,HeadArmor,,Closed Steel Cap,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
closed_goggled_helmet,Item,,,Northern Closed Warlord Helmet,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
closed_head_scarf,Item,HeadArmor,,Closed Head Scarf,aserai,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
cloth_apron,Item,BodyArmor,,Cloth Apron,neutral_culture,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
cloth_headwrap,Item,HeadArmor,,Cloth Headwrap,vlandia,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
cloth_tunic,Item,BodyArmor,,Simple Cloth Tunic,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
coat_of_plates_over_mail,Item,BodyArmor,,Brigandine over Mail,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
composite_bow,Item,Bow,,Recurve Bow,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
composite_steppe_bow,Item,Bow,,Steppe Recurve Bow,khuzait,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
cotton,Item,Goods,,Raw Silk{@Plural}bolts of silk{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
cow,Item,Animal,,Cow{@Plural}head of cattle{\@},,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
crossbow_a,Item,Crossbow,,Simple Light Crossbow,empire,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
crossbow_a_blunt,Item,Crossbow,,Sparring Crossbow,vlandia,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
