troop_id,roster_index,slot,item_id,equipment_source
mp_heavy_ranged_vlandia_troop,1,Gloves,mp_leather_gloves,roster
mp_heavy_ranged_vlandia_troop,1,Leg,mp_leather_cavalier_boots,roster
mp_heavy_ranged_vlandia_troop,2,Item0,mp_crossbow,roster
mp_heavy_ranged_vlandia_troop,2,Item1,mp_bolts_western,roster
mp_heavy_ranged_vlandia_troop,2,Item2,mp_vlandian_long_sword,roster
mp_heavy_ranged_vlandia_troop,2,Head,mp_kettle_hat_over_mail_coif,roster
mp_heavy_ranged_vlandia_troop,2,Body,mp_mail_shirt,roster
mp_heavy_ranged_vlandia_troop,2,Gloves,mp_guarded_padded_vambrace,roster
mp_heavy_ranged_vlandia_troop,2,Leg,mp_leather_cavalier_boots,roster
mp_light_cavalry_vlandia_troop,0,Item0,mp_western_long_spear,roster
mp_light_cavalry_vlandia_troop,0,Item1,mp_vlandian_cavalry_mace,roster
mp_light_cavalry_vlandia_troop,0,Item2,mp_western_riders_kite_shield,roster
mp_light_cavalry_vlandia_troop,0,Head,mp_nasal_helmet_over_laced_coif,roster
mp_light_cavalry_vlandia_troop,0,Body,mp_leather_scale_armor,roster
mp_light_cavalry_vlandia_troop,0,Gloves,mp_reinforced_padded_mitten,roster
mp_light_cavalry_vlandia_troop,0,Leg,mp_leather_cavalier_boots,roster
mp_light_cavalry_vlandia_troop,0,Horse,mp_vlandia_horse,roster
mp_light_cavalry_vlandia_troop,0,HorseHarness,mp_light_harness,roster
mp_light_cavalry_vlandia_troop,1,Item0,mp_western_long_spear,roster
mp_light_cavalry_vlandia_troop,1,Item1,mp_vlandian_cavalry_mace,roster
mp_light_cavalry_vlandia_troop,1,Item2,mp_western_riders_kite_shield,roster
mp_light_cavalry_vlandia_troop,1,Head,mp_nasal_helmet_over_mail,roster
mp_light_cavalry_vlandia_troop,1,Body,mp_studded_leather_over_aketon,roster
mp_light_cavalry_vlandia_troop,1,Leg,mp_leather_cavalier_boots,roster
mp_light_cavalry_vlandia_troop,1,Gloves,mp_reinforced_padded_mitten,roster
mp_light_cavalry_vlandia_troop,1,Horse,mp_vlandia_horse,roster
mp_light_cavalry_vlandia_troop,1,HorseHarness,mp_light_harness,roster
mp_light_cavalry_vlandia_troop,2,Item0,mp_western_long_spear,roster
mp_light_cavalry_vlandia_troop,2,Item1,mp_vlandian_cavalry_mace,roster
mp_light_cavalry_vlandia_troop,2,Item2,mp_western_riders_kite_shield,roster
mp_light_cavalry_vlandia_troop,2,Head,mp_nasal_helmet_over_padded_coif,roster
mp_light_cavalry_vlandia_troop,2,Body,mp_nordic_sloven_leather,roster
mp_light_cavalry_vlandia_troop,2,Leg,mp_leather_cavalier_boots,roster
mp_light_cavalry_vlandia_troop,2,Gloves,mp_reinforced_padded_mitten,roster
mp_light_cavalry_vlandia_troop,2,Horse,mp_vlandia_horse,roster
mp_light_cavalry_vlandia_troop,2,HorseHarness,mp_light_harness,roster
mp_heavy_cavalry_vlandia_troop,0,Item0,mp_western_long_lance,roster
mp_heavy_cavalry_vlandia_troop,0,Item1,mp_western_riders_kite_shield,roster
mp_heavy_cavalry_vlandia_troop,0,Item2,mp_vlandia_cavalry_sword,roster
mp_heavy_cavalry_vlandia_troop,0,Head,mp_nasal_helmet_over_mail,roster
mp_heavy_cavalry_vlandia_troop,0,Body,mp_white_coat_over_mail,roster
mp_heavy_cavalry_vlandia_troop,0,Gloves,mp_mail_mitten,roster
mp_heavy_cavalry_vlandia_troop,0,Leg,mp_mail_cavalier_boots,roster
mp_heavy_cavalry_vlandia_troop,0,Horse,mp_vlandia_horse_war,roster
mp_heavy_cavalry_vlandia_troop,0,HorseHarness,mp_chain_barding,roster
mp_heavy_cavalry_vlandia_troop,1,Item0,mp_western_long_lance,roster
mp_heavy_cavalry_vlandia_troop,1,Item1,mp_western_riders_kite_shield,roster
mp_heavy_cavalry_vlandia_troop,1,Item2,mp_vlandia_cavalry_sword,roster
mp_heavy_cavalry_vlandia_troop,1,Head,mp_nasal_helmet_over_mail_coif,roster
mp_heavy_cavalry_vlandia_troop,1,Body,mp_white_coat_over_mail,roster
mp_heavy_cavalry_vlandia_troop,1,Gloves,mp_mail_mitten,roster
mp_heavy_cavalry_vlandia_troop,1,Leg,mp_mail_cavalier_boots,roster
mp_heavy_cavalry_vlandia_troop,1,Horse,mp_vlandia_horse_war,roster
mp_heavy_cavalry_vlandia_troop,1,HorseHarness,mp_chain_barding,roster
mp_heavy_cavalry_vlandia_troop,2,Item0,mp_western_long_lance,roster
mp_heavy_cavalry_vlandia_troop,2,Item1,mp_western_riders_kite_shield,roster
mp_heavy_cavalry_vlandia_troop,2,Item2,mp_vlandia_cavalry_sword,roster
mp_heavy_cavalry_vlandia_troop,2,Head,mp_nasal_helmet_over_laced_coif,roster
mp_heavy_cavalry_vlandia_troop,2,Body,mp_vlandia_chainmail,roster
mp_heavy_cavalry_vlandia_troop,2,Gloves,mp_mail_mitten,roster
mp_heavy_cavalry_vlandia_troop,2,Leg,mp_mail_cavalier_boots,roster
mp_heavy_cavalry_vlandia_troop,2,Horse,mp_vlandia_horse_war,roster
mp_heavy_cavalry_vlandia_troop,2,HorseHarness,mp_chain_barding,roster
mp_heavy_infantry_empire_troop,0,Item0,mp_empire_spatha,roster
mp_heavy_infantry_empire_troop,0,Item1,mp_reinforced_flat_kite_shield,roster
mp_heavy_infantry_empire_troop,0,Head,mp_heavy_nasalhelm_over_imperial_mail,roster
mp_heavy_infantry_empire_troop,0,Body,mp_legionary_mail,roster
mp_heavy_infantry_empire_troop,0,Leg,mp_strapped_mail_chausses,roster
mp_heavy_infantry_empire_troop,1,Item0,mp_empire_spatha,roster
mp_heavy_infantry_empire_troop,1,Item1,mp_reinforced_flat_kite_shield,roster
mp_heavy_infantry_empire_troop,1,Body,mp_mail_shirt,roster
mp_heavy_infantry_empire_troop,1,Head,mp_ironlame_nasalhelm_over_imperial_mail,roster
mp_heavy_infantry_empire_troop,1,Leg,mp_mail_chausses,roster
mp_heavy_infantry_empire_troop,2,Item0,mp_empire_spatha,roster
mp_heavy_infantry_empire_troop,2,Item1,mp_reinforced_flat_kite_shield,roster
mp_heavy_infantry_empire_troop,2,Head,mp_heavy_nasalhelm_over_laced_cloth,roster
mp_heavy_infantry_empire_troop,2,Cape,mp_a_battania_cloak_a,roster
mp_heavy_infantry_empire_troop,2,Body,mp_legionary_mail,roster
mp_heavy_infantry_empire_troop,2,Leg,mp_decorated_imperial_boots,roster
mp_shock_infantry_empire_troop,0,Item0,mp_empire_menavlion,roster
mp_shock_infantry_empire_troop,0,Head,mp_roundkettle_over_imperial_cloth,roster
mp_shock_infantry_empire_troop,0,Body,mp_empire_warrior_padded_armor_g,roster
mp_shock_infantry_empire_troop,0,Leg,mp_leather_boots,roster
mp_shock_infantry_empire_troop,1,Item0,mp_empire_menavlion,roster
mp_shock_infantry_empire_troop,1,Head,mp_segmented_cervelliere_over_laced_coif,roster
mp_shock_infantry_empire_troop,1,Body,mp_empire_warrior_padded_armor_c,roster
mp_shock_infantry_empire_troop,1,Leg,mp_leather_cavalier_boots,roster
mp_shock_infantry_empire_troop,2,Item0,mp_empire_menavlion,roster
mp_shock_infantry_empire_troop,2,Head,mp_roundkettle_over_imperial_leather,roster
mp_shock_infantry_empire_troop,2,Body,mp_empire_warrior_padded_armor_d,roster
mp_shock_infantry_empire_troop,2,Leg,mp_leather_boots,roster
mp_skirmisher_empire_troop,0,Item0,mp_javelin_captain,roster
mp_skirmisher_empire_troop,0,Item1,mp_leather_bound_kite_shield,roster
mp_skirmisher_empire_troop,0,Item2,mp_empire_gladius,roster
mp_skirmisher_empire_troop,0,Body,mp_empire_short_dress,roster
mp_skirmisher_empire_troop,0,Leg,mp_empire_horseman_boots,roster
mp_skirmisher_empire_troop,0,Head,mp_merchants_hat,roster
mp_skirmisher_empire_troop,1,Item0,mp_javelin_captain,roster
mp_skirmisher_empire_troop,1,Item1,mp_leather_bound_kite_shield,roster
mp_skirmisher_empire_troop,1,Item2,mp_empire_gladius,roster
mp_skirmisher_empire_troop,1,Body,mp_empire_warrior_padded_armor_f,roster
mp_skirmisher_empire_troop,1,Leg,mp_leather_cavalier_boots,roster
mp_skirmisher_empire_troop,2,Item0,mp_javelin_captain,roster
mp_skirmisher_empire_troop,2,Item1,mp_leather_bound_kite_shield,roster
mp_skirmisher_empire_troop,2,Item2,mp_empire_gladius,roster
mp_skirmisher_empire_troop,2,Body,mp_tunic_with_shoulder_pads,roster
mp_skirmisher_empire_troop,2,Leg,mp_empire_horseman_boots,roster
mp_skirmisher_empire_troop,2,Head,mp_leather_cap,roster
mp_light_ranged_empire_troop,0,Item0,mp_hunting_bow_captain,roster
mp_light_ranged_empire_troop,0,Item1,mp_empire_gladius,roster
mp_light_ranged_empire_troop,0,Item2,mp_arrows_barbed,roster
mp_light_ranged_empire_troop,0,Body,mp_footmans_tunic,roster
mp_light_ranged_empire_troop,0,Leg,mp_fine_town_boots,roster
mp_light_ranged_empire_troop,1,Item0,mp_hunting_bow_captain,roster
mp_light_ranged_empire_troop,1,Item1,mp_empire_gladius,roster
mp_light_ranged_empire_troop,1,Item2,mp_arrows_barbed,roster
mp_light_ranged_empire_troop,1,Head,mp_laced_cloth_coif,roster
mp_light_ranged_empire_troop,1,Body,mp_tunic_with_rolled_cloth,roster
mp_light_ranged_empire_troop,1,Leg,mp_leather_cavalier_boots,roster
mp_light_ranged_empire_troop,2,Item0,mp_hunting_bow_captain,roster
mp_light_ranged_empire_troop,2,Item1,mp_empire_gladius,roster
mp_light_ranged_empire_troop,2,Item2,mp_arrows_barbed,roster
mp_light_ranged_empire_troop,2,Head,mp_imperial_leather_coif,roster
mp_light_ranged_empire_troop,2,Body,mp_footmans_tunic,roster
mp_light_ranged_empire_troop,2,Leg,mp_empire_horseman_boots,roster
mp_heavy_ranged_empire_troop,0,Item0,mp_imperial_recurve_bow,roster
mp_heavy_ranged_empire_troop,0,Item1,mp_arrows_barbed,roster
mp_heavy_ranged_empire_troop,0,Item2,mp_empire_spatha,roster
mp_heavy_ranged_empire_troop,0,Head,mp_open_mail_coif,roster
mp_heavy_ranged_empire_troop,0,Body,mp_legionary_mail,roster
mp_heavy_ranged_empire_troop,0,Leg,mp_fine_town_boots,roster
mp_heavy_ranged_empire_troop,1,Item0,mp_imperial_recurve_bow,roster
mp_heavy_ranged_empire_troop,1,Item1,mp_arrows_barbed,roster
mp_heavy_ranged_empire_troop,1,Item2,mp_empire_spatha,roster
mp_heavy_ranged_empire_troop,1,Head,mp_open_mail_coif,roster
mp_heavy_ranged_empire_troop,1,Body,mp_imperial_mail_over_leather,roster
mp_heavy_ranged_empire_troop,1,Leg,mp_fine_town_boots,roster
mp_heavy_ranged_empire_troop,2,Item0,mp_imperial_recurve_bow,roster
mp_heavy_ranged_empire_troop,2,Item1,mp_arrows_barbed,roster
mp_heavy_ranged_empire_troop,2,Item2,mp_empire_spatha,roster
mp_heavy_ranged_empire_troop,2,Head,mp_mail_coif,roster
mp_heavy_ranged_empire_troop,2,Body,mp_imperial_mail_vest,roster
mp_heavy_ranged_empire_troop,2,Leg,mp_decorated_imperial_boots,roster
mp_light_cavalry_empire_troop,0,Item0,mp_western_long_spear,roster
mp_light_cavalry_empire_troop,0,Item1,mp_empire_long_spatha,roster
mp_light_cavalry_empire_troop,0,Item2,mp_studded_round_shield,roster
mp_light_cavalry_empire_troop,0,Head,mp_heavy_nasalhelm_over_imperial_leather,roster
mp_light_cavalry_empire_troop,0,Body,mp_basic_imperial_leather_armor,roster
mp_light_cavalry_empire_troop,0,Leg,mp_leather_boots,roster
mp_light_cavalry_empire_troop,0,Gloves,mp_guarded_padded_vambrace,roster
mp_light_cavalry_empire_troop,0,Horse,mp_empire_horse_war,roster
mp_light_cavalry_empire_troop,0,HorseHarness,mp_stripped_leather_harness,roster
mp_light_cavalry_empire_troop,1,Item0,mp_western_long_spear,roster
mp_light_cavalry_empire_troop,1,Item1,mp_empire_long_spatha,roster
mp_light_cavalry_empire_troop,1,Item2,mp_studded_round_shield,roster
mp_light_cavalry_empire_troop,1,Head,mp_leatherlame_feathered_spangenhelm_over_leather,roster
mp_light_cavalry_empire_troop,1,Body,mp_eastern_studded_leather,roster
mp_light_cavalry_empire_troop,1,Leg,mp_leather_cavalier_boots,roster
mp_light_cavalry_empire_troop,1,Gloves,mp_guarded_padded_vambrace,roster
mp_light_cavalry_empire_troop,1,Horse,mp_empire_horse_war,roster
mp_light_cavalry_empire_troop,1,HorseHarness,mp_imperial_riding_harness,roster
mp_light_cavalry_empire_troop,2,Item0,mp_western_long_spear,roster
mp_light_cavalry_empire_troop,2,Item1,mp_empire_long_spatha,roster
mp_light_cavalry_empire_troop,2,Item2,mp_studded_round_shield,roster
mp_light_cavalry_empire_troop,2,Head,mp_segmented_cervelliere_over_padded_cloth,roster
mp_light_cavalry_empire_troop,2,Body,mp_imperial_lamellar_over_leather,roster
mp_light_cavalry_empire_troop,2,Leg,mp_empire_horseman_boots,roster
mp_light_cavalry_empire_troop,2,Gloves,mp_leather_gloves,roster
mp_light_cavalry_empire_troop,2,Horse,mp_empire_horse_war,roster
mp_light_cavalry_empire_troop,2,HorseHarness,mp_light_harness,roster
mp_heavy_cavalry_empire_troop,0,Item0,mp_western_lance,roster
mp_heavy_cavalry_empire_troop,0,Item1,mp_empire_paramerion,roster
mp_heavy_cavalry_empire_troop,0,Item2,mp_studded_round_shield,roster
mp_heavy_cavalry_empire_troop,0,Head,mp_imperial_goggled_helmet,roster
mp_heavy_cavalry_empire_troop,0,Body,mp_imperial_lamellar,roster
mp_heavy_cavalry_empire_troop,0,Gloves,mp_plated_strip_gauntlets,roster
mp_heavy_cavalry_empire_troop,0,Leg,mp_decorated_imperial_boots,roster
mp_heavy_cavalry_empire_troop,0,Horse,mp_empire_horse_war,roster
mp_heavy_cavalry_empire_troop,0,HorseHarness,mp_imperial_scale_barding,roster
mp_heavy_cavalry_empire_troop,1,Item0,mp_western_lance,roster
mp_heavy_cavalry_empire_troop,1,Item1,mp_empire_paramerion,roster
mp_heavy_cavalry_empire_troop,1,Item2,mp_studded_round_shield,roster
mp_heavy_cavalry_empire_troop,1,Head,mp_imperial_goggled_helmet,roster
mp_heavy_cavalry_empire_troop,1,Body,mp_lamellar_with_scale_skirt,roster
mp_heavy_cavalry_empire_troop,1,Gloves,mp_reinforced_leather_vambraces,roster
mp_heavy_cavalry_empire_troop,1,Leg,mp_decorated_imperial_boots,roster
mp_heavy_cavalry_empire_troop,1,Horse,mp_empire_horse_war,roster
mp_heavy_cavalry_empire_troop,1,HorseHarness,mp_imperial_scale_barding,roster
mp_heavy_cavalry_empire_troop,2,Item0,mp_western_lance,roster
mp_heavy_cavalry_empire_troop,2,Item1,mp_empire_paramerion,roster
mp_heavy_cavalry_empire_troop,2,Item2,mp_studded_round_shield,roster
mp_heavy_cavalry_empire_troop,2,Head,mp_nordic_helmet,roster
mp_heavy_cavalry_empire_troop,2,Body,mp_northern_brass_lamellar_over_mail,roster
mp_heavy_cavalry_empire_troop,2,Gloves,mp_plated_strip_gauntlets,roster
mp_heavy_cavalry_empire_troop,2,Leg,mp_decorated_imperial_boots,roster
mp_heavy_cavalry_empire_troop,2,Horse,mp_empire_horse_war,roster
mp_heavy_cavalry_empire_troop,2,HorseHarness,mp_imperial_scale_barding,roster
mp_light_infantry_khuzait_troop,0,Item0,mp_khuzait_mace,roster
mp_light_infantry_khuzait_troop,0,Item1,mp_curved_round_shield,roster
mp_light_infantry_khuzait_troop,0,Body,mp_khuzait_civil_coat_b,roster
mp_light_infantry_khuzait_troop,0,Gloves,mp_eastern_wrapped_armguards,roster
mp_light_infantry_khuzait_troop,0,Leg,mp_steppe_leather_boots,roster
mp_light_infantry_khuzait_troop,1,Item0,mp_khuzait_mace,roster
mp_light_infantry_khuzait_troop,1,Item1,mp_curved_round_shield,roster
mp_light_infantry_khuzait_troop,1,Head,mp_upturned_fur_cap,roster
mp_light_infantry_khuzait_troop,1,Body,mp_khuzait_civil_coat_b,roster
mp_light_infantry_khuzait_troop,1,Leg,mp_leather_boots,roster
mp_light_infantry_khuzait_troop,2,Item0,mp_khuzait_mace,roster
mp_light_infantry_khuzait_troop,2,Item1,mp_curved_round_shield,roster
mp_light_infantry_khuzait_troop,2,Body,mp_khuzait_civil_coat_b,roster
mp_light_infantry_khuzait_troop,2,Gloves,mp_eastern_wrapped_armguards,roster
mp_light_infantry_khuzait_troop,2,Leg,mp_eastern_leather_boots,roster
mp_heavy_infantry_khuzait_troop,0,Item0,mp_khuzait_spear,roster
mp_heavy_infantry_khuzait_troop,0,Item1,mp_footmans_wicker_shield,roster
mp_heavy_infantry_khuzait_troop,0,Item2,mp_khuzait_sabre,roster
mp_heavy_infantry_khuzait_troop,0,Head,mp_steppe_helmet,roster
mp_heavy_infantry_khuzait_troop,0,Body,mp_eastern_stitched_leather_coat,roster
mp_heavy_infantry_khuzait_troop,0,Leg,mp_eastern_leather_boots,roster
mp_heavy_infantry_khuzait_troop,1,Item0,mp_khuzait_spear,roster
mp_heavy_infantry_khuzait_troop,1,Item1,mp_footmans_wicker_shield,roster
mp_heavy_infantry_khuzait_troop,1,Item2,mp_khuzait_sabre,roster
mp_heavy_infantry_khuzait_troop,1,Head,mp_plumed_lamellar_helmet,roster
mp_heavy_infantry_khuzait_troop,1,Body,mp_studded_leather_over_aketon,roster
mp_heavy_infantry_khuzait_troop,1,Leg,mp_steppe_leather_boots,roster
mp_heavy_infantry_khuzait_troop,2,Item0,mp_khuzait_spear,roster
mp_heavy_infantry_khuzait_troop,2,Item1,mp_footmans_wicker_shield,roster
mp_heavy_infantry_khuzait_troop,2,Item2,mp_khuzait_sabre,roster
mp_heavy_infantry_khuzait_troop,2,Head,mp_steppe_helmet,roster
mp_heavy_infantry_khuzait_troop,2,Body,mp_khuzait_fortified_armor,roster
mp_heavy_infantry_khuzait_troop,2,Leg,mp_khuzait_curved_boots,roster
mp_light_ranged_khuzait_troop,0,Item0,mp_hunting_bow_captain,roster
mp_light_ranged_khuzait_troop,0,Item1,mp_arrows_steppe,roster
mp_light_ranged_khuzait_troop,0,Item2,mp_khuzait_mace,roster
mp_light_ranged_khuzait_troop,0,Body,mp_steppe_armor,roster
mp_light_ranged_khuzait_troop,0,Head,mp_eastern_cap,roster
mp_light_ranged_khuzait_troop,0,Leg,mp_steppe_leather_boots,roster
mp_light_ranged_khuzait_troop,1,Item0,mp_hunting_bow_captain,roster
mp_light_ranged_khuzait_troop,1,Item1,mp_arrows_steppe,roster
mp_light_ranged_khuzait_troop,1,Item2,mp_khuzait_mace,roster
mp_light_ranged_khuzait_troop,1,Body,mp_steppe_armor,roster
mp_light_ranged_khuzait_troop,1,Head,mp_eastern_cap,roster
mp_light_ranged_khuzait_troop,1,Leg,mp_woven_leather_boots,roster
mp_light_ranged_khuzait_troop,1,Gloves,mp_buttoned_leather_bracers,roster
mp_light_ranged_khuzait_troop,2,Item0,mp_hunting_bow_captain,roster
mp_light_ranged_khuzait_troop,2,Item1,mp_arrows_steppe,roster
mp_light_ranged_khuzait_troop,2,Item2,mp_khuzait_mace,roster
mp_light_ranged_khuzait_troop,2,Body,mp_studded_steppe_leather,roster
mp_light_ranged_khuzait_troop,2,Head,mp_fur_hood,roster
mp_light_ranged_khuzait_troop,2,Leg,mp_eastern_leather_boots,roster
mp_heavy_ranged_khuzait_troop,0,Item0,mp_recurve_bow_captain,roster
mp_heavy_ranged_khuzait_troop,0,Item1,mp_khuzait_heavy_sabre,roster
mp_heavy_ranged_khuzait_troop,0,Item2,mp_arrows_steppe,roster
mp_heavy_ranged_khuzait_troop,0,Head,mp_khuzait_noble_helmet_with_feathers,roster
mp_heavy_ranged_khuzait_troop,0,Body,mp_khuzait_sturdy_armor,roster
mp_heavy_ranged_khuzait_troop,0,Leg,mp_eastern_leather_boots,roster
mp_heavy_ranged_khuzait_troop,0,Gloves,mp_eastern_plated_leather_vambraces,roster
mp_heavy_ranged_khuzait_troop,1,Item0,mp_recurve_bow_captain,roster
mp_heavy_ranged_khuzait_troop,1,Item1,mp_khuzait_heavy_sabre,roster
mp_heavy_ranged_khuzait_troop,1,Item2,mp_arrows_steppe,roster
mp_heavy_ranged_khuzait_troop,1,Head,mp_khuzait_noble_helmet_with_neckguard,roster
mp_heavy_ranged_khuzait_troop,1,Body,mp_brass_lamellar_over_mail,roster
mp_heavy_ranged_khuzait_troop,1,Leg,mp_plated_strip_boots,roster
mp_heavy_ranged_khuzait_troop,2,Item0,mp_recurve_bow_captain,roster
mp_heavy_ranged_khuzait_troop,2,Item1,mp_khuzait_heavy_sabre,roster
mp_heavy_ranged_khuzait_troop,2,Item2,mp_arrows_steppe,roster
mp_heavy_ranged_khuzait_troop,2,Head,mp_khuzait_noble_helmet_with_neckguard,roster
mp_heavy_ranged_khuzait_troop,2,Body,mp_eastern_lamellar_armor,roster
mp_heavy_ranged_khuzait_troop,2,Leg,mp_woven_leather_boots,roster
mp_heavy_ranged_khuzait_troop,2,Gloves,mp_steppe_leather_vambraces,roster
mp_light_cavalry_khuzait_troop,0,Item0,mp_khuzait_long_spear,roster
mp_light_cavalry_khuzait_troop,0,Item1,mp_khuzait_heavy_sabre,roster
mp_light_cavalry_khuzait_troop,0,Head,mp_plumed_lamellar_helmet,roster
mp_light_cavalry_khuzait_troop,0,Body,mp_khuzait_belt_leather,roster
mp_light_cavalry_khuzait_troop,0,Leg,mp_steppe_leather_boots,roster
mp_light_cavalry_khuzait_troop,0,Horse,mp_khuzait_horse,roster
mp_light_cavalry_khuzait_troop,0,HorseHarness,mp_steppe_fur_harness,roster
mp_light_cavalry_khuzait_troop,1,Item0,mp_khuzait_long_spear,roster
mp_light_cavalry_khuzait_troop,1,Item1,mp_khuzait_heavy_sabre,roster
mp_light_cavalry_khuzait_troop,1,Head,mp_nomad_helmet,roster
mp_light_cavalry_khuzait_troop,1,Body,mp_khuzait_sturdy_armor,roster
mp_light_cavalry_khuzait_troop,1,Leg,mp_khuzait_curved_boots,roster
mp_light_cavalry_khuzait_troop,1,Horse,mp_khuzait_horse,roster
mp_light_cavalry_khuzait_troop,1,HorseHarness,mp_aseran_village_harness,roster
mp_light_cavalry_khuzait_troop,2,Item0,mp_khuzait_long_spear,roster
mp_light_cavalry_khuzait_troop,2,Item1,mp_khuzait_heavy_sabre,roster
mp_light_cavalry_khuzait_troop,2,Head,mp_nomad_helmet,roster
mp_light_cavalry_khuzait_troop,2,Body,mp_crude_leather_armor,roster
mp_light_cavalry_khuzait_troop,2,Leg,mp_eastern_leather_boots,roster
mp_light_cavalry_khuzait_troop,2,Horse,mp_khuzait_horse,roster
mp_light_cavalry_khuzait_troop,2,HorseHarness,mp_desert_cloth_harness,roster
mp_heavy_cavalry_khuzait_troop,0,Item0,mp_khuzait_lance_heavy,roster
mp_heavy_cavalry_khuzait_troop,0,Item1,mp_khuzait_cavalry_mace,roster
mp_heavy_cavalry_khuzait_troop,0,Item2,mp_steppe_guardian_shield,roster
mp_heavy_cavalry_khuzait_troop,0,Head,mp_spiked_helmet,roster
mp_heavy_cavalry_khuzait_troop,0,Cape,mp_brass_lamellar_shoulder_white,roster
mp_heavy_cavalry_khuzait_troop,0,Body,mp_northern_brass_lamellar_over_mail,roster
mp_heavy_cavalry_khuzait_troop,0,Leg,mp_khuzait_curved_boots,roster
mp_heavy_cavalry_khuzait_troop,0,Horse,mp_khuzait_horse_war,roster
mp_heavy_cavalry_khuzait_troop,0,HorseHarness,mp_steppe_half_barding,roster
mp_heavy_cavalry_khuzait_troop,1,Item0,mp_khuzait_lance_heavy,roster
mp_heavy_cavalry_khuzait_troop,1,Item1,mp_khuzait_cavalry_mace,roster
mp_heavy_cavalry_khuzait_troop,1,Item2,mp_steppe_guardian_shield,roster
mp_heavy_cavalry_khuzait_troop,1,Head,mp_spiked_helmet,roster
mp_heavy_cavalry_khuzait_troop,1,Cape,mp_brass_lamellar_shoulder_white,roster
mp_heavy_cavalry_khuzait_troop,1,Body,mp_eastern_lamellar_armor,roster
mp_heavy_cavalry_khuzait_troop,1,Leg,mp_woven_leather_boots,roster
mp_heavy_cavalry_khuzait_troop,1,Horse,mp_khuzait_horse_war,roster
mp_heavy_cavalry_khuzait_troop,1,HorseHarness,mp_studded_steppe_barding,roster
mp_heavy_cavalry_khuzait_troop,2,Item0,mp_khuzait_lance_heavy,roster
