troop_id,troop_name,level,culture,default_group,roster_index,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,has_shield,has_horse,has_bow,has_crossbow,has_ranged,has_throwing,armor_total,effective_armor,defense_raw,ranged_item,ranged_damage,ranged_raw,ammo_stack,crafted_melee_item,crafted_melee_template,crafted_melee_class,crafted_melee_raw,direct_throw_item,throw_damage,direct_throw_raw,crafted_throw_item,crafted_throw_raw,tree_root_id,upgrade_depth,line_status,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_skill_factor,melee_skill_factor,throw_skill_factor,mobility_factor,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,evidence_basis,empirical
aserai_recruit,Aserai Recruit,6.0,aserai,Infantry,0,20.0,10.0,20.0,10.0,0.0,5.0,5.0,20.0,False,False,False,False,False,False,19.0,4.2,5.25,,0.0,0.0,0.0,aserai_sword_2_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,aserai_recruit,1.0,main_or_minor_line,2.8272492979959223,0.0,75.72463768115942,0.0,0.25,0.25,0.25,1.005,,,1.6116660607512456,,xml_structural,false
aserai_recruit,Aserai Recruit,6.0,aserai,Infantry,1,20.0,10.0,20.0,10.0,0.0,5.0,5.0,20.0,False,False,False,False,False,False,18.0,4.000000000000001,5.000000000000001,,0.0,0.0,0.0,peasant_hammer_1_t1,Mace,mace,38.7,,0.0,0.0,,0.0,aserai_recruit,1.0,main_or_minor_line,2.692618379043736,0.0,70.10869565217392,0.0,0.25,0.25,0.25,1.005,,,0.3429119681520404,,xml_structural,false
aserai_recruit,Aserai Recruit,6.0,aserai,Infantry,2,20.0,10.0,20.0,10.0,0.0,5.0,5.0,20.0,False,False,False,False,False,False,23.0,4.6000000000000005,5.750000000000001,,0.0,0.0,0.0,peasant_hammer_2_t1,Mace,mace,38.7,,0.0,0.0,,0.0,aserai_recruit,1.0,main_or_minor_line,3.0965111359002964,0.0,70.10869565217392,0.0,0.25,0.25,0.25,1.005,,,0.39434876337484737,,xml_structural,false
aserai_recruit,Aserai Recruit,6.0,aserai,Infantry,3,20.0,10.0,20.0,10.0,0.0,5.0,5.0,20.0,False,False,False,False,False,False,22.0,4.4,5.5,,0.0,0.0,0.0,peasant_hatchet_1_t1,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,aserai_recruit,1.0,main_or_minor_line,2.9618802169481087,0.0,73.33333333333331,0.0,0.25,0.25,0.25,1.005,,,1.095868687438545,,xml_structural,false
aserai_tribal_horseman,Aserai Tribal Horseman,16.0,aserai,Cavalry,0,30.0,10.0,70.0,30.0,10.0,70.0,80.0,30.0,True,True,False,False,False,True,59.0,18.5,45.725,,0.0,0.0,0.0,eastern_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,aserai_youth,2.0,noble_line,24.62399507635496,0.0,81.95652173913044,30.46153846153846,0.25,0.3181818181818182,0.4375,1.1600000000000001,,43.46205049805642,15.851999590995186,50.30289169860589,xml_structural,false
aserai_tribal_horseman,Aserai Tribal Horseman,16.0,aserai,Cavalry,1,30.0,10.0,70.0,30.0,10.0,70.0,80.0,30.0,True,True,False,False,False,True,66.0,19.2,46.6,,0.0,0.0,0.0,eastern_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,aserai_youth,2.0,noble_line,25.095203292687614,0.0,81.95652173913044,30.46153846153846,0.25,0.3181818181818182,0.4375,1.1600000000000001,,43.823611431355864,15.912009185421791,50.48498029601838,xml_structural,false
aserai_tribal_horseman,Aserai Tribal Horseman,16.0,aserai,Cavalry,2,30.0,10.0,70.0,30.0,10.0,70.0,80.0,30.0,True,True,False,False,False,True,66.0,19.2,46.6,,0.0,0.0,0.0,eastern_spear_3_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,aserai_youth,2.0,noble_line,25.095203292687614,0.0,81.95652173913044,30.46153846153846,0.25,0.3181818181818182,0.4375,1.1600000000000001,,43.823611431355864,15.912009185421791,50.48498029601838,xml_structural,false
aserai_tribesman,Aserai Tribesman,11.0,aserai,Infantry,0,40.0,15.0,40.0,20.0,5.0,20.0,15.0,40.0,True,False,False,False,False,False,48.0,14.600000000000001,23.92142857142857,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,aserai_recruit,2.0,main_or_minor_line,12.882255644882099,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.015,,26.75980694464126,4.281079008556143,,xml_structural,false
aserai_tribesman,Aserai Tribesman,11.0,aserai,Infantry,1,40.0,15.0,40.0,20.0,5.0,20.0,15.0,40.0,True,False,False,False,False,False,53.0,15.100000000000001,24.54642857142857,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,aserai_recruit,2.0,main_or_minor_line,13.218832942262566,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.015,,27.018064754140863,4.32394300457515,,xml_structural,false
aserai_tribesman,Aserai Tribesman,11.0,aserai,Infantry,2,40.0,15.0,40.0,20.0,5.0,20.0,15.0,40.0,True,False,False,False,False,False,53.0,15.100000000000001,24.54642857142857,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,aserai_recruit,2.0,main_or_minor_line,13.218832942262566,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.015,,27.018064754140863,4.32394300457515,,xml_structural,false
aserai_vanguard_faris,Aserai Vanguard Faris,31.0,aserai,Cavalry,0,170.0,60.0,200.0,65.0,20.0,140.0,170.0,90.0,True,True,False,False,False,True,207.0,59.50000000000001,123.68071428571429,,0.0,0.0,0.0,aserai_lance_1_t5,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_3_t4,19.8,aserai_youth,5.0,noble_line,66.60499288379428,0.0,81.95652173913044,30.46153846153846,0.29545454545454547,0.9090909090909091,0.875,1.25,,75.67432571310577,64.37117427059124,100.00000000000001,xml_structural,false
aserai_vanguard_faris,Aserai Vanguard Faris,31.0,aserai,Cavalry,1,170.0,60.0,200.0,65.0,20.0,140.0,170.0,90.0,True,True,False,False,False,True,207.0,59.50000000000001,123.68071428571429,,0.0,0.0,0.0,aserai_lance_1_t5,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_3_t4,19.8,aserai_youth,5.0,noble_line,66.60499288379428,0.0,81.95652173913044,30.46153846153846,0.29545454545454547,0.9090909090909091,0.875,1.25,,75.67432571310577,64.37117427059124,100.00000000000001,xml_structural,false
aserai_vanguard_faris,Aserai Vanguard Faris,31.0,aserai,Cavalry,2,170.0,60.0,200.0,65.0,20.0,140.0,170.0,90.0,True,True,False,False,False,True,207.0,59.50000000000001,123.68071428571429,,0.0,0.0,0.0,aserai_lance_1_t5,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_3_t4,19.8,aserai_youth,5.0,noble_line,66.60499288379428,0.0,81.95652173913044,30.46153846153846,0.29545454545454547,0.9090909090909091,0.875,1.25,,75.67432571310577,64.37117427059124,100.00000000000001,xml_structural,false
aserai_veteran_faris,Aserai Veteran Faris,26.0,aserai,Cavalry,0,130.0,60.0,130.0,50.0,20.0,80.0,160.0,80.0,True,True,False,False,False,True,171.0,47.10000000000001,102.12642857142858,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_3_t4,19.8,aserai_youth,4.0,noble_line,54.997499711505164,0.0,81.95652173913044,30.46153846153846,0.25,0.5909090909090909,0.5,1.24,,66.76782553086558,39.6460454266199,66.82216063469913,xml_structural,false
aserai_veteran_faris,Aserai Veteran Faris,26.0,aserai,Cavalry,1,130.0,60.0,130.0,50.0,20.0,80.0,160.0,80.0,True,True,False,False,False,True,166.0,46.60000000000001,101.50142857142858,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_3_t4,19.8,aserai_youth,4.0,noble_line,54.6609224141247,0.0,81.95652173913044,30.46153846153846,0.25,0.5909090909090909,0.5,1.24,,66.50956772136597,39.60318143060089,66.69209735083308,xml_structural,false
aserai_veteran_faris,Aserai Veteran Faris,26.0,aserai,Cavalry,2,130.0,60.0,130.0,50.0,20.0,80.0,160.0,80.0,True,True,False,False,False,True,166.0,46.60000000000001,101.50142857142858,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_3_t4,19.8,aserai_youth,4.0,noble_line,54.6609224141247,0.0,81.95652173913044,30.46153846153846,0.25,0.5909090909090909,0.5,1.24,,66.50956772136597,39.60318143060089,66.69209735083308,xml_structural,false
aserai_veteran_infantry,Aserai Veteran Infantry,26.0,aserai,Infantry,0,160.0,80.0,130.0,60.0,20.0,80.0,50.0,130.0,True,False,False,False,False,True,180.0,56.2,81.63571428571429,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_2_t3,19.8,aserai_recruit,5.0,main_or_minor_line,43.9627649344155,0.0,81.95652173913044,30.46153846153846,0.2727272727272727,0.7272727272727273,0.5,1.05,,51.90658894905645,43.10958937454901,39.372267413827736,xml_structural,false
aserai_veteran_infantry,Aserai Veteran Infantry,26.0,aserai,Infantry,1,160.0,80.0,130.0,60.0,20.0,80.0,50.0,130.0,True,False,False,False,False,True,185.0,56.7,82.26071428571429,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_2_t3,19.8,aserai_recruit,5.0,main_or_minor_line,44.299342231795976,0.0,81.95652173913044,30.46153846153846,0.2727272727272727,0.7272727272727273,0.5,1.05,,52.16484675855605,43.152453370568026,39.5023306976938,xml_structural,false
aserai_veteran_infantry,Aserai Veteran Infantry,26.0,aserai,Infantry,2,160.0,80.0,130.0,60.0,20.0,80.0,50.0,130.0,True,False,False,False,False,True,178.0,56.00000000000001,81.3857142857143,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_2_t3,19.8,aserai_recruit,5.0,main_or_minor_line,43.82813401546332,0.0,81.95652173913044,30.46153846153846,0.2727272727272727,0.7272727272727273,0.5,1.05,,51.80328582525661,43.09244377614141,39.32024210028131,xml_structural,false
aserai_youth,Aserai Youth,11.0,aserai,Cavalry,0,20.0,5.0,60.0,20.0,5.0,40.0,30.0,15.0,True,True,False,False,False,False,42.0,13.05,36.48392857142857,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,aserai_youth,1.0,noble_line,19.647459322229484,0.0,81.95652173913044,0.0,0.25,0.2727272727272727,0.25,1.11,,38.34500631897508,11.897241316043907,,xml_structural,false
aserai_youth,Aserai Youth,11.0,aserai,Cavalry,1,20.0,5.0,60.0,20.0,5.0,40.0,30.0,15.0,True,True,False,False,False,False,42.0,13.05,36.48392857142857,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,aserai_youth,1.0,noble_line,19.647459322229484,0.0,81.95652173913044,0.0,0.25,0.2727272727272727,0.25,1.11,,38.34500631897508,11.897241316043907,,xml_structural,false
aserai_youth,Aserai Youth,11.0,aserai,Cavalry,2,20.0,5.0,60.0,20.0,5.0,40.0,30.0,15.0,True,True,False,False,False,False,42.0,13.05,36.48392857142857,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,aserai_youth,1.0,noble_line,19.647459322229484,0.0,81.95652173913044,0.0,0.25,0.2727272727272727,0.25,1.11,,38.34500631897508,11.897241316043907,,xml_structural,false
aux_basic,[Umbar] Auxiliary Recruit,6.0,umbar,Infantry,0,38.0,23.0,28.0,5.0,0.0,10.0,0.0,43.0,True,False,False,False,False,False,83.0,28.3,49.93214285714286,,0.0,0.0,0.0,wm_gondor_sword_a01,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,26.889641112436042,0.0,75.72463768115942,0.0,0.25,0.25,0.25,1.0,,36.71079866657126,4.6760743704299434,,xml_structural,false
aux_basic,[Umbar] Auxiliary Recruit,6.0,umbar,Infantry,1,38.0,23.0,28.0,5.0,0.0,10.0,0.0,43.0,True,False,False,False,False,False,83.0,28.3,49.93214285714286,,0.0,0.0,0.0,wm_gondor_sword_a01,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,26.889641112436042,0.0,75.72463768115942,0.0,0.25,0.25,0.25,1.0,,36.71079866657126,4.6760743704299434,,xml_structural,false
aux_basic,[Umbar] Auxiliary Recruit,6.0,umbar,Infantry,2,38.0,23.0,28.0,5.0,0.0,10.0,0.0,43.0,True,False,False,False,False,False,83.0,28.3,49.93214285714286,,0.0,0.0,0.0,wm_gondor_sword_a01,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,26.889641112436042,0.0,75.72463768115942,0.0,0.25,0.25,0.25,1.0,,36.71079866657126,4.6760743704299434,,xml_structural,false
aux_basic,[Umbar] Auxiliary Recruit,6.0,umbar,Infantry,3,38.0,23.0,28.0,5.0,0.0,10.0,0.0,43.0,True,False,False,False,False,False,82.0,22.950000000000003,43.244642857142864,,0.0,0.0,0.0,wm_gondor_sword_a01,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,23.28826403046505,0.0,75.72463768115942,0.0,0.25,0.25,0.25,1.0,,33.94744010492546,4.2174296130265905,,xml_structural,false
aux_basic,[Umbar] Auxiliary Recruit,6.0,umbar,Infantry,4,38.0,23.0,28.0,5.0,0.0,10.0,0.0,43.0,False,False,False,False,False,True,12.0,3.1000000000000005,3.875000000000001,,0.0,0.0,0.0,peasant_2haxe_1_t1,TwoHandedAxe,axe,40.48,throwing_stone,10.0,37.400000000000006,,0.0,,,special_or_unlinked,2.0867792437588957,0.0,73.33333333333331,57.53846153846155,0.25,0.25,0.25,1.0,,,0.9844222977891327,16.06642760065678,xml_structural,false
balcoth_archer,[Rhûn] Balcoth Archer,21.0,khuzait,Ranged,0,100.0,65.0,85.0,120.0,20.0,35.0,33.0,100.0,False,False,True,False,True,False,131.0,33.0,41.25,composite_steppe_bow,55.0,120.05,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,balcoth_volunteer,3.0,main_or_minor_line,22.214101627110818,60.93908629441624,75.72463768115942,0.0,0.5454545454545454,0.45454545454545453,0.25,1.033,16.04142460466424,,17.888700135108156,,xml_structural,false
balcoth_archer,[Rhûn] Balcoth Archer,21.0,khuzait,Ranged,1,100.0,65.0,85.0,120.0,20.0,35.0,33.0,100.0,False,False,True,False,True,False,140.0,35.699999999999996,44.62499999999999,composite_steppe_bow,55.0,120.05,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,balcoth_volunteer,3.0,main_or_minor_line,24.03161903296533,60.93908629441624,75.72463768115942,0.0,0.5454545454545454,0.45454545454545453,0.25,1.033,16.19767290864039,,18.12016571361078,,xml_structural,false
balcoth_axeman,[Rhûn] Balcoth Axeman,21.0,khuzait,Infantry,0,110.0,125.0,145.0,5.0,0.0,45.0,33.0,100.0,True,False,False,False,False,False,131.0,33.0,52.635714285714286,,0.0,0.0,0.0,aserai_sword_5_t4,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,balcoth_volunteer,3.0,main_or_minor_line,28.345578335961836,0.0,75.72463768115942,0.0,0.25,0.6590909090909091,0.28125,1.033,,37.827948162521,32.47762757767659,,xml_structural,false
balcoth_farshot_horse_archer,[Rhûn] Balcoth Farshot Horse Archer,31.0,khuzait,HorseArcher,0,180.0,95.0,155.0,235.0,20.0,60.0,273.0,150.0,False,True,True,False,True,False,176.0,44.7,90.195,steppe_war_bow,57.0,122.4,48.0,sm_rh_loke_1h_axe_a,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,balcoth_volunteer,5.0,main_or_minor_line,48.57214293956994,62.131979695431475,73.33333333333331,0.0,1.0681818181818181,0.8181818181818182,0.375,1.25,57.78958543217849,46.64788652948189,49.14306891533903,,xml_structural,false
balcoth_footman,[Rhûn] Balcoth Footman,16.0,khuzait,Infantry,0,90.0,85.0,110.0,5.0,0.0,25.0,33.0,85.0,True,False,False,False,False,False,95.0,22.75,39.823214285714286,,0.0,0.0,0.0,aserai_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,balcoth_volunteer,2.0,main_or_minor_line,21.445743739662262,0.0,75.72463768115942,0.0,0.25,0.5,0.25,1.033,,32.53366306777903,20.859307289771934,,xml_structural,false
balcoth_horse_archer,[Rhûn] Balcoth Horse Archer,26.0,khuzait,HorseArcher,0,140.0,75.0,125.0,185.0,15.0,50.0,218.0,130.0,False,True,True,False,True,False,140.0,35.699999999999996,78.945,composite_steppe_bow,55.0,120.05,48.0,sm_rh_loke_1h_axe_a,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,balcoth_volunteer,4.0,main_or_minor_line,42.51375158672153,60.93908629441624,73.33333333333331,0.0,0.8409090909090909,0.6363636363636364,0.3125,1.25,44.59198882108319,41.99924595848894,36.48527373893216,,xml_structural,false
balcoth_veteran_axeman,[Rhûn] Balcoth Veteran Axeman,26.0,khuzait,Infantry,0,160.0,170.0,185.0,10.0,5.0,65.0,38.0,105.0,True,False,False,False,False,True,146.0,36.0,65.75714285714287,,0.0,0.0,0.0,aserai_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,eastern_javelin_3_t4,19.8,balcoth_volunteer,4.0,main_or_minor_line,35.41177828210947,0.0,75.72463768115942,30.46153846153846,0.25,0.8409090909090909,0.40625,1.038,,44.548404398867035,45.65136469354424,25.282552790041244,xml_structural,false
balcoth_volunteer,[Rhûn] Balcoth Volunteer,11.0,khuzait,Infantry,0,60.0,55.0,85.0,0.0,0.0,15.0,28.0,53.0,True,False,False,False,False,False,90.0,23.200000000000003,40.38571428571429,,0.0,0.0,0.0,aserai_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,balcoth_volunteer,1.0,main_or_minor_line,21.74866330730469,0.0,75.72463768115942,0.0,0.25,0.38636363636363635,0.25,1.028,,32.76609509632869,13.226736050821135,,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,battania,Infantry,0,40.0,15.0,40.0,15.0,5.0,20.0,20.0,40.0,True,False,False,False,False,True,46.0,14.200000000000001,24.992857142857144,,0.0,0.0,0.0,western_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,celtic_throwing_dagger,18.700000000000003,battanian_volunteer,2.0,main_or_minor_line,13.459245297534327,0.0,81.95652173913044,28.769230769230774,0.25,0.25,0.25,1.02,,28.428912725181203,4.354560144588723,7.393893948902684,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,battania,Infantry,1,40.0,15.0,40.0,15.0,5.0,20.0,20.0,40.0,True,False,False,False,False,True,34.0,10.55,20.430357142857144,,0.0,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,celtic_throwing_dagger,18.700000000000003,battanian_volunteer,2.0,main_or_minor_line,11.00223102665692,0.0,81.95652173913044,28.769230769230774,0.25,0.25,0.25,1.02,,26.54363071583407,4.041652973649988,6.444431976680401,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,battania,Infantry,2,40.0,15.0,40.0,15.0,5.0,20.0,20.0,40.0,True,False,False,False,False,True,36.0,11.850000000000001,22.055357142857147,,0.0,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,celtic_throwing_dagger,18.700000000000003,battanian_volunteer,2.0,main_or_minor_line,11.877331999846136,0.0,81.95652173913044,28.769230769230774,0.25,0.25,0.25,1.02,,27.215101020533055,4.1530993632993995,6.782596514732177,xml_structural,false
battanian_falxman,Battanian Falxman,21.0,battania,Infantry,0,60.0,100.0,45.0,60.0,15.0,100.0,45.0,100.0,False,False,False,False,False,False,84.0,28.3,35.375,,0.0,0.0,0.0,battania_2hsword_6,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_volunteer,4.0,main_or_minor_line,19.050275031734426,0.0,100.0,0.0,0.2727272727272727,0.45454545454545453,0.625,1.045,,,27.32246703127877,,xml_structural,false
battanian_falxman,Battanian Falxman,21.0,battania,Infantry,1,60.0,100.0,45.0,60.0,15.0,100.0,45.0,100.0,False,False,False,False,False,False,110.0,32.4,40.5,,0.0,0.0,0.0,battania_2hsword_6,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_volunteer,4.0,main_or_minor_line,21.810208870254257,0.0,100.0,0.0,0.2727272727272727,0.45454545454545453,0.625,1.045,,,27.67395179863461,,xml_structural,false
battanian_falxman,Battanian Falxman,21.0,battania,Infantry,2,60.0,100.0,45.0,60.0,15.0,100.0,45.0,100.0,False,False,False,False,False,False,84.0,28.3,35.375,,0.0,0.0,0.0,battania_2hsword_6,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_volunteer,4.0,main_or_minor_line,19.050275031734426,0.0,100.0,0.0,0.2727272727272727,0.45454545454545453,0.625,1.045,,,27.32246703127877,,xml_structural,false
battanian_fian,Battanian Fian,26.0,battania,Ranged,0,80.0,130.0,60.0,160.0,20.0,50.0,80.0,130.0,False,False,True,False,True,False,124.0,38.25,47.8125,woodland_longbow,67.0,136.1,64.0,battania_2hsword_5_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_highborn_youth,4.0,noble_line,25.748163249605717,69.08629441624366,100.0,0.0,0.7272727272727273,0.5909090909090909,0.3125,1.08,29.707791212679624,,40.331845692123245,,xml_structural,false
battanian_fian,Battanian Fian,26.0,battania,Ranged,1,80.0,130.0,60.0,160.0,20.0,50.0,80.0,130.0,False,False,True,False,True,False,127.0,38.85,48.5625,woodland_longbow,67.0,136.1,64.0,battania_2hsword_5_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_highborn_youth,4.0,noble_line,26.152056006462278,69.08629441624366,100.0,0.0,0.7272727272727273,0.5909090909090909,0.3125,1.08,29.74251305800766,,40.38328248734605,,xml_structural,false
battanian_fian,Battanian Fian,26.0,battania,Ranged,2,80.0,130.0,60.0,160.0,20.0,50.0,80.0,130.0,False,False,True,False,True,False,124.0,38.25,47.8125,woodland_longbow,67.0,136.1,64.0,battania_2hsword_5_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_highborn_youth,4.0,noble_line,25.748163249605717,69.08629441624366,100.0,0.0,0.7272727272727273,0.5909090909090909,0.3125,1.08,29.707791212679624,,40.331845692123245,,xml_structural,false
battanian_fian_champion,Battanian Fian Champion,31.0,battania,Ranged,0,90.0,220.0,50.0,220.0,25.0,40.0,60.0,170.0,False,False,True,False,True,False,167.0,54.400000000000006,68.0,woodland_longbow,67.0,136.1,64.0,battania_2hsword_5_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_highborn_youth,5.0,noble_line,36.6196099549948,69.08629441624366,100.0,0.0,1.0,1.0,0.25,1.06,43.360934361137865,,78.18550818373589,,xml_structural,false
battanian_fian_champion,Battanian Fian Champion,31.0,battania,Ranged,1,90.0,220.0,50.0,220.0,25.0,40.0,60.0,170.0,False,False,True,False,True,False,167.0,54.400000000000006,68.0,woodland_longbow,67.0,136.1,64.0,battania_2hsword_5_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_highborn_youth,5.0,noble_line,36.6196099549948,69.08629441624366,100.0,0.0,1.0,1.0,0.25,1.06,43.360934361137865,,78.18550818373589,,xml_structural,false
battanian_fian_champion,Battanian Fian Champion,31.0,battania,Ranged,2,90.0,220.0,50.0,220.0,25.0,40.0,60.0,170.0,False,False,True,False,True,False,167.0,54.400000000000006,68.0,woodland_longbow,67.0,136.1,64.0,battania_2hsword_5_t4,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_highborn_youth,5.0,noble_line,36.6196099549948,69.08629441624366,100.0,0.0,1.0,1.0,0.25,1.06,43.360934361137865,,78.18550818373589,,xml_structural,false
battanian_hero,Battanian Hero,21.0,battania,Ranged,0,60.0,110.0,40.0,130.0,15.0,15.0,25.0,100.0,False,False,True,False,True,False,102.0,30.800000000000004,38.50000000000001,lowland_longbow,60.0,125.5,64.0,battania_2hsword_3_t3,TwoHandedSword,two_handed_sword,55.2,,0.0,0.0,,0.0,battanian_highborn_youth,3.0,noble_line,20.733161518636766,63.70558375634518,100.0,0.0,0.5909090909090909,0.5,0.25,1.025,18.763217962573748,,31.588915391395897,,xml_structural,false
