troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,primary_category_score,evidence_basis,empirical
nord_militia_archer,Nord Militia Archer,11.0,,special_or_unlinked,nord,Ranged,True,False,True,False,False,False,,,,,0.4498560460652591,62.46353322528363,70.10869565217392,0.0,hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
nord_militia_veteran_archer,Nord Militia Veteran Archer,16.0,,special_or_unlinked,nord,Ranged,True,False,True,False,False,False,,,,,11.13105344751218,70.79416531604538,0.0,0.0,glen_ranger_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
sturgian_militia_archer,Sturgian Militia Archer,11.0,,special_or_unlinked,sturgia,Ranged,True,False,True,False,False,False,,,,,6.494075741916433,62.46353322528363,73.33333333333331,0.0,hunting_bow,peasant_hammer_1_t1|peasant_hammer_2_t1|peasant_hatchet_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
sturgian_militia_veteran_archer,Sturgian Militia Veteran Archer,16.0,,special_or_unlinked,sturgia,Ranged,True,False,True,False,False,False,,,,,8.29349992617747,68.23338735818477,73.33333333333331,0.0,hunting_bow|nordic_shortbow,small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
vlandian_militia_archer,Vlandian Militia Crossbowman,11.0,,special_or_unlinked,vlandia,Ranged,False,True,True,False,False,False,,,,,5.663572272257492,78.76823338735818,73.33333333333331,0.0,crossbow_a,peasant_hammer_1_t1|peasant_hatchet_1_t1|peasant_pickaxe_1_t1,Mace|OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
vlandian_militia_veteran_archer,Vlandian Militia Veteran Crossbowman,16.0,,special_or_unlinked,vlandia,Ranged,False,True,True,False,False,False,,,,,12.838199468477779,94.26256077795786,75.72463768115942,0.0,crossbow_c,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,,xml_structural,false
aserai_vanguard_faris,Aserai Vanguard Faris,31.0,5.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,90.95336845816198,78.14421147369485,100.0,85.09083686626873,0.0,81.95652173913044,24.444444444444443,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,100.0,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,26.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,57.23949423916572,47.02638005398289,87.18288579812723,48.447705525440654,0.0,81.95652173913044,24.444444444444443,,eastern_spear_5_t5,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,87.18288579812723,xml_structural,false
embers_of_flame_tier_2,Flame,21.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,40.047159954714125,85.4546475191218,12.895873320537426,0.0,100.0,100.0,,justicier_2hsword,TwoHandedSword,sling_reinforced,,Skirmishers,role_scores_v1_conservative_not_final,85.4546475191218,xml_structural,false
conspiracy_battlerider,Conspiracy Battle Rider,26.0,,special_or_unlinked,sturgia,Cavalry,False,False,False,True,True,True,,88.66416958263657,63.00677355912823,78.52205235749564,84.49700491447132,0.0,81.95652173913044,24.444444444444443,,sturgia_lance_1_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,78.52205235749564,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,2.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,56.8902618876606,39.5815483267856,76.74628929224245,43.15770601759085,0.0,81.95652173913044,24.444444444444443,,triangluar_spear_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,76.74628929224245,xml_structural,false
mp_skirmisher_battania_troop,Wildling,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,35.76151319918513,10.08132118242752,76.13408856967735,32.426986001842046,0.0,75.72463768115942,24.444444444444443,,mp_battania_short_sword,OneHandedSword,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,76.13408856967735,xml_structural,false
hidden_hand_tier_3,Puppeteer,26.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,58.53796452500073,31.666386598705603,73.64928057929149,52.49210362574086,0.0,81.95652173913044,23.08641975308642,,empire_sword_5_t4|triangluar_spear_t3,OneHandedSword|TwoHandedPolearm,,leafblade_throwing_knife,Skirmishers,role_scores_v1_conservative_not_final,73.64928057929149,xml_structural,false
mp_skirmisher_sturgia_troop,Brigand,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,21.061456422508936,7.2551015937637775,69.44276895289694,15.928968664093423,0.0,73.33333333333331,24.444444444444443,,mp_sturgia_woodsplitter_axe,OneHandedAxe,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,69.44276895289694,xml_structural,false
mp_skirmisher_empire_troop,Recruit,10.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,True,,17.64628425177771,7.259673699843962,69.24716253134129,13.068345601934853,0.0,75.72463768115942,24.444444444444443,,mp_empire_gladius,OneHandedSword,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,69.24716253134129,xml_structural,false
mp_skirmisher_aserai_troop,Skirmisher,10.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,True,,13.45477646156328,6.606799952632476,67.65366325931318,10.12203567385909,0.0,75.72463768115942,24.444444444444443,,mp_aserai_sword,OneHandedSword,,mp_jereed_captain,Skirmishers,role_scores_v1_conservative_not_final,67.65366325931318,xml_structural,false
beni_zilal_tier_2,Beni Zilal Soldier,21.0,2.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,20.30777330519073,17.769061351717824,65.16837445256594,23.605492396279345,0.0,81.95652173913044,24.444444444444443,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,65.16837445256594,xml_structural,false
battanian_wildling,Battanian Wildling,26.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,60.32730951533026,34.86291751172211,63.07601994346347,58.85940674808237,0.0,73.33333333333331,24.444444444444443,,battania_axe_2_t4,OneHandedAxe,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,63.07601994346347,xml_structural,false
skolderbrotva_tier_3,Skolder Veteran Broda,26.0,3.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,True,,55.90233775679919,38.82525643249681,62.496514698718215,47.29124042943621,0.0,75.72463768115942,24.444444444444443,,sturgia_sword_4_t4,OneHandedSword,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,62.496514698718215,xml_structural,false
lakepike_tier_3,Lake Rat Wrecker ,26.0,3.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,56.29530688565906,37.54130761970056,61.543160271772905,53.646898926409484,0.0,73.33333333333331,24.444444444444443,,battle_axe_t4,OneHandedAxe,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,61.543160271772905,xml_structural,false
aserai_tribal_horseman,Aserai Tribal Horseman,16.0,2.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,50.22534475079717,23.76254384452917,60.47402894285593,40.30710172744721,0.0,81.95652173913044,24.444444444444443,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,60.47402894285593,xml_structural,false
galloglass_tier_3,Redshank,21.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,59.793626835317276,28.166952204560868,59.43851881535568,57.41151842399443,0.0,73.33333333333331,24.444444444444443,,battle_axe_t4,OneHandedAxe,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,59.43851881535568,xml_structural,false
aserai_veteran_infantry,Aserai Lieutenant,26.0,5.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,52.8825332887706,41.7691256274318,57.91385649166498,52.8151870522312,0.0,75.72463768115942,24.444444444444443,,aserai_noble_sword_3_t5,OneHandedSword,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,57.91385649166498,xml_structural,false
beni_zilal_tier_1,Beni Zilal Recruit,16.0,1.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,14.092109049075338,14.953294092808145,52.50151727742433,17.89888774053841,0.0,81.95652173913044,24.444444444444443,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,52.50151727742433,xml_structural,false
sturgian_shock_troop,Sturgian Heavy Spearman,26.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,65.47371828888234,47.51688593469019,51.836087078000894,66.03205655508918,0.0,81.95652173913044,24.444444444444443,,northern_spear_3_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,51.836087078000894,xml_structural,false
hidden_hand_tier_2,Hidden Soldati,21.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,13.90720357463147,49.19703820000442,25.768677100250997,0.0,75.72463768115942,23.08641975308642,,empire_sword_4_t4,OneHandedSword,,lowland_throwing_knife,Skirmishers,role_scores_v1_conservative_not_final,49.19703820000442,xml_structural,false
mp_skirmisher_battania_hero,Wildling,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,35.887438325929764,10.100935415176362,44.583557001742584,35.856657737655816,0.0,75.72463768115942,24.444444444444443,,mp_battania_short_sword,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,44.583557001742584,xml_structural,false
aserai_youth,Aserai Youth,11.0,1.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,32.517873356658114,17.309191654754954,43.4382937349739,21.61198526361674,0.0,81.95652173913044,24.444444444444443,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,43.4382937349739,xml_structural,false
lakepike_tier_2,Lake Rat Veteran,21.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,27.801448920650596,23.18381627305482,40.406729083169616,26.013653652809122,0.0,73.33333333333331,24.444444444444443,,woodland_axe_t3,OneHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,40.406729083169616,xml_structural,false
conspiracy_kern,Conspiracy Kern,16.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,41.711151862146835,12.51435318458832,39.43823574685555,41.62536120309633,0.0,75.72463768115942,24.444444444444443,,battania_sword_2_t3|light_mace_t3,Mace|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,39.43823574685555,xml_structural,false
aserai_infantry,Aserai Boatswain,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,42.973627762997566,25.547051115965417,39.30556764026807,43.64449529996554,0.0,73.33333333333331,24.444444444444443,,bamboo_axe_t4,OneHandedAxe,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,39.30556764026807,xml_structural,false
mp_skirmisher_sturgia_hero,Brigand,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,21.187381549253576,7.27471582651262,37.89223738496216,20.096865706270695,0.0,73.33333333333331,24.444444444444443,,mp_sturgia_woodsplitter_axe,OneHandedAxe,,mp_sturgia_harpoon,Skirmishers,role_scores_v1_conservative_not_final,37.89223738496216,xml_structural,false
mp_skirmisher_empire_hero,Recruit,10.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,True,,17.814184420770566,7.285826010175755,37.712588752969026,15.990487439623717,0.0,75.72463768115942,24.444444444444443,,mp_empire_gladius,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,37.712588752969026,xml_structural,false
hidden_hand_tier_1,Hidden Pawn,16.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,7.680912698402448,36.76877893925528,15.6411486785767,0.0,75.72463768115942,23.08641975308642,,iron_spatha_sword_t2,OneHandedSword,,empire_throwingknife_t5,Skirmishers,role_scores_v1_conservative_not_final,36.76877893925528,xml_structural,false
galloglass_tier_2,Kern,16.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,44.19210327511714,15.817584686963356,36.33419024218405,35.71780107288745,0.0,73.33333333333331,24.444444444444443,,woodland_axe_t3,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,36.33419024218405,xml_structural,false
mp_skirmisher_aserai_hero,Skirmisher,10.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,True,,12.11157510962046,6.397581469978149,35.54460905669045,9.722163632912194,0.0,75.72463768115942,24.444444444444443,,mp_aserai_sword,OneHandedSword,,mp_jereed,Skirmishers,role_scores_v1_conservative_not_final,35.54460905669045,xml_structural,false
borrowed_troop,Borrowed Troop,6.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,6.957591341207802,23.503236105536367,2.6145479600374033,0.0,81.95652173913044,46.17283950617284,,peasant_pickaxe_1_t1|peasant_pitchfork_2_t1|peasant_polearm_1_t1,OneHandedAxe|TwoHandedPolearm,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,23.503236105536367,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,24.832005599685573,9.787831725757515,21.90960426185571,21.83389227535101,0.0,81.95652173913044,23.08641975308642,,western_spear_2_t2,TwoHandedPolearm,,celtic_throwing_dagger,Skirmishers,role_scores_v1_conservative_not_final,21.90960426185571,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,1.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,17.03332024752298,8.562409184496468,19.68190505704976,13.456792727426125,0.0,81.95652173913044,24.444444444444443,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,19.68190505704976,xml_structural,false
galloglass_tier_1,Skene,11.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,20.528973029417326,7.17216140956867,17.0342726638037,19.373141254139338,0.0,73.33333333333331,24.444444444444443,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,17.0342726638037,xml_structural,false
empire_marine_t2,Imperial Oarsman,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,6.139892360329561,14.514765660305175,11.073379595452533,0.0,73.33333333333331,24.444444444444443,,vlandia_axe_1_t3,OneHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,14.514765660305175,xml_structural,false
huskarl_swordsman,Huscarl Swordsman,26.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,57.673684539673765,,,49.806479508974704,0.0,75.72463768115942,24.444444444444443,,sturgia_sword_4_t4|sturgia_sword_5_t4,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,,xml_structural,false
