troop_id,troop_name,culture,level,default_group,defensive_lane,roster_count,shield_share,horse_share,armor_total_mean,survivability_armor_v71_mean,shield_hp_mean,shield_armor_mean,harness_armor_mean,horse_extra_health_mean,horse_speed_mean,horse_maneuver_mean,horse_charge_damage_audit_only_mean,horse_charge_damage_max_audit_only,mount_ids_audit_only,spectacle_reason,athletics,riding,melee_skill,armor_component_v2,shield_hp_component_v2,shield_armor_component_v2,harness_component_v2,mount_health_component_v2,mobility_component_v2,counterpressure_component_v2,protection_score_v2,defensive_utility_score_v2,protection_rank_v2,defensive_utility_rank_v2,normalization_includes_outliers,roster_aggregation,evidence_basis,empirical,score_status
erebor_noble_archer,[Erebor] Archer,erebor,26.000000,Ranged,infantry,4,1.000000,0.000000,194.500000,51.975000,610.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,115.000000,0.000000,150.000000,51.742424,91.044776,6.666667,0.000000,0.000000,48.936170,38.461538,55.095319,52.816026,37,59,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
erebor_noble_veteran_archer,[Erebor] Veteran Archer,erebor,31.000000,Ranged,infantry,4,1.000000,0.000000,189.000000,49.850000,610.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,5.000000,175.000000,49.595960,91.044776,6.666667,0.000000,0.000000,53.191489,44.871795,53.592794,52.680564,47,60,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mirkwood_thingolheir,[Mirkwood] Thingol's Heirs,mirkwood,51.000000,Ranged,infantry,1,0.000000,0.000000,246.000000,63.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,225.000000,45.000000,300.000000,63.181818,0.000000,0.000000,0.000000,0.000000,95.744681,76.923077,44.227273,52.648594,157,61,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dale_royal_guard,[Dale] Dalian Swordsman,sturgia,26.000000,Infantry,infantry,2,1.000000,0.000000,159.500000,44.475000,450.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,10.000000,195.000000,44.166667,67.164179,93.333333,0.000000,0.000000,44.680851,50.000000,53.682836,52.414354,46,62,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_mt_fountain_guard,[Gondor] Fountain Guard,gondor,46.000000,Infantry,infantry,1,1.000000,0.000000,165.000000,46.350000,400.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,180.000000,45.000000,340.000000,46.060606,59.701493,6.666667,0.000000,0.000000,76.595745,87.179487,44.849389,52.257034,147,63,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
rohan_edoras_master_swordsman,[Rohan] Edoras Master Swordsman,vlandia,31.000000,Infantry,infantry,5,1.000000,0.000000,168.800000,47.940000,400.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,115.000000,45.000000,245.000000,47.666667,59.701493,60.000000,0.000000,0.000000,48.936170,62.820513,51.306965,52.221240,58,64,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
orthanc_chosen,[Isengard] Orthanc Chosen,isengard,26.000000,Infantry,infantry,4,1.000000,0.000000,208.000000,55.200000,450.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,118.000000,25.000000,197.000000,55.000000,67.164179,6.666667,0.000000,0.000000,50.212766,50.512821,52.599502,52.152160,49,65,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dale_running_river_warden,[Dale] Dalian Royal Swordsman,sturgia,31.000000,Infantry,infantry,2,0.500000,0.000000,198.000000,55.700000,225.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,15.000000,250.000000,55.505051,33.582090,46.666667,0.000000,0.000000,53.191489,64.102564,50.236620,51.918701,63,66,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_arn_foot_knight,[Gondor] Arndir Foot-Knight,gondor,36.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,145.000000,35.000000,280.000000,45.656566,77.611940,6.666667,0.000000,0.000000,61.702128,71.794872,48.148651,51.868621,85,67,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ca_warden,[Gondor] Cair Andros Warden,gondor,36.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,145.000000,35.000000,280.000000,45.656566,77.611940,6.666667,0.000000,0.000000,61.702128,71.794872,48.148651,51.868621,85,67,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_leb_sea_guard,[Gondor] Lebennin Sea Guard,gondor,36.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,145.000000,35.000000,280.000000,45.656566,77.611940,6.666667,0.000000,0.000000,61.702128,71.794872,48.148651,51.868621,85,67,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_lin_high_guard,[Gondor] Linhir High Guard,gondor,36.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,145.000000,35.000000,280.000000,45.656566,77.611940,6.666667,0.000000,0.000000,61.702128,71.794872,48.148651,51.868621,85,67,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_met_sun_warden,[Gondor] Methir Sun Warden,gondor,36.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,145.000000,35.000000,280.000000,45.656566,77.611940,6.666667,0.000000,0.000000,61.702128,71.794872,48.148651,51.868621,85,67,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_pel_vet_infantry,[Gondor] Pelargir Veteran Infantry,gondor,36.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,145.000000,35.000000,280.000000,45.656566,77.611940,6.666667,0.000000,0.000000,61.702128,71.794872,48.148651,51.868621,85,67,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ring_warden,[Gondor] Ringlo Vale Warden,gondor,36.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,145.000000,35.000000,280.000000,45.656566,77.611940,6.666667,0.000000,0.000000,61.702128,71.794872,48.148651,51.868621,85,67,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
ironpass_veteran_axeman,[Ironpass] Veteran Axeman,erebor,31.000000,Infantry,infantry,5,0.800000,0.000000,211.600000,49.920000,488.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,130.000000,5.000000,245.000000,49.666667,72.835821,5.333333,0.000000,0.000000,55.319149,62.820513,49.867164,51.707697,68,74,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_anf_vet_infantry,[Gondor] Anfalas Veteran Infantry,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,165.000000,48.750000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,240.000000,48.484848,77.611940,6.666667,0.000000,0.000000,53.191489,61.538462,50.128449,51.575754,64,75,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_har_frontier_guard,[Gondor] Harondor Frontier Guard,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,165.000000,48.750000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,240.000000,48.484848,77.611940,6.666667,0.000000,0.000000,53.191489,61.538462,50.128449,51.575754,64,75,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_uruk_shieldguard,[Mordor] Black Uruk Shield Guard,mordor,31.000000,Infantry,infantry,5,1.000000,0.000000,163.000000,44.150000,600.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,130.000000,20.000000,257.000000,43.838384,89.552239,6.666667,0.000000,0.000000,55.319149,65.897436,49.263983,51.532845,73,77,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dg_uruk_black_guard,[Dol Guldur] Uruk Black Guard,dolguldur,31.000000,Infantry,infantry,1,1.000000,0.000000,210.000000,50.500000,450.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,132.000000,20.000000,253.000000,50.252525,67.164179,6.666667,0.000000,0.000000,56.170213,64.871795,49.276270,51.525217,72,78,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mirkwood_borderwardens,[Mirkwood] Silvan Borderwarden,mirkwood,46.000000,Ranged,infantry,1,0.000000,0.000000,246.000000,63.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,210.000000,45.000000,280.000000,63.181818,0.000000,0.000000,0.000000,0.000000,89.361702,71.794872,44.227273,51.497476,157,79,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
erebor_noble_veteran_axe_guard,[Erebor] Veteran Axe-Guard,erebor,36.000000,Infantry,infantry,4,0.000000,0.000000,255.500000,67.575000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,150.000000,10.000000,285.000000,67.500000,0.000000,0.000000,0.000000,0.000000,63.829787,73.076923,47.250000,51.490671,113,80,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_da_swan_guard,[Gondor] Dol Amroth Swan Guard,gondor,41.000000,Infantry,infantry,3,1.000000,0.000000,157.000000,45.950000,420.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,165.000000,40.000000,320.000000,45.656566,62.686567,6.666667,0.000000,0.000000,70.212766,82.051282,45.163576,51.357266,140,81,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
mordor_uruk_captain,[Mordor] Black Uruk Captain,mordor,36.000000,Infantry,infantry,5,1.000000,0.000000,185.000000,47.250000,450.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,150.000000,25.000000,287.000000,46.969697,67.164179,6.666667,0.000000,0.000000,63.829787,73.589744,46.978290,51.324585,115,82,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_lg_haven_guard,[Gondor] Lond-Galen Haven Guard,gondor,41.000000,Ranged,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,155.000000,40.000000,230.000000,45.656566,77.611940,6.666667,0.000000,0.000000,65.957447,58.974359,48.148651,51.012101,85,83,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dale_shipman,[Dale] Dalian Shipman,sturgia,21.000000,Infantry,infantry,2,1.000000,0.000000,164.000000,46.100000,560.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,5.000000,155.000000,45.808081,83.582090,46.666667,0.000000,0.000000,42.553191,39.743590,53.448741,50.988671,48,84,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_ox_iron_wall,[Dunland] Uch-lûth Iron Wall,empire,31.000000,Infantry,infantry,1,1.000000,0.000000,173.000000,52.650000,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,140.000000,20.000000,235.000000,52.424242,56.716418,6.666667,0.000000,0.000000,59.574468,60.256410,48.706920,50.948624,78,85,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_mt_captain,[Gondor] Citadel Guard Captain,gondor,41.000000,Infantry,infantry,1,1.000000,0.000000,159.000000,46.050000,400.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,165.000000,40.000000,320.000000,45.757576,59.701493,6.666667,0.000000,0.000000,70.212766,82.051282,44.637268,50.936219,150,86,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ser_vet_maceman,[Gondor] Serelond Veteran Maceman,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,172.000000,47.600000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,240.000000,47.323232,77.611940,6.666667,0.000000,0.000000,53.191489,61.538462,49.315317,50.925249,71,87,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
loke_rim_infantry,[Rhûn] Loke-Rim Infantry,khuzait,26.000000,Infantry,infantry,2,1.000000,0.000000,206.500000,49.325000,380.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,105.000000,38.000000,185.000000,49.065657,56.716418,60.000000,0.000000,0.000000,44.680851,47.435897,51.689243,50.563069,55,88,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dale_veteran_crossbowman,[Dale] Dalian Veteran Crossbowman,sturgia,21.000000,Ranged,infantry,2,1.000000,0.000000,162.000000,45.500000,450.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,100.000000,5.000000,105.000000,45.202020,67.164179,93.333333,0.000000,0.000000,42.553191,26.923077,54.407583,50.473693,38,89,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_lin_vet_spearman,[Gondor] Linhir Veteran Spearman,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,255.000000,45.656566,77.611940,6.666667,0.000000,0.000000,53.191489,65.384615,48.148651,50.376531,85,90,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_met_glaive_guard,[Gondor] Methir Glaive Guard,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,255.000000,45.656566,77.611940,6.666667,0.000000,0.000000,53.191489,65.384615,48.148651,50.376531,85,90,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_ring_spearman,[Gondor] Ringlo Vale Spearman,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,255.000000,45.656566,77.611940,6.666667,0.000000,0.000000,53.191489,65.384615,48.148651,50.376531,85,90,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_loss_noble_warden,[Gondor] Lossarnach Noble Warden,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,169.000000,46.550000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,240.000000,46.262626,77.611940,6.666667,0.000000,0.000000,53.191489,61.538462,48.572893,50.331309,80,93,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_arn_vet_infantry,[Gondor] Arndir Veteran Infantry,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,240.000000,45.656566,77.611940,6.666667,0.000000,0.000000,53.191489,61.538462,48.148651,49.991916,85,94,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_bel_coastguard,[Gondor] Belfalas Coastguard,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,240.000000,45.656566,77.611940,6.666667,0.000000,0.000000,53.191489,61.538462,48.148651,49.991916,85,94,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_loss_vet_guard,[Gondor] Lossarnach Veteran Guard,gondor,31.000000,Infantry,infantry,6,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,240.000000,45.656566,77.611940,6.666667,0.000000,0.000000,53.191489,61.538462,48.148651,49.991916,85,94,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
gondor_pel_infantry,[Gondor] Pelargir Infantry,gondor,31.000000,Infantry,infantry,1,1.000000,0.000000,157.000000,45.950000,520.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,125.000000,30.000000,240.000000,45.656566,77.611940,6.666667,0.000000,0.000000,53.191489,61.538462,48.148651,49.991916,85,94,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_boar_warlord,[Dunland] Turch-lûth Huskarl,empire,31.000000,Infantry,infantry,1,1.000000,0.000000,168.000000,50.900000,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,140.000000,20.000000,235.000000,50.656566,56.716418,6.666667,0.000000,0.000000,59.574468,60.256410,47.469546,49.958725,108,98,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
dunland_wolf_champion,[Dunland] Blaidd-lûth Champion,empire,31.000000,Infantry,infantry,1,1.000000,0.000000,168.000000,50.900000,380.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,140.000000,20.000000,235.000000,50.656566,56.716418,6.666667,0.000000,0.000000,59.574468,60.256410,47.469546,49.958725,108,98,true,arithmetic_mean_across_rosters_and_within_slot_alternatives,xml_structural,false,defensive_role_scores_v2_candidate
