troop_id,troop_name,level,upgrade_depth,tree_tier,line_status,culture,default_group,roster_index,items,weapon_items,direct_weapon_items,crafted_weapon_items,crafted_templates,has_bow,has_crossbow,has_arrows,has_bolts,has_shield,has_horse,has_horse_harness,has_throwing,armor_total,shield_hp_max,horse_speed_max,horse_charge_max,horse_harness_armor_max,crafted_weapon_stat_status,unknown_item_count
ROTwanderer49,Kallias Aentius,,,,,crownlands,Infantry,0,western_2hsword_t4|northern_spear_2_t3|goldcloak_armor2||goldcloak_gloves|goldcloak_boots,western_2hsword_t4|northern_spear_2_t3,,western_2hsword_t4|northern_spear_2_t3,TwoHandedPolearm|TwoHandedSword,False,False,False,False,False,False,False,False,105.0,0.0,0.0,0.0,0.0,not_reconstructed,1
ROTwanderer49,Kallias Aentius,,,,,crownlands,Infantry,1,vlandia_sword_3_t4|cloth_tunic|leather_cavalier_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer5,Samwell Tarly,,,,,reach,Ranged,0,crossbow_g|bolt_c|nightswatch_gambeson|nightswatch_boots2,crossbow_g|bolt_c,crossbow_g|bolt_c,,,False,True,False,True,False,False,False,False,69.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer5,Samwell Tarly,,,,,reach,Ranged,1,vlandia_sword_3_t4|nightswatch_gambeson|nightswatch_boots2,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,69.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer50,Jory Cassel,,,,,battania,Infantry,0,stark_sword|stark_armor_1|stark_boots_1,stark_sword,,stark_sword,OneHandedSword,False,False,False,False,False,False,False,False,78.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer50,Jory Cassel,,,,,battania,Infantry,1,short_sword_t3|northern_garb|first_men_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,37.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer51,Pienner Stonetree,,,,,sturgia,Infantry,0,sturgia_2haxe_2_t5|reinforced_kite_shield|vlandia_sword_3_t4|northern_knight_armor|stark_knight_gauntlets|stark_knight_greaves,sturgia_2haxe_2_t5|reinforced_kite_shield|vlandia_sword_3_t4,reinforced_kite_shield,sturgia_2haxe_2_t5|vlandia_sword_3_t4,OneHandedSword|TwoHandedAxe,False,False,False,False,True,False,False,False,136.0,500.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer51,Pienner Stonetree,,,,,sturgia,Infantry,1,vlandia_sword_3_t4|cloth_tunic|leather_cavalier_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer52,Ser Beric Karstark,,,,,battania,Infantry,0,northern_2hsword_t4|northern_axe_t3|karstark_armor|karstark_gloves|karstark_boots,northern_2hsword_t4|northern_axe_t3,,northern_2hsword_t4|northern_axe_t3,TwoHandedAxe|TwoHandedSword,False,False,False,False,False,False,False,False,100.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer52,Ser Beric Karstark,,,,,battania,Infantry,1,vlandia_sword_3_t4|cloth_tunic|leather_cavalier_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer53,Corvan Hale,,,,,vlandia,Infantry,0,val_steel_sword_8|western_spear_5_t4|western_throwing_axe_1_t1|western_throwing_axe_1_t1|gold_cloak_helmet|gold_cloak_armor|gold_cloak_pauldrons|gold_cloak_bracers|gold_cloak_boots,val_steel_sword_8|western_spear_5_t4|western_throwing_axe_1_t1|western_throwing_axe_1_t1,,val_steel_sword_8|western_spear_5_t4|western_throwing_axe_1_t1|western_throwing_axe_1_t1,ThrowingAxe|TwoHandedPolearm|TwoHandedSword,False,False,False,False,False,False,False,True,161.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer53,Corvan Hale,,,,,vlandia,Infantry,1,short_sword_t3|westerlands_garb|andal_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,37.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer54,Ser Kemal,,,,,valyrian,Infantry,0,woodland_yew_bow|bodkin_arrows_a|vlandia_sword_3_t4|bound_desert_round_shield|targ_armor|targ_helmet|targ_pauldrons|targ_boots,woodland_yew_bow|bodkin_arrows_a|vlandia_sword_3_t4|bound_desert_round_shield,woodland_yew_bow|bodkin_arrows_a|bound_desert_round_shield,vlandia_sword_3_t4,OneHandedSword,True,False,True,False,True,False,False,False,134.0,240.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer54,Ser Kemal,,,,,valyrian,Infantry,1,vlandia_sword_3_t4|valyrian_surcoat|leather_cavalier_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,38.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer55,Vissenya Rosedragon,,,,,valyrian,Infantry,0,dragonbone_bow|bodkin_arrows_a|vlandia_sword_3_t4|valyrian_surcoat|targ_boots,dragonbone_bow|bodkin_arrows_a|vlandia_sword_3_t4,dragonbone_bow|bodkin_arrows_a,vlandia_sword_3_t4,OneHandedSword,True,False,True,False,False,False,False,False,52.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer55,Vissenya Rosedragon,,,,,valyrian,Infantry,1,vlandia_sword_3_t4|valyrian_surcoat|leather_cavalier_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,38.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer56,Shadow Shwani,,,,,aserai,Infantry,0,katana|dorne_armor2|renly_gloves|samurai_helmet3|renly_boots,katana,,katana,TwoHandedSword,False,False,False,False,False,False,False,False,150.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer57,Snake Yi,,,,,yiti,Infantry,0,katana|samurai_armor|samurai_gloves|samurai_helmet3|samurai_shoes,katana,,katana,TwoHandedSword,False,False,False,False,False,False,False,False,145.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer58,Andric Tavor,,,,,freefolk,Infantry,0,val_steel_sword_8|aserai_2haxe_2_t4|khuzait_heavy_armor|lorathi_helmet2|blackfyre_gauntlets|volantis_tiger_pauldrons|battania_warlord_boots,val_steel_sword_8|aserai_2haxe_2_t4,,val_steel_sword_8|aserai_2haxe_2_t4,TwoHandedAxe|TwoHandedSword,False,False,False,False,False,False,False,False,213.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer58,Andric Tavor,,,,,freefolk,Infantry,1,short_sword_t3|northern_garb|first_men_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,37.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer59,Ash Pyke,,,,,sturgia,Infantry,0,battania_mace_1_t3|sturgia_mace_2_t4|strapped_round_shield|western_javelin_1_t2|vlandia_chainmail|nasal_helmet_over_padded_coif|mail_mitten|battanian_chainmail_shoulder_b|northman_raider_boot,battania_mace_1_t3|sturgia_mace_2_t4|strapped_round_shield|western_javelin_1_t2,strapped_round_shield,battania_mace_1_t3|sturgia_mace_2_t4|western_javelin_1_t2,Javelin|Mace|TwoHandedMace,False,False,False,False,True,False,False,True,137.0,490.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer59,Ash Pyke,,,,,sturgia,Infantry,1,short_sword_t3|northern_garb|first_men_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,37.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer6,Podrick Payne,,,,,vlandia,Infantry,0,vlandia_sword_3_t4|podrick_armor|leather_cavalier_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer6,Podrick Payne,,,,,vlandia,Infantry,1,vlandia_sword_3_t4|podrick_armor|leather_cavalier_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer60,Bjorn,,,,,sturgia,Infantry,0,battania_mace_1_t3|strapped_round_shield|nord_chainmail_armor|northman_wrist_armor|northman_raider_shoulder|northman_raider_boot,battania_mace_1_t3|strapped_round_shield,strapped_round_shield,battania_mace_1_t3,Mace,False,False,False,False,True,False,False,False,128.0,490.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer60,Bjorn,,,,,sturgia,Infantry,1,short_sword_t3|northern_garb|first_men_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,37.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer61,Mio Brixler,,,,,crownlands,Infantry,0,vlandia_sword_3_t4|kg_armor|kingsguard_gloves|kingsguard_pauldrons|kg_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,150.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer61,Mio Brixler,,,,,crownlands,Infantry,1,short_sword_t3|cloth_tunic|first_men_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer62,Cyrus Bennett,,,,,crownlands,Infantry,0,western_2hsword_t4|chain_armor_short_tabbard|mail_mitten|tabard_gorget|plated_strip_boots,western_2hsword_t4,,western_2hsword_t4,TwoHandedSword,False,False,False,False,False,False,False,False,128.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer62,Cyrus Bennett,,,,,crownlands,Infantry,1,short_sword_t3|cloth_tunic|first_men_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer63,Alyssa Storm,,,,,stormlands,Infantry,0,stark_dagger|marches_warhammer|stark_armor_female|renly_clothes|battania_civil_hood|renly_boots,stark_dagger|marches_warhammer,,stark_dagger|marches_warhammer,Mace|OneHandedSword,False,False,False,False,False,False,False,False,116.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer63,Alyssa Storm,,,,,stormlands,Infantry,1,celtic_dagger|battania_civil_c|andal_boots,celtic_dagger,,celtic_dagger,Dagger,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer64,Alexios of Darrowford,,,,,dragonstone,Infantry,0,golden_company_sword|celtic_dagger|weirwood_bow|bodkin_arrows_c|andal_robe2|kingsguard_gloves|vale_knight_cape2|reach_plate_boots,golden_company_sword|celtic_dagger|weirwood_bow|bodkin_arrows_c,weirwood_bow|bodkin_arrows_c,golden_company_sword|celtic_dagger,Dagger|OneHandedSword,True,False,True,False,False,False,False,False,74.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer64,Alexios of Darrowford,,,,,dragonstone,Infantry,1,short_sword_t3|dragonstone_garb|first_men_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,37.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer65,Ser Cristal Hightower,,,,,reach,Infantry,0,vlandia_sword_3_t4|khuzait_lance_3_t5|western_riders_kite_shield|hightower_armor|hughes_gloves|vale_pauldrons3|cerwin_boots,vlandia_sword_3_t4|khuzait_lance_3_t5|western_riders_kite_shield,western_riders_kite_shield,vlandia_sword_3_t4|khuzait_lance_3_t5,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,146.0,270.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer65,Ser Cristal Hightower,,,,,reach,Infantry,1,short_sword_t3|reach_garb|first_men_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,37.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer7,Gendry,,,,,stormlands,Infantry,0,gendry_hammer|stormlands_armor|bull_helmet|stormlands_shoulders|jon_snow_boots|kg_gloves,gendry_hammer,,gendry_hammer,TwoHandedAxe,False,False,False,False,False,False,False,False,157.0,0.0,0.0,0.0,0.0,not_reconstructed,1
ROTwanderer7,Gendry,,,,,stormlands,Infantry,1,vlandia_sword_3_t4|cloth_tunic|leather_cavalier_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer8,Tyrion Lannister,,,,,vlandia,Ranged,0,crossbow_g|bolt_b|tyrion_clothes|tyrion_boots,crossbow_g|bolt_b,crossbow_g|bolt_b,,,False,True,False,True,False,False,False,False,90.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer8,Tyrion Lannister,,,,,vlandia,Ranged,1,tyrion_clothes|tyrion_boots,,,,,False,False,False,False,False,False,False,False,90.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer9,Brienne of Tarth,,,,,stormlands,Cavalry,0,oathkeeper_sword|brienne_plate|brienne_boots|brienne_pauldrons|brienne_gloves|brienne_helmet,oathkeeper_sword,,oathkeeper_sword,OneHandedSword,False,False,False,False,False,False,False,False,220.0,0.0,0.0,0.0,0.0,not_reconstructed,0
ROTwanderer9,Brienne of Tarth,,,,,stormlands,Cavalry,1,vlandia_sword_3_t4|cloth_tunic|leather_cavalier_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
Vlandian_sea_captain,Vlandian Sea Captain,,,,,nord,Infantry,0,vlandia_sword_3_t4|leather_coat_over_cloth|folded_town_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,18.0,0.0,0.0,0.0,0.0,not_reconstructed,0
Vlandian_sea_captain,Vlandian Sea Captain,,,,,nord,Infantry,1,vlandia_sword_3_t4|leather_coat_over_cloth|folded_town_boots,vlandia_sword_3_t4,,vlandia_sword_3_t4,OneHandedSword,False,False,False,False,False,False,False,False,18.0,0.0,0.0,0.0,0.0,not_reconstructed,0
angry_wight,Angry Wight,11.0,2.0,2.0,main_or_minor_line,whitewalker,Infantry,0,sturgia_axe_2_t2|highland_gloves|||battania_woodland_boots,sturgia_axe_2_t2,,sturgia_axe_2_t2,OneHandedAxe,False,False,False,False,False,False,False,False,14.0,0.0,0.0,0.0,0.0,not_reconstructed,2
anti_imperial_conspiracy_boss,Conspiracy Commander,31.0,,,special_or_unlinked,sturgia,Infantry,0,sturgia_axe_4_t4|chivalric_kite_shield|northern_tunic|wrapped_shoes,sturgia_axe_4_t4|chivalric_kite_shield,chivalric_kite_shield,sturgia_axe_4_t4,OneHandedAxe,False,False,False,False,True,False,False,False,15.0,430.0,0.0,0.0,0.0,not_reconstructed,0
anti_imperial_conspiracy_boss,Conspiracy Commander,31.0,,,special_or_unlinked,sturgia,Infantry,1,sturgia_axe_4_t4|chivalric_kite_shield|northern_goggled_helmet|scarf|northern_brass_lamellar_over_mail|mail_chausses|mail_mitten,sturgia_axe_4_t4|chivalric_kite_shield,chivalric_kite_shield,sturgia_axe_4_t4,OneHandedAxe,False,False,False,False,True,False,False,False,128.0,430.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_aserai,Aserai Armed Trader,16.0,,,,aserai,Ranged,0,glen_ranger_bow|default_arrows|aserai_sword_2_t2|short_padded_robe|khuzait_curved_boots,glen_ranger_bow|default_arrows|aserai_sword_2_t2,glen_ranger_bow|default_arrows,aserai_sword_2_t2,OneHandedSword,True,False,True,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_aserai,Aserai Armed Trader,16.0,,,,aserai,Ranged,1,aserai_sword_1_t2|aserai_civil_c|khuzait_curved_boots,aserai_sword_1_t2,,aserai_sword_1_t2,OneHandedSword,False,False,False,False,False,False,False,False,13.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_battania,Battanian Armed Trader,16.0,,,,battania,Ranged,0,glen_ranger_bow|default_arrows|battania_axe_1_t2|battania_civil_a|battania_fur_boots|battania_woodland_cloak|tall_helmet,glen_ranger_bow|default_arrows|battania_axe_1_t2,glen_ranger_bow|default_arrows,battania_axe_1_t2,OneHandedAxe,True,False,True,False,False,False,False,False,62.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_battania,Battanian Armed Trader,16.0,,,,battania,Ranged,1,glen_ranger_bow|range_arrows|battania_axe_1_t2|battania_civil_b|battania_leather_boots|scarf|battania_fur_helmet,glen_ranger_bow|range_arrows|battania_axe_1_t2,glen_ranger_bow|range_arrows,battania_axe_1_t2,OneHandedAxe,True,False,True,False,False,False,False,False,44.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_battania,Battanian Armed Trader,16.0,,,,battania,Ranged,2,glen_ranger_bow|range_arrows|battania_axe_1_t2|battania_woodland_outfit|highland_boots|battania_civil_cloak|tall_helmet,glen_ranger_bow|range_arrows|battania_axe_1_t2,glen_ranger_bow|range_arrows,battania_axe_1_t2,OneHandedAxe,True,False,True,False,False,False,False,False,71.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_battania,Battanian Armed Trader,16.0,,,,battania,Ranged,3,glen_ranger_bow|range_arrows|battania_axe_1_t2|battania_woodland_outfit|highland_boots|battania_civil_cloak|tall_helmet,glen_ranger_bow|range_arrows|battania_axe_1_t2,glen_ranger_bow|range_arrows,battania_axe_1_t2,OneHandedAxe,True,False,True,False,False,False,False,False,71.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_battania,Battanian Armed Trader,16.0,,,,battania,Ranged,4,glen_ranger_bow|range_arrows|battania_axe_1_t2|battania_civil_b|battania_leather_boots|scarf|battania_fur_helmet,glen_ranger_bow|range_arrows|battania_axe_1_t2,glen_ranger_bow|range_arrows,battania_axe_1_t2,OneHandedAxe,True,False,True,False,False,False,False,False,44.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_crownlands,Crownlands Armed Trader,16.0,,,,crownlands,Ranged,0,crossbow_a|bolt_a|vlandia_sword_1_t2|layered_leather_tunic|leather_cavalier_boots,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_crownlands,Crownlands Armed Trader,16.0,,,,crownlands,Ranged,1,crossbow_a|bolt_a|vlandia_sword_1_t2|gambeson_b|leather_cavalier_boots|hood,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,46.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_crownlands,Crownlands Armed Trader,16.0,,,,crownlands,Ranged,2,crossbow_a|bolt_a|vlandia_sword_1_t2|layered_leather_tunic|leather_cavalier_boots,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_crownlands,Crownlands Armed Trader,16.0,,,,crownlands,Ranged,3,crossbow_a|bolt_a|vlandia_sword_1_t2|layered_leather_tunic|leather_cavalier_boots,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_crownlands,Crownlands Armed Trader,16.0,,,,crownlands,Ranged,4,crossbow_a|bolt_a|vlandia_sword_1_t2|gambeson_b|leather_cavalier_boots|hood,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,46.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_dragonstone,Dragonstone Armed Trader,16.0,,,,dragonstone,Ranged,0,crossbow_a|bolt_a|vlandia_sword_1_t2|layered_leather_tunic|leather_cavalier_boots,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_dragonstone,Dragonstone Armed Trader,16.0,,,,dragonstone,Ranged,1,crossbow_a|bolt_a|vlandia_sword_1_t2|gambeson_b|leather_cavalier_boots|hood,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,46.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_dragonstone,Dragonstone Armed Trader,16.0,,,,dragonstone,Ranged,2,crossbow_a|bolt_a|vlandia_sword_1_t2|layered_leather_tunic|leather_cavalier_boots,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_dragonstone,Dragonstone Armed Trader,16.0,,,,dragonstone,Ranged,3,crossbow_a|bolt_a|vlandia_sword_1_t2|layered_leather_tunic|leather_cavalier_boots,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_dragonstone,Dragonstone Armed Trader,16.0,,,,dragonstone,Ranged,4,crossbow_a|bolt_a|vlandia_sword_1_t2|gambeson_b|leather_cavalier_boots|hood,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,46.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_empire,Imperial Armed Trader,16.0,,,,empire,Ranged,0,glen_ranger_bow|default_arrows|vlandia_mace_1_t2|tunic_with_shoulder_pads|strapped_leather_boots|imperial_leather_coif,glen_ranger_bow|default_arrows|vlandia_mace_1_t2,glen_ranger_bow|default_arrows,vlandia_mace_1_t2,Mace,True,False,True,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_empire,Imperial Armed Trader,16.0,,,,empire,Ranged,1,glen_ranger_bow|range_arrows|battania_mace_1_t2|footmans_tunic|leather_shoes,glen_ranger_bow|range_arrows|battania_mace_1_t2,glen_ranger_bow|range_arrows,battania_mace_1_t2,Mace,True,False,True,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_empire,Imperial Armed Trader,16.0,,,,empire,Ranged,2,glen_ranger_bow|range_arrows|vlandia_mace_1_t2|footmans_tunic|leather_shoes,glen_ranger_bow|range_arrows|vlandia_mace_1_t2,glen_ranger_bow|range_arrows,vlandia_mace_1_t2,Mace,True,False,True,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_empire,Imperial Armed Trader,16.0,,,,empire,Ranged,3,glen_ranger_bow|range_arrows|vlandia_mace_1_t2|footmans_tunic|leather_shoes,glen_ranger_bow|range_arrows|vlandia_mace_1_t2,glen_ranger_bow|range_arrows,vlandia_mace_1_t2,Mace,True,False,True,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
armed_trader_empire,Imperial Armed Trader,16.0,,,,empire,Ranged,4,glen_ranger_bow|range_arrows|vlandia_mace_1_t2|footmans_tunic|leather_shoes,glen_ranger_bow|range_arrows|vlandia_mace_1_t2,glen_ranger_bow|range_arrows,vlandia_mace_1_t2,Mace,True,False,True,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
