item_id,item_kind,type,crafting_template,name,culture,source_xml,winner_module,load_order_rank
assassin_boot,Item,LegArmor,,Blackened Boots,neutral_culture,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
assassin_hood,Item,HeadArmor,,Blackened Hood,neutral_culture,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
assassin_shoulder,Item,Cape,,Blackened Cape,neutral_culture,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
assist_sword,CraftedItem,CraftedWeapon,TwoHandedSword,Despair,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
avalanche_2haxe,CraftedItem,CraftedWeapon,TwoHandedAxe,Avalanche,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
baelish_boots,Item,LegArmor,,Baelish Boots,baelish,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baelish_clothes,Item,BodyArmor,,Baelish Clothes,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baggy_trunks,Item,BodyArmor,,Baggy Trunks,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
ballista_c_projectile,Item,Arrows,,Ballista Arrows,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_c_projectile_burning,Item,Arrows,,Ballista Arrows,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_c_projectile_grape,Item,Thrown,,Grapeshot Stack,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_c_projectile_grape_fire,Item,Thrown,,Fire Grapeshot Stack,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_c_projectile_grape_fire_projectile,Item,Thrown,,Fire Grapeshot Ammo,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_c_projectile_grape_projectile,Item,Thrown,,Grapeshot Ammo,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_c_projectile_iron,Item,Thrown,,Iron,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_c_projectile_pot,Item,Thrown,,Fire Pot,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_c_projectile_pot_storyline,Item,Thrown,,Fire Pot,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_c_projectile_stone,Item,Thrown,,Boulder,,NavalDLC/ModuleData/items.xml,NavalDLC,4
ballista_projectile,Item,Arrows,,Ballista Arrows,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
ballista_projectile_burning,Item,Arrows,,Ballista Arrows,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
bamboo_axe_t4,CraftedItem,CraftedWeapon,OneHandedAxe,Bamboo Axe,aserai,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
banded_leather_over_mail,Item,BodyArmor,,Banded Leather over Mail,vlandia,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
bandit_cap,Item,HeadArmor,,Bandit Cap,neutral_culture,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
bandit_envelope_dress_v1,Item,BodyArmor,,Commoner Tunic,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
bandit_envelope_dress_v2,Item,BodyArmor,,Sleeveless Enveloped Padded Garments,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
bandit_fur_a,Item,BodyArmor,,Old Fur Armor,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
bandit_fur_b,Item,BodyArmor,,Old Fur Coat,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
bandit_gambeson,Item,BodyArmor,,Rugged Gambeson,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
bandit_garb,Item,BodyArmor,,Bandit Garb,neutral_culture,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
bandit_hybrid_armor_a,Item,BodyArmor,,Raider Bronze Clothing,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
bandit_hybrid_armor_b,Item,BodyArmor,,Raider Iron Clothing,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
bandit_hybrid_armor_boots_a,Item,LegArmor,,Raider Bronze Boots,neutral_culture,NavalDLC/ModuleData/items.xml,NavalDLC,4
bandit_hybrid_armor_c,Item,BodyArmor,,Raider Clothes,aserai,NavalDLC/ModuleData/items.xml,NavalDLC,4
bandit_hybrid_armor_gloves_a,Item,HandArmor,,Raider Bronze Gloves,neutral_culture,NavalDLC/ModuleData/items.xml,NavalDLC,4
bandit_hybrid_armor_helmet_a,Item,HeadArmor,,Raider Fur Helmet,khuzait,NavalDLC/ModuleData/items.xml,NavalDLC,4
bandit_hybrid_armor_helmet_b,Item,HeadArmor,,Raider Reinforced Fur Helmet,khuzait,NavalDLC/ModuleData/items.xml,NavalDLC,4
bandit_hybrid_armor_shoulder_a,Item,Cape,,Raider Fur Shoulderguard,khuzait,NavalDLC/ModuleData/items.xml,NavalDLC,4
bandit_hybrid_armor_shoulder_b,Item,Cape,,Raider Reinforced Shoulderguard,nord,NavalDLC/ModuleData/items.xml,NavalDLC,4
bandit_leather_water_flask,Item,BodyArmor,,Commoner Shirt,looters,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
bandit_saddle_desert,Item,HorseHarness,,Rugged Bedouin Saddle,aserai,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
bandit_saddle_highland,Item,HorseHarness,,Rugged Fur Saddle,battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
bandit_saddle_steppe,Item,HorseHarness,,Rugged Saddle,,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
bandit_shoes,Item,LegArmor,,Bandit Shoes,neutral_culture,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
banner_of_desert_winds_t1,Item,Banner,,Banner of Desert Winds,aserai,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_dust_devils_t3,Item,Banner,,Banner of Dust Devils,aserai,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_emirs_hawk_t2,Item,Banner,,Banner of Emir's Hawk,aserai,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_faris_falcon_t1,Item,Banner,,Banner of Faris' Falcon,aserai,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_iron_shields_t2,Item,Banner,,Banner of Iron Shields,sturgia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_oaken_shields_t1,Item,Banner,,Banner of Oaken Shields,sturgia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_shifting_sands_t2,Item,Banner,,Banner of Shifting Sands,aserai,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_steel_shields_t3,Item,Banner,,Banner of Steel Shields,sturgia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_sultans_eagle_t3,Item,Banner,,Banner of Sultan's Eagle,aserai,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_the_horseman_t1,Item,Banner,,Banner of the Horseman,vlandia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_the_knight_t3,Item,Banner,,Banner of the Knight,vlandia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
banner_of_the_squire_t2,Item,Banner,,Banner of the Squire,vlandia,SandBoxCore/ModuleData/items/banners.xml,SandBoxCore,2
baratheon_antler_helmet,Item,HeadArmor,,Baratheon Antler Helmet,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_archers_helmet,Item,HeadArmor,,Baratheon Archer Helmet,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_barbute,Item,HeadArmor,,Baratheon Barbute,dragonstone,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_boots,Item,LegArmor,,Baratheon Boots,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_cloak,Item,Cape,,Baratheon Cloak,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_crown,Item,HeadArmor,,Robert's Crown,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_gambeson,Item,BodyArmor,,Baratheon Gambeson,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_hammer,CraftedItem,CraftedWeapon,TwoHandedAxe,Robert Baratheon's Hammer,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_helmet,Item,HeadArmor,,Baratheon Helmet,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_helmet3,Item,HeadArmor,,Baratheon Helmet 3,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_helmet_with_mail,Item,HeadArmor,,Baratheon Helmet with Mail,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_king_clothes,Item,BodyArmor,,Baratheon King Clothes,crownlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_plate_gloves,Item,HandArmor,,Baratheon Plated Gloves,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_shield,Item,Shield,,Baratheon Shield,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_shield2,Item,Shield,,Baratheon Shield 2,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_shoulder,Item,Cape,,Baratheon Shoulders,stormlands,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
baratheon_spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,Baratheon Hunting Spear,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
barbed_arrows,Item,Arrows,,Barbed Arrows,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
barghasts_great_axe,CraftedItem,CraftedWeapon,TwoHandedAxe,Barghasts Great Axe,,NavalDLC/ModuleData/naval_weapons.xml,NavalDLC,4
barristan_sword,CraftedItem,CraftedWeapon,OneHandedSword,Barristan Selmy Sword,,ROT-Content/ModuleData/ROTassets.xml,ROT-Content,6
basic_imperial_leather_armor,Item,BodyArmor,,Leather Armor,empire,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
bastard_sword_t2,CraftedItem,CraftedWeapon,OneHandedSword,Simple Bastard Sword,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_2haxe_1_t2,CraftedItem,CraftedWeapon,TwoHandedAxe,Square Bit Two Handed Axe,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_2haxe_1_t2_blunt,CraftedItem,CraftedWeapon,TwoHandedAxe,Sparring Two Handed Axe,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_2hsword_1_t2,CraftedItem,CraftedWeapon,TwoHandedSword,Iron Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_2hsword_1_t2_blunt,CraftedItem,CraftedWeapon,TwoHandedSword,Sparring Twohander,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_2hsword_2_t3,CraftedItem,CraftedWeapon,TwoHandedSword,Highland Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_2hsword_3_t3,CraftedItem,CraftedWeapon,TwoHandedSword,Northlander Wide Fullered Greatsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_2hsword_4_t4,CraftedItem,CraftedWeapon,TwoHandedSword,Long Falx,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_2hsword_5_t4,CraftedItem,CraftedWeapon,TwoHandedSword,Highland Fine Two Handed Sword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_2hsword_5_t5,CraftedItem,CraftedWeapon,TwoHandedSword,Battanian Mountain Blade,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_2hsword_6,CraftedItem,CraftedWeapon,TwoHandedSword,Falx,,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_axe_1_t2,CraftedItem,CraftedWeapon,OneHandedAxe,Highland Hatchet,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_axe_2_t4,CraftedItem,CraftedWeapon,OneHandedAxe,One Handed Bearded Axe,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_axe_3_t5,CraftedItem,CraftedWeapon,OneHandedAxe,Round Bitted Fine Steel Hatchet,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_battle_crown,Item,HeadArmor,,Two Pronged Bronze Crown,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_brass_plate_armor,Item,BodyArmor,,Bronze Breastplate,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_civil_a,Item,BodyArmor,,Tartan Tunic,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_civil_b,Item,BodyArmor,,Villager Leather Tunic,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_civil_c,Item,BodyArmor,,Townsman Luxury Coat,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_civil_cape,Item,Cape,,Woodland Fur Cloak,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_civil_cloak,Item,Cape,,Fringed Cape,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_civil_hood,Item,HeadArmor,,Cloth Hood,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_cloak,Item,Cape,,Tartan Cloak,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_cloak_b,Item,Cape,,Tartan Cape,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_cloak_furr,Item,Cape,,Chained Fur Cloak,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_crown,Item,HeadArmor,,Highland Ceremonial Crown,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_dress_a,Item,BodyArmor,,Plaid Dress,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_dress_b,Item,BodyArmor,,Woodland Commoner Dress,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_dress_c,Item,BodyArmor,,Patched Long Dress,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_earmuff_helmet_a,Item,HeadArmor,,Fringed Steel Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_a_brnz,Item,HeadArmor,,Fringed Bronze Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_b,Item,HeadArmor,,Steel Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_b_brnz,Item,HeadArmor,,Bronze Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_c,Item,HeadArmor,,Fringed Decorated Steel Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_c_brnz,Item,HeadArmor,,Fringed Decorated Bronze Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_c_cpr,Item,HeadArmor,,Decorated Bronze Helmet with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_d,Item,HeadArmor,,Ridged Decorated Steel Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_earmuff_helmet_d_brnz,Item,HeadArmor,,Ridged Decorated Bronze Cap with Cheek Guards,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_female_civil_a,Item,BodyArmor,,Tartan Dress,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_female_civil_b,Item,BodyArmor,,Villager Thick Dress,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_fur_boots,Item,LegArmor,,Fur Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
battania_fur_helmet,Item,HeadArmor,,Cap with Fur Coif,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
battania_horse,Item,Horse,,Northern Palfrey{@Plural}northern palfreys{\@},battania,ROT-Content/ModuleData/items.xml,ROT-Content,6
battania_horse_harness,Item,HorseHarness,,Battania Horse Harness,battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
battania_horse_harness_halfscaled,Item,HorseHarness,,Half Scaled Barding,battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
battania_horse_harness_scaled,Item,HorseHarness,,Scale Barding,battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
battania_horse_tournament,Item,Horse,,Battanian Pony{@Plural}Battanian ponies{\@},battania,SandBoxCore/ModuleData/items/horses_and_others.xml,SandBoxCore,2
battania_large_shield_a,Item,Shield,,Iron Reinforced Highland Large Shield,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_large_shield_b,Item,Shield,,Bronze Reinforced Highland Large Shield,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_large_shield_c,Item,Shield,,Highland Large Shield,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_leather_boots,Item,LegArmor,,Highborn Leather Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
battania_light_armor_a,Item,BodyArmor,,Highland Tartan with Chest Plate,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_light_armor_b,Item,BodyArmor,,Highland Tartan,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_light_armor_c,Item,BodyArmor,,Highland Long Tartan,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_light_armor_d,Item,BodyArmor,,Highland Kilt over Tartan Trousers,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_light_armor_e,Item,BodyArmor,,Tartan Toga,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_mace_1_t2,CraftedItem,CraftedWeapon,Mace,Knobbed Club,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_mace_1_t3,CraftedItem,CraftedWeapon,Mace,Highland Mace,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_mace_2_t2,CraftedItem,CraftedWeapon,Mace,Highland Spiked Club,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_mercenary_armor,Item,BodyArmor,,Luxury Brigandine,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_noble_armor,Item,BodyArmor,,Highborn Mail Armor,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_noble_bracers,Item,HandArmor,,Fian Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
battania_noble_sword_1_t5,CraftedItem,CraftedWeapon,OneHandedSword,Engraved Backsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_noble_sword_2_t5,CraftedItem,CraftedWeapon,OneHandedSword,Highland Fine Steel Blade,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_noble_sword_3_t5,CraftedItem,CraftedWeapon,OneHandedSword,Decorated Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_polearm_1_t5,CraftedItem,CraftedWeapon,TwoHandedPolearm,Rhomphaia,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_scarf_a,Item,Cape,,Heavy Tartan Scarf,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_shield_targe_a,Item,Shield,,Reinforced Targe,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_shoulder_furr,Item,Cape,,Reinforced Harness with Cape,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_shoulder_strap,Item,Cape,,Shoulder Harness,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_shoulder_strap_cloak,Item,Cape,,Tartan Shoulder Harness,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_sword_1_t2,CraftedItem,CraftedWeapon,OneHandedSword,Ridged Iron Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_sword_1_t2_blunt,CraftedItem,CraftedWeapon,OneHandedSword,Sparring Broadsword,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_sword_2_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broad Ridged Shortsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_sword_3_t3,CraftedItem,CraftedWeapon,OneHandedSword,Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_sword_4_t4,CraftedItem,CraftedWeapon,OneHandedSword,Fine Steel Cavalry Broadsword,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_sword_5_t5,CraftedItem,CraftedWeapon,OneHandedSword,Highland Broad Blade,battania,SandBoxCore/ModuleData/items/weapons.xml,SandBoxCore,2
battania_targe_b,Item,Shield,,Targe,battania,SandBoxCore/ModuleData/items/shields.xml,SandBoxCore,2
battania_targe_b_sparring,Item,Shield,,Sparring Targe,battania,SandBoxCore/ModuleData/items/tournament_weapons.xml,SandBoxCore,2
battania_warlord_armor,Item,BodyArmor,,Scale Warlord Armor,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_warlord_boots,Item,LegArmor,,Scaled Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
battania_warlord_bracers,Item,HandArmor,,Scale Warlord Bracers,battania,SandBoxCore/ModuleData/items/arm_armors.xml,SandBoxCore,2
battania_warlord_pauldrons,Item,Cape,,Heavy Warlord Pauldrons,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_woodland_boots,Item,LegArmor,,Woodland Boots,battania,SandBoxCore/ModuleData/items/leg_armors.xml,SandBoxCore,2
battania_woodland_chainmail,Item,BodyArmor,,Heavy Mail Shirt with Wide Belt,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battania_woodland_cloak,Item,Cape,,Woodland Cape,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battania_woodland_outfit,Item,BodyArmor,,Woodland Garments,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_armor_a,Item,BodyArmor,,Heavy Mail Vest,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_armor_b,Item,BodyArmor,,Highland Mail Shirt,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_armor_c,Item,BodyArmor,,Highland Reinforced Mail over Tartan,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_armor_d,Item,BodyArmor,,Highland Reinforced Mail,battania,SandBoxCore/ModuleData/items/body_armors.xml,SandBoxCore,2
battanian_chainmail_shoulder_a,Item,Cape,,Mail Shoulder Pieces,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battanian_chainmail_shoulder_b,Item,Cape,,Mail Shoulder Reinforcements,battania,SandBoxCore/ModuleData/items/shoulder_armors.xml,SandBoxCore,2
battanian_crowned_helmet,Item,HeadArmor,,Highland Crowned Helmet,battania,SandBoxCore/ModuleData/items/head_armors.xml,SandBoxCore,2
