item_id,name,item_kind,type,subtype,culture,weight,value,source_xml,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health
mp_eastern_vendel_helmet,Steppe Raider Helmet,Item,HeadArmor,,neutral_culture,6.7,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,38.0,,,,,,,
mp_spiked_helmet,Spiked Helmet,Item,HeadArmor,head_armor,khuzait,4.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,37.0,,,,,,,
mp_spiked_helmet_with_facemask,Spiked Helmet with Facemask,Item,HeadArmor,head_armor,neutral_culture,7.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,40.0,,,,,,,
mp_pointed_skullcap_with_mail,Pointed Skullcap with Mail,Item,HeadArmor,head_armor,neutral_culture,2.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,29.0,,,,,,,
mp_closed_desert_helmet_with_mail,Closed Desert Helmet with Mail,Item,HeadArmor,,neutral_culture,3.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,34.0,,,,,,,
mp_emirs_helmet,Emir Helmet,Item,HeadArmor,head_armor,neutral_culture,3.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,33.0,,,,,,,
mp_northern_goggled_helmet,Goggled Helmet,Item,HeadArmor,,neutral_culture,1.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,31.0,,,,,,,
mp_lendman_helmet_over_mail,Raider Helmet over Mail,Item,HeadArmor,,neutral_culture,9.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,32.0,,,,,,,
mp_sturgian_lord_helmet_b,Warlord Helmet with Nose Guard,Item,headArmor,head_armor,neutral_culture,3.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,35.0,,,,,,,
mp_goggled_helmet_over_full_mail,Closed Huscarl Helmet,Item,HeadArmor,,neutral_culture,4.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,51.0,,,,,,,
mp_empire_battle_crown_west,Imperial Plumed Helmet,Item,HeadArmor,head_armor,neutral_culture,3.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,48.0,,,,,,,
mp_empire_battle_crown_north,Jeweled Plumed Battle Crown,Item,HeadArmor,head_armor,neutral_culture,2.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,45.0,,,,,,,
mp_battania_battle_crown,Two Pronged Bronze Crown,Item,HeadArmor,head_armor,neutral_culture,2.3,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,40.0,,,,,,,
mp_khuzait_battle_crown,Khuzait Battle Crown,Item,HeadArmor,head_armor,neutral_culture,2.7,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,36.0,,,,,,,
mp_aserai_battle_crown,Ornate Desert Battle Crown,Item,HeadArmor,head_armor,neutral_culture,2.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,44.0,,,,,,,
mp_aserai_crown,Luxury Turban Over Helmet,Item,HeadArmor,,neutral_culture,2.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,42.0,,,,,,,
mp_sturgian_lord_helmet_c,Decorated Helmet,Item,headArmor,head_armor,neutral_culture,4.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,40.0,,,,,,,
mp_battanian_plated_noble_helmet,Highland Plated Noble Helmet,Item,headArmor,head_armor,neutral_culture,2.9,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,32.0,,,,,,,
mp_battanian_noble_helmet_with_feather,Highland Noble Helmet with Feather,Item,headArmor,head_armor,neutral_culture,3.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,35.0,,,,,,,
mp_battanian_crowned_helmet,Highland Crowned Helmet,Item,headArmor,,battania,3.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,42.0,,,,,,,
mp_roughscale_helmet,Roughscale Helmet,Item,HeadArmor,head_armor,neutral_culture,3.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,31.0,,,,,,,
mp_closed_goggled_helmet,Closed Goggled Helmet,Item,HeadArmor,,neutral_culture,4.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,41.0,,,,,,,
mp_goggled_helmet_over_mail,Goggled Helmet over Mail,Item,HeadArmor,,neutral_culture,1.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,30.0,,,,,,,
mp_lendman_helmet_over_full_mail,Lendman Helmet over Full Mail,Item,HeadArmor,,neutral_culture,4.3,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,39.0,,,,,,,
mp_ironlame_feathered_spangenhelm,Ironlame Feathered Spangenhelm,Item,HeadArmor,head_armor,neutral_culture,3.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,34.0,,,,,,,
mp_ironlame_feathered_spangenhelm_over_mail,Iron Feathered Spangenhelm over Mail,Item,HeadArmor,head_armor,neutral_culture,3.3,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,35.0,,,,,,,
mp_feathered_spangenhelm_over_imperial_coif,Feathered Spangenhelm over Coif,Item,HeadArmor,head_armor,neutral_culture,6.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,33.0,,,,,,,
mp_spangenhelm_with_leather,Spangenhelm with Leather,Item,HeadArmor,head_armor,neutral_culture,1.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,15.0,,,,,,,
mp_nasalhelm_over_leather,Nasalhelm over Leather,Item,HeadArmor,,neutral_culture,1.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,16.0,,,,,,,
mp_nasal_helmet_with_leather,Nasal Helmet with Leather,Item,HeadArmor,head_armor,neutral_culture,1.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,16.0,,,,,,,
mp_sturgian_lord_helmet_a,Northlander Lord Helmet,Item,headArmor,head_armor,sturgia,3.6,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,37.0,,,,,,,
mp_nasal_helmet_with_mail,Nasal Helmet with Mail,Item,HeadArmor,head_armor,,1.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,20.0,,,,,,,
mp_full_helm_over_cloth_headwrap,Full Helm over Cloth Headwrap,Item,HeadArmor,,neutral_culture,5.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,28.0,,,,,,,
mp_full_helm_over_arming_coif,Full Helm over Arming Coif,Item,HeadArmor,,neutral_culture,6.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,26.0,,,,,,,
mp_full_helm_over_padded_cap,Full Helm over Padded Cap,Item,HeadArmor,head_armor,neutral_culture,4.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,48.0,,,,,,,
mp_full_helm_over_laced_coif,Full Helm over Laced Coif,Item,HeadArmor,head_armor,neutral_culture,6.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,30.0,,,,,,,
mp_hood,Hood,Item,Cape,body_armor,neutral_culture,0.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,,,,,,
mp_peasant_hood,Hood,Item,Cape,body_armor,neutral_culture,0.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,,,,,,
mp_scarf,Scarf,Item,Cape,body_armor,neutral_culture,0.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,,,,,,
mp_padded_leather_shoulders,Padded Leather Shoulders,Item,Cape,,neutral_culture,1.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,5.0,,,,,,
mp_studded_imperial_neckguard,Studded Neckguard,Item,Cape,,neutral_culture,3.6,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,13.0,,,,,,
mp_wolf_shoulder,Wolf Shoulder,Item,Cape,body_armor,neutral_culture,1.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,,,,,,
mp_imperial_lamellar_shoulders,Lamellar Shoulders,Item,Cape,,neutral_culture,3.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,13.0,,,,,,
mp_eastern_studded_shoulders,Steppe Studded Shoulders,Item,Cape,,neutral_culture,2.3,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,5.0,,,,,,
mp_khuzait_leather_pauldron,Steppe Leather Pauldron,Item,Cape,,neutral_culture,1.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,,,,,,
mp_wrapped_scarf,Wrapped Scarf,Item,Cape,body_armor,neutral_culture,0.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,,,,,,
mp_desert_leather_shoulderpad,Desert Leather Shoulderpad,Item,Cape,,neutral_culture,1.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,5.0,,,,,,
mp_aserai_horseman_shoulder,Desert Ringmail Shoulder,Item,Cape,body_armor,neutral_culture,2.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,7.0,,,,,,
mp_stitched_leather_shoulders,Stitched Leather Shoulders,Item,Cape,,neutral_culture,3.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,,,,,,
mp_leopard_pelt,Leopard Pelt,Item,Cape,,neutral_culture,2.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,9.0,5.0,,,,,
mp_bearskin,Bearskin,Item,Cape,body_armor,neutral_culture,2.3,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,6.0,4.0,,,,,
mp_battania_cloak,Highland Cloak,Item,Cape,,neutral_culture,0.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,,,,,,
mp_battania_shoulder_furr,Highland Shoulder Furr,Item,Cape,,neutral_culture,3.6,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,6.0,,,,,,
mp_battania_woodland_cloak,Highland Woodland Cloak,Item,Cape,body_armor,neutral_culture,3.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,5.0,,,,,,
mp_battania_shoulder_strap_cloak,Battania Shoulder Strap Cloak,Item,Cape,,neutral_culture,1.3,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,,,,,,
mp_battania_cloak_furr,Fur Cloak,Item,Cape,,neutral_culture,1.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,5.0,,,,,,
mp_pauldron_cape_a,Empire Pauldron Cape,Item,Cape,,neutral_culture,5.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,11.0,,,,,,
mp_pauldron_cape_b,Vlandian Pauldron Cape,Item,Cape,,neutral_culture,5.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,11.0,,,,,,
mp_leather_lamellar_shoulders,Leather Lamellar Shoulders,Item,Cape,,neutral_culture,8.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,,,,,,
mp_steppe_leather_shoulders,Steppe Leather Shoulders,Item,Cape,body_armor,neutral_culture,0.7,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,,,,,,
mp_reinforced_suede_shoulders,Reinforced Suede Shoulders,Item,Cape,body_armor,neutral_culture,3.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,3.0,,,,,,
mp_green_hood,Green Hood,Item,Cape,,neutral_culture,4.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,3.0,,,,,,
mp_battania_civil_cape,Highland Cape,Item,Cape,body_armor,neutral_culture,4.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,15.0,,,,,,
mp_battanian_leather_shoulder_a,Cured Leather Shoulder Pieces,Item,Cape,body_armor,neutral_culture,1.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,5.0,,,,,,
mp_a_battania_cloak_a,Simple Cape,Item,Cape,,battania,0.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,1.0,1.0,,,,,
mp_battanian_chainmail_shoulder_b,Mail Shoulder Reinforcements,Item,Cape,body_armor,battania,4.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,7.0,,,,,,
mp_battanian_chainmail_shoulder_a,Mail Shoulder Pieces,Item,Cape,body_armor,battania,4.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,6.0,,,,,,
mp_imperial_studded_strip_shoulders,Studded Strip Shoulders,Item,Cape,,neutral_culture,4.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,14.0,,,,,,
mp_a_aserai_scale_b_shoulder_d,Brass Scale Pauldrons,Item,Cape,,aserai,2.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,7.0,,,,,
mp_empire_warrior_padded_armor_shoulder,Padded Warrior Shoulders,Item,Cape,,neutral_culture,1.6,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,6.0,,,,,,
mp_lamellar_shoulders,Lamellar Shoulders,Item,Cape,,neutral_culture,5.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,15.0,,,,,,
mp_brass_lamellar_shoulder,Bronze Lamellar Shoulders,Item,Cape,,neutral_culture,5.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,14.0,,,,,,
mp_brass_lamellar_shoulder_white,Northlander Lamellar Shoulders,Item,Cape,,sturgia,5.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,16.0,6.0,,,,,
mp_battania_warlord_pauldrons,Highland Warlord Pauldrons,Item,Cape,body_armor,neutral_culture,4.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,13.0,13.0,,,,,
mp_battania_civil_cloak,Highland Cloak,Item,Cape,body_armor,battania,4.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,13.0,13.0,,,,,
mp_armored_bearskin,Armored Bearskin,Item,Cape,body_armor,neutral_culture,7.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,15.0,,,,,,
mp_battania_civil_a,Tartan Tunic,Item,BodyArmor,,battania,0.6,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
mp_battania_civil_b,Villager Leather Tunic,Item,BodyArmor,,battania,0.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,1.0,1.0,,,,
mp_battania_civil_c,Fur Coat over Tunic,Item,BodyArmor,,battania,0.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,1.0,1.0,,,,
mp_guards_kettle_over_padded_coif,Kettle over Padded Coif,Item,HeadArmor,head_armor,vlandia,1.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,22.0,,,,,,,
mp_kettle_helmet_over_padded_cloth,Kettle Helmet over Padded Cloth,Item,HeadArmor,head_armor,vlandia,1.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,19.0,,,,,,,
mp_bandit_envelope_dress_v1,Commoner Tunic,Item,BodyArmor,,neutral_culture,5.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,1.0,1.0,,,,
mp_tundra_tunic,Northlander Belted Tunic,Item,BodyArmor,body_armor,sturgia,0.3,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,9.0,1.0,1.0,,,,
mp_bandit_envelope_dress_v2,Sleeveless Enveloped Padded Garments,Item,BodyArmor,,neutral_culture,6.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,,1.0,,,,
mp_thick_sleeved_robe,Thick Sleeved Robe,Item,BodyArmor,,neutral_culture,6.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,2.0,1.0,,,,
mp_layered_robe,Layered Robe,Item,BodyArmor,,neutral_culture,14.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,2.0,3.0,,,,
mp_hemp_tunic,Hemp Tunic,Item,BodyArmor,body_armor,empire,0.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
mp_long_hemp_tunic,Long Hemp Tunic,Item,BodyArmor,,neutral_culture,11.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,12.0,2.0,4.0,,,,
mp_northern_leather_vest,Tunic with Leather Vest,Item,BodyArmor,,neutral_culture,8.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,18.0,2.0,0.0,,,,
mp_empire_warrior_padded_armor_f,Auxiliary Armor,Item,BodyArmor,,empire,1.9,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,11.0,2.0,6.0,,,,
mp_battanian_savage_armor,Savage Armor,Item,BodyArmor,body_armor,battania,0.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,10.0,3.0,6.0,,,,
mp_empire_warrior_padded_armor_g,Auxiliary Armor with Straps,Item,BodyArmor,,empire,2.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,11.0,1.0,5.0,,,,
mp_nordic_padded_cloth,Reinforced Thick Tunic,Item,BodyArmor,,neutral_culture,11.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,21.0,2.0,5.0,,,,
mp_baggy_trunks,Baggy Trousers,Item,BodyArmor,body_armor,neutral_culture,1.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,,4.0,,,,
mp_fur_waistcoat_over_tunic,Fur Waistcoat over Tunic,Item,BodyArmor,body_armor,neutral_culture,2.3,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,2.0,2.0,,,,
mp_khuzait_fortified_armor,Reinforced Mirror Armor,Item,BodyArmor,,khuzait,2.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,12.0,2.0,7.0,,,,
mp_khuzait_sturdy_armor,Sturdy Steppe Armor,Item,BodyArmor,,khuzait,2.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,12.0,2.0,7.0,,,,
mp_sleeveless_studded_fur_armor,Sleeveless Studded Fur Armor,Item,BodyArmor,body_armor,battania,0.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,3.0,0.0,3.0,,,,
mp_aserai_civil_b,Kaftan with Leather Belt,Item,BodyArmor,,aserai,1.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,2.0,2.0,,,,
mp_aserai_civil_e,Thawb,Item,BodyArmor,,aserai,1.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,2.0,1.0,,,,
mp_aserai_civil_c,Colored Kaftan,Item,BodyArmor,,aserai,0.9,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,2.0,2.0,,,,
mp_fur_armor_with_strap,Fur Armor with Strap,Item,BodyArmor,body_armor,battania,2.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,2.0,2.0,,,,
mp_tied_cloth_tunic,Tied Cloth Tunic,Item,BodyArmor,body_armor,empire,0.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
mp_khuzait_belt_leather,Coat with Mirrored Belt,Item,BodyArmor,,khuzait,2.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,12.0,2.0,7.0,,,,
mp_rough_fur_over_chain,Rough Fur over Chain,Item,BodyArmor,,neutral_culture,12.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,30.0,11.0,11.0,,,,
mp_padded_leather_overcoat,Padded Leather Overcoat,Item,BodyArmor,,neutral_culture,3.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,13.0,3.0,7.0,,,,
mp_burlap_sack_dress,Burlap Dress,Item,BodyArmor,,neutral_culture,0.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,1.0,,1.0,,,,
mp_cloth_tunic,Simple Cloth Tunic,Item,BodyArmor,body_armor,vlandia,0.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
mp_long_fur_coat,Long Fur Coat,Item,BodyArmor,body_armor,battania,2.6,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,2.0,6.0,,,,
mp_sleeveless_fur_coat,Sleeveless Fur Coat,Item,BodyArmor,body_armor,neutral_culture,1.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,6.0,0.0,1.0,,,,
mp_armored_baggy_trunks,Armored Baggy Trousers,Item,BodyArmor,body_armor,neutral_culture,1.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,,4.0,,,,
mp_roughcloth_shortcoat,Roughcloth Shortcoat,Item,BodyArmor,body_armor,neutral_culture,9.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,7.0,1.0,3.0,,,,
mp_heavy_nordic_coat,Heavy Coat,Item,BodyArmor,body_armor,neutral_culture,11.3,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,14.0,2.0,3.0,,,,
mp_heavy_nordic_tunic,Heavy Tunic,Item,BodyArmor,,neutral_culture,7.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,12.0,2.0,0.0,,,,
mp_nordic_tunic,Luxury Tunic,Item,BodyArmor,body_armor,neutral_culture,12.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,9.0,2.0,0.0,,,,
mp_leather_tunic,Leather Tunic,Item,BodyArmor,,empire,2.1,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,12.0,2.0,7.0,,,,
mp_layered_leather_tunic,Layered Leather Tunic,Item,BodyArmor,body_armor,neutral_culture,11.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,18.0,4.0,6.0,,,,
mp_highland_cloth,Woodland Cloth Armor,Item,BodyArmor,body_armor,neutral_culture,9.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,18.0,3.0,6.0,,,,
mp_fur_armor,Fur Armor,Item,BodyArmor,body_armor,neutral_culture,13.6,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,15.0,1.0,2.0,,,,
mp_desert_robe,Long Simple Robe,Item,BodyArmor,body_armor,neutral_culture,9.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,7.0,1.0,1.0,,,,
mp_long_desert_robe,Long Desert Robe,Item,BodyArmor,,neutral_culture,10.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,7.0,2.0,1.0,,,,
mp_burlap_waistcoat,Burlap Waistcoat,Item,BodyArmor,body_armor,neutral_culture,12.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,2.0,2.0,,,,
mp_fur_skirt,Fur Skirt,Item,BodyArmor,body_armor,neutral_culture,5.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,,3.0,,,,
mp_ragged_robes,Ragged Robes,Item,BodyArmor,body_armor,neutral_culture,5.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,2.0,2.0,,,,
mp_bandit_leather_water_flask,Commoner Shirt,Item,BodyArmor,,neutral_culture,7.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,1.0,1.0,,,,
mp_vlandia_bandit_c,Torn Robe,Item,BodyArmor,,neutral_culture,7.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,23.0,,10.0,,,,
mp_footmans_tunic,Military Tunic,Item,BodyArmor,body_armor,neutral_culture,8.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,11.0,2.0,3.0,,,,
mp_tunic_with_shoulder_pads,Tunic with Shoulder Pads,Item,BodyArmor,,neutral_culture,8.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,13.0,2.0,4.0,,,,
mp_steppe_armor,Striped Coat,Item,BodyArmor,body_armor,neutral_culture,14.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,8.0,2.0,2.0,,,,
mp_khuzait_leather_stitched,Steppe Stitched Leather,Item,BodyArmor,,empire,2.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,12.0,2.0,2.0,,,,
mp_steppe_robe,Steppe Robe,Item,BodyArmor,body_armor,neutral_culture,14.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,9.0,2.0,4.0,,,,
mp_northern_padded_cloth,Light Padded Armor,Item,BodyArmor,body_armor,neutral_culture,9.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,22.0,5.0,7.0,,,,
mp_bandit_gambeson,Rugged Gambeson,Item,BodyArmor,,neutral_culture,2.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,14.0,3.0,7.0,,,,
mp_northern_padded_gambeson,Short Gambeson over Tunic,Item,BodyArmor,,neutral_culture,11.0,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,19.0,3.0,6.0,,,,
mp_vlandia_bandit_a,Cheap Paddings,Item,BodyArmor,,neutral_culture,2.9,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,10.0,1.0,2.0,,,,
mp_stitched_leather_vest,Stitched Leather Vest,Item,BodyArmor,body_armor,neutral_culture,10.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,25.0,2.0,7.0,,,,
mp_sleeveless_padded_short_coat,Sleeveless Padded Short Coat,Item,BodyArmor,body_armor,neutral_culture,11.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,19.0,2.0,6.0,,,,
mp_padded_coat,Padded Footman Coat,Item,BodyArmor,body_armor,vlandia,2.4,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,12.0,2.0,7.0,,,,
mp_sleeveless_padded_coat,Sleeveless Padded Coat,Item,BodyArmor,body_armor,vlandia,2.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,11.0,2.0,7.0,,,,
mp_sackcloth_tunic,Sackcloth Tunic,Item,BodyArmor,body_armor,neutral_culture,0.6,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,2.0,1.0,1.0,,,,
mp_aserai_civil_a,Luxury Kaftan with Waistband,Item,BodyArmor,,neutral_culture,0.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,3.0,1.0,1.0,,,,
mp_imperial_mail_over_leather,Infantryman Mail over Leather,Item,BodyArmor,,neutral_culture,8.6,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,28.0,2.0,7.0,,,,
mp_empire_warrior_padded_armor_e,Infantryman Long Gambeson,Item,BodyArmor,,empire,1.8,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,9.0,1.0,5.0,,,,
mp_plated_leather_coat,Rough Brigandine,Item,BodyArmor,body_armor,neutral_culture,10.7,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,37.0,1.0,1.0,,,,
mp_legionary_mail,Legionary Mail,Item,BodyArmor,body_armor,neutral_culture,9.5,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,29.0,2.0,7.0,,,,
mp_battania_woodland_outfit,Woodland Garments,Item,BodyArmor,body_armor,neutral_culture,1.2,1.0,Native/ModuleData/mpitems.xml,,,,,,,,,,,,,,4.0,2.0,2.0,,,,
