troop_id,winner_module,defining_modules,overridden_modules,definition_count,change_type
main_hero_mother,StoryMode,StoryMode,,1,inalterado
tutorial_npc_captive_headman,StoryMode,StoryMode,,1,inalterado
tutorial_npc_questgiver_villager,StoryMode,StoryMode,,1,inalterado
fighter_nord,NavalDLC,NavalDLC,,1,inalterado
nord_youngling,NavalDLC,NavalDLC,,1,inalterado
nord_drengr,NavalDLC,NavalDLC,,1,inalterado
nord_axe_warrior,NavalDLC,NavalDLC,,1,inalterado
nord_spear_warrior,NavalDLC,NavalDLC,,1,inalterado
nord_boandi,NavalDLC,NavalDLC,,1,inalterado
nord_berserkr,NavalDLC,NavalDLC,,1,inalterado
nord_ungmann,NavalDLC,NavalDLC,,1,inalterado
nord_thegn,NavalDLC,NavalDLC,,1,inalterado
nord_jarlsmann,NavalDLC,NavalDLC,,1,inalterado
nord_hirdmann,NavalDLC,NavalDLC,,1,inalterado
nord_huscarl,NavalDLC,NavalDLC,,1,inalterado
nord_huntsman,NavalDLC,NavalDLC,,1,inalterado
nord_freeman_archer,NavalDLC,NavalDLC,,1,inalterado
nord_marksman,NavalDLC,NavalDLC,,1,inalterado
nord_skathi,NavalDLC,NavalDLC,,1,inalterado
nord_hew-bearer,NavalDLC,NavalDLC,,1,inalterado
nord_vargr,NavalDLC,NavalDLC,,1,inalterado
nord_skjaldbrestir,NavalDLC,NavalDLC,,1,inalterado
nord_ulfhednar,NavalDLC,NavalDLC,,1,inalterado
nord_militia_archer,NavalDLC,NavalDLC,,1,inalterado
nord_militia_veteran_archer,NavalDLC,NavalDLC,,1,inalterado
nord_militia_spearman,NavalDLC,NavalDLC,,1,inalterado
nord_militia_veteran_spearman,NavalDLC,NavalDLC,,1,inalterado
tournament_master_nord,NavalDLC,NavalDLC,,1,inalterado
caravan_master_nord,NavalDLC,NavalDLC,,1,inalterado
caravan_guard_nord,NavalDLC,NavalDLC,,1,inalterado
veteran_caravan_guard_nord,NavalDLC,NavalDLC,,1,inalterado
armed_trader_nord,NavalDLC,NavalDLC,,1,inalterado
prison_guard_nord,NavalDLC,NavalDLC,,1,inalterado
blacksmith_nord,NavalDLC,NavalDLC,,1,inalterado
weaponsmith_nord,NavalDLC,NavalDLC,,1,inalterado
townswoman_infant_nord,NavalDLC,NavalDLC,,1,inalterado
townswoman_child_nord,NavalDLC,NavalDLC,,1,inalterado
townswoman_teenager_nord,NavalDLC,NavalDLC,,1,inalterado
townsman_nord,NavalDLC,NavalDLC,,1,inalterado
townsman_infant_nord,NavalDLC,NavalDLC,,1,inalterado
townsman_child_nord,NavalDLC,NavalDLC,,1,inalterado
townsman_teenager_nord,NavalDLC,NavalDLC,,1,inalterado
village_woman_nord,NavalDLC,NavalDLC,,1,inalterado
villager_child_nord,NavalDLC,NavalDLC,,1,inalterado
villager_teenager_nord,NavalDLC,NavalDLC,,1,inalterado
village_woman_child_nord,NavalDLC,NavalDLC,,1,inalterado
village_woman_teenager_nord,NavalDLC,NavalDLC,,1,inalterado
ransom_broker_nord,NavalDLC,NavalDLC,,1,inalterado
gangleader_bodyguard_nord,NavalDLC,NavalDLC,,1,inalterado
merchant_notary_nord,NavalDLC,NavalDLC,,1,inalterado
artisan_notary_nord,NavalDLC,NavalDLC,,1,inalterado
preacher_notary_nord,NavalDLC,NavalDLC,,1,inalterado
rural_notable_notary_nord,NavalDLC,NavalDLC,,1,inalterado
shop_worker_nord,NavalDLC,NavalDLC,,1,inalterado
tavernkeeper_nord,NavalDLC,NavalDLC,,1,inalterado
taverngamehost_nord,NavalDLC,NavalDLC,,1,inalterado
musician_nord,NavalDLC,NavalDLC,,1,inalterado
tavern_wench_nord,NavalDLC,NavalDLC,,1,inalterado
armorer_nord,NavalDLC,NavalDLC,,1,inalterado
horseMerchant_nord,NavalDLC,NavalDLC,,1,inalterado
barber_nord,NavalDLC,NavalDLC,,1,inalterado
merchant_nord,NavalDLC,NavalDLC,,1,inalterado
beggar_nord,NavalDLC,NavalDLC,,1,inalterado
female_beggar_nord,NavalDLC,NavalDLC,,1,inalterado
female_dancer_nord,NavalDLC,NavalDLC,,1,inalterado
guard_nord,NavalDLC,NavalDLC,,1,inalterado
townswoman_nord,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_master_nord,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_master_aserai,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_master_battania,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_master_empire,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_master_khuzait,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_master_sturgia,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_master_vlandia,NavalDLC,NavalDLC,,1,inalterado
naval_armed_trader_nord,NavalDLC,NavalDLC,,1,inalterado
naval_armed_trader_aserai,NavalDLC,NavalDLC,,1,inalterado
naval_armed_trader_battania,NavalDLC,NavalDLC,,1,inalterado
naval_armed_trader_empire,NavalDLC,NavalDLC,,1,inalterado
naval_armed_trader_khuzait,NavalDLC,NavalDLC,,1,inalterado
naval_armed_trader_sturgia,NavalDLC,NavalDLC,,1,inalterado
naval_armed_trader_vlandia,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_guard_nord,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_guard_aserai,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_guard_battania,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_guard_empire,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_guard_khuzait,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_guard_sturgia,NavalDLC,NavalDLC,,1,inalterado
naval_caravan_guard_vlandia,NavalDLC,NavalDLC,,1,inalterado
naval_veteran_caravan_guard_nord,NavalDLC,NavalDLC,,1,inalterado
naval_veteran_caravan_guard_aserai,NavalDLC,NavalDLC,,1,inalterado
naval_veteran_caravan_guard_battania,NavalDLC,NavalDLC,,1,inalterado
naval_veteran_caravan_guard_empire,NavalDLC,NavalDLC,,1,inalterado
naval_veteran_caravan_guard_khuzait,NavalDLC,NavalDLC,,1,inalterado
naval_veteran_caravan_guard_sturgia,NavalDLC,NavalDLC,,1,inalterado
naval_veteran_caravan_guard_vlandia,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_nord_0n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_nord_1n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_nord_2n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_nord_3n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_nord_4n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_nord_5n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_nord_6n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_nord_7n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_empire_0n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_aserai_0n,NavalDLC,NavalDLC,,1,inalterado
spc_wanderer_vlandia_0n,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_0,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_0b,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_1,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_2,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_2b,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_3b,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_3,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_3c,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_4,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_5,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_6,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_7,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_8,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_9,NavalDLC,NavalDLC,,1,inalterado
spc_notable_nord_10,NavalDLC,NavalDLC,,1,inalterado
spc_nord_headman_1,NavalDLC,NavalDLC,,1,inalterado
spc_nord_headman_2,NavalDLC,NavalDLC,,1,inalterado
spc_nord_headman_3,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_one_participant_set_v1,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_one_participant_set_v2,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_one_participant_set_v3,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_two_participant_set_v1,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_two_participant_set_v2,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_two_participant_set_v3,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_four_participant_set_v1,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_four_participant_set_v2,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_four_participant_set_v3,NavalDLC,NavalDLC,,1,inalterado
tournament_template_nord_four_participant_set_v4,NavalDLC,NavalDLC,,1,inalterado
villager_nord,NavalDLC,NavalDLC,,1,inalterado
npc_wanderer_equipment_template_nord,NavalDLC,NavalDLC,,1,inalterado
npc_armed_wanderer_equipment_template_nord,NavalDLC,NavalDLC,,1,inalterado
npc_companion_equipment_template_nord,NavalDLC,NavalDLC,,1,inalterado
nord_troop_civilian_template_t1,NavalDLC,NavalDLC,,1,inalterado
nord_troop_civilian_template_t2,NavalDLC,NavalDLC,,1,inalterado
nord_troop_civilian_template_t3,NavalDLC,NavalDLC,,1,inalterado
nord_bat_template_medium,NavalDLC,NavalDLC,,1,inalterado
nord_bat_template_lady,NavalDLC,NavalDLC,,1,inalterado
nord_bat_template_heavy,NavalDLC,NavalDLC,,1,inalterado
nord_bat_template_flamboyant,NavalDLC,NavalDLC,,1,inalterado
nord_bat_template_woodsman,NavalDLC,NavalDLC,,1,inalterado
nord_civ_template_default,NavalDLC,NavalDLC,,1,inalterado
nord_civ_template_heavy,NavalDLC,NavalDLC,,1,inalterado
nord_civ_template_flamboyant,NavalDLC,NavalDLC,,1,inalterado
nord_civ_template_woodsman,NavalDLC,NavalDLC,,1,inalterado
nord_noncom_template_default,NavalDLC,NavalDLC,,1,inalterado
nord_noncom_template_flamboyant,NavalDLC,NavalDLC,,1,inalterado
nord_noncom_template_woods,NavalDLC,NavalDLC,,1,inalterado
player_char_creation_nord,NavalDLC,NavalDLC,,1,inalterado
weapon_practice_stage_1_nord,NavalDLC,NavalDLC,,1,inalterado
weapon_practice_stage_2_nord,NavalDLC,NavalDLC,,1,inalterado
weapon_practice_stage_3_nord,NavalDLC,NavalDLC,,1,inalterado
gear_practice_dummy_nord,NavalDLC,NavalDLC,,1,inalterado
southern_pirates_bandit,NavalDLC,NavalDLC,,1,inalterado
southern_pirates_raider,NavalDLC,NavalDLC,,1,inalterado
southern_pirates_chief,NavalDLC,NavalDLC,,1,inalterado
shipwright_aserai,NavalDLC,NavalDLC,,1,inalterado
shipwright_battania,NavalDLC,NavalDLC,,1,inalterado
shipwright_empire,NavalDLC,NavalDLC,,1,inalterado
shipwright_khuzait,NavalDLC,NavalDLC,,1,inalterado
shipwright_sturgia,NavalDLC,NavalDLC,,1,inalterado
shipwright_vlandia,NavalDLC,NavalDLC,,1,inalterado
shipwright_nord,NavalDLC,NavalDLC,,1,inalterado
shipyard_worker_aserai,NavalDLC,NavalDLC,,1,inalterado
shipyard_worker_battania,NavalDLC,NavalDLC,,1,inalterado
shipyard_worker_empire,NavalDLC,NavalDLC,,1,inalterado
shipyard_worker_khuzait,NavalDLC,NavalDLC,,1,inalterado
shipyard_worker_sturgia,NavalDLC,NavalDLC,,1,inalterado
shipyard_worker_vlandia,NavalDLC,NavalDLC,,1,inalterado
shipyard_worker_nord,NavalDLC,NavalDLC,,1,inalterado
vlandian_fortune_seekers,NavalDLC,NavalDLC,,1,inalterado
sea_hounds_pups,NavalDLC,NavalDLC,,1,inalterado
naval_storyline_alley_fight_enemy,NavalDLC,NavalDLC,,1,inalterado
sea_hounds,NavalDLC,NavalDLC,,1,inalterado
sea_hounds_marksman,NavalDLC,NavalDLC,,1,inalterado
gangradirs_kin_melee,NavalDLC,NavalDLC,,1,inalterado
gangradirs_kin_ranged,NavalDLC,NavalDLC,,1,inalterado
vlandian_marine_t4,NavalDLC,NavalDLC,,1,inalterado
vlandian_marine_t5,NavalDLC,NavalDLC,,1,inalterado
aserai_marine_t4,NavalDLC,NavalDLC,,1,inalterado
aserai_marine_t5,NavalDLC,NavalDLC,,1,inalterado
battanian_marine_t4,NavalDLC,NavalDLC,,1,inalterado
battanian_marine_t5,NavalDLC,NavalDLC,,1,inalterado
empire_marine_t3,NavalDLC,NavalDLC,,1,inalterado
empire_marine_t4,NavalDLC,NavalDLC,,1,inalterado
empire_marine_t5,NavalDLC,NavalDLC,,1,inalterado
sturgia_marine_t3,NavalDLC,NavalDLC,,1,inalterado
sturgia_marine_t4,NavalDLC,NavalDLC,,1,inalterado
sturgia_marine_t5,NavalDLC,NavalDLC,,1,inalterado
naval_storyline_gangradir,NavalDLC,NavalDLC,,1,inalterado
naval_storyline_northerner,NavalDLC,NavalDLC,,1,inalterado
naval_storyline_crusas,NavalDLC,NavalDLC,,1,inalterado
naval_storyline_lahar,NavalDLC,NavalDLC,,1,inalterado
naval_storyline_emira_al_fahda,NavalDLC,NavalDLC,,1,inalterado
naval_storyline_bjolgur,NavalDLC,NavalDLC,,1,inalterado
naval_storyline_prusas,NavalDLC,NavalDLC,,1,inalterado
naval_storyline_sister,NavalDLC,NavalDLC,,1,inalterado
Vlandian_sea_captain,NavalDLC,NavalDLC,,1,inalterado
vlandian_sea_trader,NavalDLC,NavalDLC,,1,inalterado
sea_hound_captivity,NavalDLC,NavalDLC,,1,inalterado
captivity_troops,NavalDLC,NavalDLC,,1,inalterado
child_education_templates_stage_2_page_0_branch_0_nord,NavalDLC,NavalDLC,,1,inalterado
child_education_templates_stage_2_page_0_branch_1_nord,NavalDLC,NavalDLC,,1,inalterado
child_education_templates_stage_2_page_0_branch_2_nord,NavalDLC,NavalDLC,,1,inalterado
child_education_templates_stage_2_page_0_branch_3_nord,NavalDLC,NavalDLC,,1,inalterado
child_education_templates_stage_2_page_0_branch_4_nord,NavalDLC,NavalDLC,,1,inalterado
child_education_templates_stage_2_page_0_branch_5_nord,NavalDLC,NavalDLC,,1,inalterado
dead_lord_7_1,NavalDLC,NavalDLC,,1,inalterado
dead_lord_7_2,NavalDLC,NavalDLC,,1,inalterado
lord_7_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_2,NavalDLC,NavalDLC,,1,inalterado
lord_7_1_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_1_2,NavalDLC,NavalDLC,,1,inalterado
lord_7_1_3,NavalDLC,NavalDLC,,1,inalterado
lord_7_13,NavalDLC,NavalDLC,,1,inalterado
lord_7_13_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_13_2,NavalDLC,NavalDLC,,1,inalterado
lord_7_13_3,NavalDLC,NavalDLC,,1,inalterado
lord_7_13_4,NavalDLC,NavalDLC,,1,inalterado
lord_7_3,NavalDLC,NavalDLC,,1,inalterado
lord_7_3_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_3_2,NavalDLC,NavalDLC,,1,inalterado
lord_7_3_3,NavalDLC,NavalDLC,,1,inalterado
lord_7_4,NavalDLC,NavalDLC,,1,inalterado
lord_7_4_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_5,NavalDLC,NavalDLC,,1,inalterado
lord_7_6,NavalDLC,NavalDLC,,1,inalterado
lord_7_5_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_5_2,NavalDLC,NavalDLC,,1,inalterado
lord_7_5_3,NavalDLC,NavalDLC,,1,inalterado
lord_7_14,NavalDLC,NavalDLC,,1,inalterado
lord_7_14_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_14_2,NavalDLC,NavalDLC,,1,inalterado
lord_7_14_3,NavalDLC,NavalDLC,,1,inalterado
lord_7_16,NavalDLC,NavalDLC,,1,inalterado
lord_7_16_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_21,NavalDLC,NavalDLC,,1,inalterado
lord_7_21_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_17,NavalDLC,NavalDLC,,1,inalterado
lord_7_17_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_22,NavalDLC,NavalDLC,,1,inalterado
lord_7_22_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_24,NavalDLC,NavalDLC,,1,inalterado
lord_7_24_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_18,NavalDLC,NavalDLC,,1,inalterado
lord_7_18_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_23,NavalDLC,NavalDLC,,1,inalterado
lord_7_23_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_23_2,NavalDLC,NavalDLC,,1,inalterado
lord_7_15,NavalDLC,NavalDLC,,1,inalterado
lord_7_15_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_15_2,NavalDLC,NavalDLC,,1,inalterado
lord_7_15_3,NavalDLC,NavalDLC,,1,inalterado
lord_7_15_4,NavalDLC,NavalDLC,,1,inalterado
lord_7_15_5,NavalDLC,NavalDLC,,1,inalterado
lord_7_19,NavalDLC,NavalDLC,,1,inalterado
lord_7_20,NavalDLC,NavalDLC,,1,inalterado
lord_7_20_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_25,NavalDLC,NavalDLC,,1,inalterado
lord_7_25_1,NavalDLC,NavalDLC,,1,inalterado
lord_7_26,NavalDLC,NavalDLC,,1,inalterado
lord_7_27,NavalDLC,NavalDLC,,1,inalterado
lord_7_28,NavalDLC,NavalDLC,,1,inalterado
